target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,2025-02-07T01:25:00Z,2025-02-07T01:25:00+0000,21.202938,26.094002,22.295441,21.373415,16.092617,11.994738,30.913216,33.178898,31.282858,27.562408,28.378845,11.622770,18.359921,32.780254,34.228271,17.062918,17.171551,26.500418,25.487577,19.116491,28.934582,27.886782,24.369877,22.203169,27.144087,24.299690,21.976772,12.459462,19.955956,23.878317,19.760384,26.317268,22.702717,16.479454,24.070391,15.218704,25.127028,19.526609,23.320995,32.024910,31.036240,31.234531,25.888409,25.517307,30.033419,27.130625,20.332947,18.918997,16.883743,26.530998,30.026880,25.365040,22.537502,32.299770,20.712740,19.875042,9.492209,25.327478,30.944244,37.370605,42.929363,20.059240,28.797068,25.308735,19.607576,23.505531,30.798828,20.215483,26.021212,26.613211,29.902449,36.290550,24.958250,23.824539,25.309803,19.367340,39.521740,33.513111,28.370043,20.217205,19.697144,22.278282,26.246670,28.754414,24.441534,29.729622,18.817699,36.322575,29.231319,26.608143,30.690847,27.742077,23.418823,22.355843,26.352634,16.008717,14.688269,17.294802,25.707214,30.173761,28.577148,36.090057,29.532410,32.019928,25.136787,23.474251,22.101624,17.433979,21.775251,17.360455,16.779999,26.428507,26.788355,21.755335,26.770046,28.463022,28.220272,27.452765,25.525324,31.513023,14.420620,26.134289,21.625908,20.001640,13.728625,37.761543,27.833632,24.857327,11.805202,6.899637,31.744755,25.009752,16.416080,21.482733,32.068382,25.910973,14.383005,22.867350,19.444054,28.436407,31.677645,9.673099,17.323048,24.074181,21.682251,23.328695,22.050594,22.138851,21.912672,22.888489,16.468895,23.967947,18.276312,29.093174,22.585562
2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,20.742899,25.979769,22.373314,21.390772,16.141489,12.053334,30.853441,33.042778,30.864864,27.308643,28.476915,9.617895,18.584375,33.617119,35.196758,17.042612,17.126766,26.706440,25.658424,19.423759,29.331869,27.824371,24.672760,22.283316,27.327534,24.005939,21.796677,12.218801,20.207005,23.628263,19.976341,26.026831,22.481939,16.168898,23.501825,15.406665,24.734070,19.172981,23.322277,32.070557,31.386930,31.029861,26.109068,25.314341,29.820957,26.441425,20.312998,19.107708,17.281433,26.680515,30.177578,25.389309,22.327942,32.457138,21.116041,19.562399,9.661985,25.359587,30.920538,37.442860,43.253792,20.126345,29.345951,25.715683,20.073982,23.829218,30.710848,20.154888,25.805321,26.320221,30.112511,36.490417,24.732952,23.784067,25.050840,19.387421,39.338234,34.023975,28.480183,20.042379,19.890923,22.144489,26.164074,28.935478,24.499178,29.391644,18.836964,36.159916,28.021408,26.293245,31.214367,27.995325,24.585594,23.060198,26.247139,16.078186,15.077976,17.237221,25.371204,29.717815,28.160633,36.111977,29.249584,30.853754,24.173634,23.211527,21.912384,17.627764,21.707962,17.099960,16.813900,25.934713,26.295303,20.914812,27.337784,29.058586,28.620268,27.404299,24.931355,31.504803,14.740484,26.215744,21.436499,20.097019,13.880670,37.973328,28.131037,25.123074,12.181218,7.206673,32.342293,24.532326,16.649111,20.869356,31.959446,25.772776,14.135960,22.936245,19.332649,28.677744,31.766180,9.661479,17.239634,24.424591,21.862902,23.886683,21.617775,21.871986,21.487900,22.201515,16.520580,24.506397,18.390755,29.136112,22.633955
2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,20.891062,26.408478,22.528091,21.585522,15.877924,12.035851,31.087364,33.155891,31.179296,27.825453,28.992868,11.061873,18.538906,33.651257,35.124229,16.983116,16.820805,26.451221,25.739237,19.134956,29.031609,28.387932,24.558359,22.643377,27.549866,24.102505,21.809250,12.236259,19.757252,23.959404,20.148968,24.764751,22.326620,16.751554,23.787167,15.034847,24.473722,19.337765,23.908659,31.967400,32.410728,31.069881,26.211714,25.171400,29.570181,26.519539,20.511889,18.467552,17.489332,26.527636,29.903421,25.574827,22.497936,32.453896,20.967600,19.883167,9.626965,25.582396,30.780861,37.162277,42.843739,19.188772,29.127789,25.637482,20.241571,23.749163,31.212143,20.769442,25.776024,26.061581,29.886492,36.198837,24.879383,23.464371,25.346775,18.737900,39.182518,33.724979,28.865231,20.052244,19.745296,22.147751,26.249144,28.897697,24.632906,29.643169,19.119545,36.860970,28.597378,26.256491,31.045238,28.208447,23.007633,22.423815,26.375811,16.391319,14.995508,17.138502,25.367212,29.887033,28.268385,35.873817,29.233517,31.646858,25.029289,23.409636,22.335819,17.300356,21.473021,17.007477,17.003330,26.087868,26.490351,21.397686,26.915607,28.284641,28.556208,27.755495,25.354162,31.583019,14.742736,26.324570,21.171665,20.495720,13.986900,37.882061,27.860296,25.413076,12.071928,7.057115,32.150749,24.600082,16.651245,21.254358,32.475677,25.407726,14.346750,21.701460,19.187048,28.665827,31.913092,9.506101,17.057411,23.819973,21.508688,23.848621,19.883102,20.689713,20.424490,20.709169,16.444843,24.163826,18.319496,29.018848,22.649857
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,20.887461,26.284723,22.324629,21.277475,16.514576,12.965443,31.214958,33.145531,30.995499,27.569622,28.770838,10.655117,18.468693,33.535263,34.749458,17.343897,16.966742,26.357578,25.578329,19.283161,28.958843,28.608673,24.493233,22.085516,27.409163,24.162510,21.778505,12.223737,20.646587,24.090240,19.931110,24.659359,22.564873,16.558708,23.724226,15.140598,23.367945,19.483040,24.330986,32.050293,31.938354,31.487686,27.180696,25.925625,30.761007,27.704109,20.135635,19.088165,17.576580,26.256268,29.845161,25.229330,22.210806,32.180855,20.910717,19.977955,9.507452,25.453485,30.587446,37.740196,42.815823,19.949244,29.167259,25.532993,20.148394,23.538574,30.743345,20.359667,25.997908,26.637215,30.351114,36.453705,24.885319,23.631399,24.948200,19.370975,39.353882,34.139603,28.850405,20.239050,19.854662,22.312979,26.382027,29.079580,24.661709,29.465549,19.120321,36.372993,28.204491,26.233433,30.814228,27.519257,23.740950,22.889517,26.353493,16.278580,15.309823,17.136299,25.363426,29.315651,28.037149,36.072346,28.733759,31.853336,25.663004,23.281536,22.293373,17.661579,21.820822,17.186483,17.013065,26.116711,26.173546,21.239946,26.776831,28.310207,28.437681,27.191269,25.046860,31.272572,14.604130,26.081005,21.299589,20.363152,13.930134,37.836029,28.191475,25.202019,12.140508,7.216193,32.241882,24.728674,16.489342,20.509123,32.023129,25.291998,14.524345,22.627819,19.210659,28.626408,31.754480,9.590726,17.165718,24.213730,21.667938,23.929873,20.229889,21.205349,21.149424,20.599123,16.600777,24.081623,18.292395,29.147945,22.880276
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,20.206490,25.447739,22.497417,21.604635,15.946478,12.239857,30.983931,33.090115,31.043404,27.631325,28.296284,10.887186,18.614376,33.622398,34.770374,17.169056,16.732800,26.265564,25.334637,19.361572,28.298365,28.682436,24.682587,22.659685,27.279646,24.405216,21.858541,12.098783,19.955538,24.066818,20.107513,24.550327,22.223368,16.263916,23.278900,15.054352,23.724047,19.232821,23.675541,31.592356,32.491718,31.220499,26.503439,25.474504,30.272646,26.569618,20.212868,19.163843,17.470760,26.685486,29.809956,25.357824,22.356384,32.559132,20.916628,19.681583,9.732804,25.418728,30.354618,37.762596,42.863247,19.218607,29.035713,25.753042,20.444345,23.874638,30.914814,20.416517,26.140511,25.895746,29.723616,36.186432,24.524168,23.211210,24.953621,18.777506,39.093918,33.699032,28.725548,20.241917,19.952948,22.300991,26.120687,28.649300,24.342405,29.419153,18.890247,36.164482,27.927011,26.332607,31.415154,28.230837,22.884983,22.574070,26.124414,16.187233,14.642488,16.881189,24.967735,29.420254,28.056082,35.610863,28.960384,31.658272,25.285406,23.130194,22.121908,17.574539,21.643261,17.491194,17.001949,26.002012,26.079685,21.144844,26.821178,28.101345,28.434647,27.795965,24.987867,31.408432,14.714678,26.166662,21.265934,20.365318,14.048664,37.770817,27.779551,25.473110,12.025528,7.404647,32.043613,23.927362,16.724886,21.326345,32.195343,25.050009,14.280962,21.109695,19.253029,28.600647,31.931976,9.830997,17.311565,24.346289,21.713392,23.662952,20.661245,21.329603,21.124151,20.780376,16.476513,23.661575,18.268353,29.145903,22.742121
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,20.887774,25.768803,22.469656,21.531713,16.261021,12.102828,31.300276,33.218327,31.127254,27.538544,28.185909,11.989492,18.945702,33.516178,34.124115,17.142857,16.867636,26.500984,25.327333,19.266382,28.800337,29.152153,24.745630,22.700415,27.406641,24.151274,21.603062,12.211458,20.280546,24.142921,19.777176,24.542248,22.129055,17.023193,23.852762,15.395760,23.845579,19.306890,24.350336,31.175922,31.442732,31.472342,27.928732,25.587725,30.444914,26.388781,19.989748,19.394964,17.613544,26.672276,30.069899,25.122057,22.279629,32.086777,20.927187,20.042048,9.667830,25.891888,30.702324,37.349419,42.538074,19.530834,29.401205,25.748520,19.968845,23.627216,30.787256,20.354265,26.066694,26.201447,30.029419,36.431862,24.364777,23.751043,24.566833,19.072918,39.170979,33.658760,28.207382,20.218382,19.913387,22.364614,26.178896,28.718258,24.268579,29.351873,19.001738,36.739391,28.201164,26.001268,31.185226,27.724529,22.932009,23.221071,26.402561,16.004919,14.952248,16.986401,25.306843,29.439331,27.946478,35.929668,28.602732,31.395027,24.735743,23.293463,22.306021,17.496319,21.330643,17.078941,16.917973,26.083923,25.745451,20.535440,26.576340,28.317493,28.281073,26.934458,25.039688,31.084110,14.617525,26.044928,21.194536,20.154022,13.941130,37.710922,27.971676,25.051802,12.245843,7.502434,31.976692,24.703289,16.703482,21.582232,32.085590,25.469364,14.050835,22.367119,19.123121,28.860813,31.834417,9.797932,17.089060,24.140850,21.638796,23.923473,21.063025,21.881405,21.430180,21.961946,16.585260,23.569454,18.259457,29.182030,22.904604
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,20.590176,25.800783,22.162809,21.126617,16.543468,12.918327,31.162144,33.082935,30.996593,27.684250,28.573479,11.678690,18.687902,33.891838,34.727024,16.942728,16.680185,26.380547,25.373734,19.524609,29.091942,29.256784,24.639614,22.389587,27.401363,24.092514,21.421852,12.583249,19.644251,24.222837,20.468971,24.508074,22.263796,16.371639,23.454422,15.558313,24.013206,19.491137,23.197845,31.174248,32.458107,29.691750,26.806339,25.537718,31.154686,26.997482,20.174730,19.747459,18.288862,26.783554,30.040890,25.594517,22.506111,32.475716,20.951334,19.680260,9.753297,25.664320,30.404448,37.751770,42.916283,19.670780,29.172924,25.661358,19.882759,23.818052,30.824875,20.245249,25.881641,26.045557,29.819664,36.170647,24.455267,23.713379,25.036705,19.136782,39.309143,33.751213,27.960339,20.460445,19.874178,22.331264,25.978952,28.450211,23.950594,29.125174,18.602543,35.911083,27.726086,25.898554,29.305939,28.140539,22.594028,22.949860,26.209076,16.263803,14.136571,16.885752,25.048147,29.317705,28.145451,35.557533,28.783800,31.999142,25.390150,22.933418,22.008135,17.650557,21.691767,17.619389,16.727720,26.233261,26.781406,20.383904,26.466404,28.669239,27.778088,26.632318,24.984610,30.260712,14.474085,25.711342,21.223196,20.645864,14.332138,37.813374,27.897690,25.100967,12.272735,7.655273,32.073158,24.378569,16.561279,21.875113,32.011848,25.343786,14.232115,22.688227,19.136171,28.975487,31.678596,9.896039,17.029366,24.009098,21.349432,23.794321,22.190384,22.973497,21.585205,22.170107,16.377174,23.314545,18.588938,29.247959,22.492012
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,20.667395,25.844997,22.473576,21.305267,15.773344,12.243169,31.207478,33.181564,31.301430,27.521748,27.930393,11.599926,19.521381,33.703041,34.488850,17.037800,16.779789,26.087776,25.200924,19.140272,29.102455,28.953186,24.573055,22.720795,27.366642,24.257818,21.726683,12.221582,19.653725,23.847511,19.845243,24.697853,22.366745,16.911659,23.400177,15.073047,24.327019,18.379452,22.246075,32.010490,31.931978,30.948269,28.544249,25.658108,30.667759,26.931856,19.620621,18.882347,17.748268,26.649990,29.895365,25.041880,22.532986,32.115753,20.723942,19.719841,9.845695,25.486176,30.833668,37.334217,42.957481,19.099781,29.076000,25.497498,19.492167,23.718519,30.881636,20.142838,26.563793,26.300486,30.016930,36.518547,24.036934,23.255775,24.758244,18.356195,39.060314,33.527683,28.216019,19.922001,19.630579,22.149647,26.356279,28.951818,24.404396,30.088505,19.475977,34.261978,27.181776,24.283886,29.887939,27.642017,19.913162,22.893768,26.085546,14.845757,14.287624,16.931410,25.450014,29.925064,28.307558,35.867825,28.828592,31.513424,24.872200,22.905815,21.963612,17.284048,21.185549,16.834846,17.124613,25.732000,26.505407,19.968552,25.835108,28.400354,28.159718,26.805044,24.989624,30.663614,14.530304,26.206429,21.464403,20.103069,13.866430,37.966648,27.994547,25.487980,12.300066,7.369786,32.238033,24.076410,16.885860,21.969467,31.863258,26.011976,14.925515,23.218454,19.309391,29.076853,31.827667,10.019594,17.232773,24.276031,21.725716,23.844687,21.678467,22.709200,22.006716,23.572834,16.565393,24.061556,18.308371,29.308010,22.782007
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,20.561802,25.554302,22.568892,21.228889,16.185896,12.858226,31.261185,33.210835,31.397135,27.544250,28.043779,11.363838,18.491293,33.382172,34.812542,16.894636,16.879261,25.764654,25.363787,18.914404,29.147800,28.803757,24.479242,22.135229,26.888296,23.758846,21.387949,12.775644,19.908415,24.100372,20.264420,24.756731,22.066299,16.522537,23.036581,15.715114,24.893812,20.037928,23.519707,31.711277,32.107819,30.859682,27.688299,24.985838,30.528505,26.969273,20.098373,20.010351,18.311970,26.575222,29.617544,25.631407,22.726950,32.584278,21.093874,19.435036,9.881024,25.471329,30.741638,37.590527,43.144180,19.446926,29.020287,25.269747,19.857134,23.935324,30.799387,20.296661,25.760826,25.562475,29.918259,36.167923,24.177006,22.979172,24.771391,19.136017,38.905792,33.669998,27.814125,20.105129,19.677814,22.219770,25.618565,28.211615,23.691206,29.111135,18.684063,35.289398,28.314186,26.316238,29.808453,26.666187,23.435600,23.165682,26.131296,14.854433,14.523780,16.729218,24.878592,29.404945,27.673420,35.427227,28.453381,30.859261,24.129955,22.984650,21.980192,17.408728,21.306633,17.200382,16.566319,25.849289,26.165411,19.574831,26.463612,28.786629,27.725677,26.444500,24.961588,30.632038,14.700499,25.603767,21.272303,20.500961,14.163246,37.487404,27.762285,24.189438,12.217153,7.903860,31.772902,24.413944,16.455912,21.520769,31.558121,25.262657,14.556868,22.782408,19.046738,29.089991,31.794504,10.031391,17.005426,24.269817,21.180862,23.364632,20.285488,21.520891,20.197081,20.889563,16.402134,22.871317,18.498569,29.147293,22.123880
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.003862,25.901291,22.462046,21.123886,16.039661,12.226529,31.466972,33.242420,31.056259,27.406231,28.028946,11.347197,17.924404,32.456215,33.562637,16.668060,16.796534,25.364948,25.029274,18.771427,28.178720,28.085806,24.002398,22.314856,26.963663,23.176111,21.333721,12.707579,19.830128,23.924816,19.977541,25.027388,21.907719,17.582941,23.342010,15.217358,24.988983,19.278027,23.500814,30.354488,31.513023,30.634850,27.479998,25.578493,30.543407,27.329350,19.816408,18.931822,17.607376,26.424414,29.631596,25.227045,22.628948,31.474024,20.533861,19.570683,9.952385,25.337959,30.104530,37.846512,43.132370,19.400150,29.172256,25.341267,18.934023,23.242605,30.522520,20.183453,25.618132,25.420013,29.555449,36.125084,24.256262,23.433113,24.686571,18.870714,38.784309,33.323883,28.225266,20.090149,19.577124,22.315655,25.824297,28.364426,24.088163,29.081846,18.745249,33.600815,28.071495,26.761765,32.570560,26.464054,21.727959,22.500542,26.079235,13.933827,14.487953,17.189114,24.718861,29.361269,27.610846,35.350723,28.091452,31.978497,25.186987,22.916769,21.655010,17.499599,21.601992,17.231466,16.943502,25.920227,26.214525,20.422304,26.525768,28.714573,28.469215,26.331352,25.092037,31.312504,14.648273,26.343624,21.118046,20.111710,13.962464,37.359894,27.581238,24.498791,12.216156,8.005468,31.712437,23.810135,16.787807,21.910816,31.401695,25.296871,14.713972,22.583879,19.057652,29.252279,31.721764,10.284136,16.920471,23.231777,21.071564,23.438837,20.015059,21.338619,20.648710,21.510851,16.571028,23.548826,18.341661,28.831158,22.380791
