target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.192570,25.897619,22.291449,21.443317,16.325712,12.026691,31.026855,33.580048,31.390305,27.511738,28.169374,10.967376,18.460930,32.781387,34.166340,17.105183,17.211164,26.331905,25.311798,19.166220,28.574329,27.809399,24.326227,22.221174,27.045891,24.223299,21.925827,12.647308,19.968616,23.799969,19.792660,26.255497,22.636477,16.493416,24.021488,15.143162,25.122761,19.519691,23.594048,31.811131,31.246002,31.136057,25.933376,25.558092,29.929462,26.992079,20.329504,19.055870,17.030890,26.508759,29.835241,25.321442,22.484928,32.040272,20.670759,19.980654,9.584142,25.262213,31.511543,37.488197,43.235226,20.227253,28.745983,25.222799,19.551044,23.419348,30.646021,20.149481,25.827534,26.403025,29.915794,36.642662,24.948965,23.809687,25.278265,19.475191,39.360630,33.946644,28.695162,20.344379,19.870789,22.371664,26.141449,28.646919,24.304485,29.565704,18.875134,36.589241,29.518702,26.963894,30.795090,28.076385,23.598520,22.349840,26.280212,16.292398,14.183342,17.437805,25.719288,30.131508,28.534843,36.411346,29.576881,31.928974,25.013092,23.448980,22.157261,17.701139,21.933668,17.609207,16.813141,26.361645,26.669720,21.793936,26.719473,28.446909,28.150930,27.421612,25.415979,31.626345,14.506350,26.055883,21.559511,20.022957,13.884185,37.925701,27.944126,24.743032,11.976113,7.065966,31.887211,25.037889,16.415779,21.483202,31.944489,25.849022,14.354082,22.815851,19.461885,28.587925,32.243126,9.988302,17.359320,24.007992,21.688026,23.352478,21.345394,21.692423,21.296116,22.386320,16.488235,24.084572,18.382820,29.455994,22.558844
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,20.513142,25.577658,22.304306,21.363377,16.103649,11.856091,30.751694,33.018787,30.602470,26.976652,28.081118,9.012410,18.569197,33.632774,34.906517,17.048346,17.148720,26.508320,25.449507,19.409229,29.270359,28.033300,24.592812,22.258234,27.188498,23.900703,21.736874,12.403842,20.159576,23.554310,19.901428,25.879992,22.339443,16.183498,23.424603,15.278236,24.499365,19.096035,23.566940,31.618324,31.078955,30.815472,26.137524,25.300039,29.665020,26.341740,20.212549,19.146345,17.303043,26.562902,29.907127,25.283245,22.258106,32.243130,20.978287,19.541166,9.802327,25.254637,31.030357,37.426105,43.224064,20.091625,29.177099,25.529783,19.898319,23.702946,30.579269,19.970802,25.551945,26.049486,30.046186,36.779320,24.657988,23.704729,24.872112,19.298107,39.057991,34.183029,28.673800,20.023380,19.891520,22.083712,26.051237,28.814228,24.365595,29.210424,18.853764,35.997856,28.499207,26.725300,31.245449,28.269308,24.681620,22.969809,26.089785,15.960078,14.945735,17.265656,25.289230,29.630085,28.025026,36.153221,29.201092,30.801170,23.974451,23.064720,21.837343,17.758663,21.742901,17.190895,16.842520,25.820087,26.125151,20.865467,27.161190,28.905863,28.399321,27.215208,24.744242,31.363718,14.731997,26.122183,21.345079,20.002811,14.031471,38.025055,28.049969,24.908730,12.353273,7.282260,32.320442,24.500669,16.599842,20.842173,31.823353,25.622559,14.099952,22.790586,19.313869,28.631859,32.087807,9.963326,17.245691,24.280954,21.810045,23.807856,20.992531,21.387913,20.782846,21.673992,16.543585,24.644054,18.393955,29.492220,22.584940
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,20.778854,26.031239,22.408272,21.519829,15.820576,11.896706,30.974903,33.263824,30.983328,27.475891,28.636717,10.209428,18.561096,33.740395,35.018272,16.944458,16.781204,26.252699,25.509508,19.122498,28.897324,28.595276,24.355394,22.451097,27.386587,23.948080,21.710924,12.490320,19.617926,23.750328,20.053638,24.480307,21.982664,16.704832,23.571619,14.820051,23.801674,19.292469,24.217457,31.373814,32.286518,30.886168,26.131638,25.113007,29.373096,26.311684,20.318710,18.505611,17.515751,26.384167,29.653275,25.345676,22.225122,32.142326,20.809450,19.772047,9.731383,25.367346,30.546539,37.241425,43.150726,19.034800,28.919842,25.350994,20.061134,23.471590,30.870052,20.530117,25.318287,25.630962,29.379950,36.040138,24.761581,23.363836,24.979239,18.547169,38.886917,33.476017,28.378811,20.052629,19.752941,22.038553,26.123590,28.777361,24.484369,29.452480,19.140675,36.759048,28.979336,26.591812,31.050465,28.406704,23.247568,22.221350,26.187370,16.306137,14.721551,17.038076,25.200584,29.733662,28.066263,35.577450,29.140892,31.446941,24.775778,23.190399,22.175341,17.381798,21.464264,17.018551,17.016148,25.905491,26.234776,21.191837,26.709986,28.161188,28.440001,27.677746,25.088198,31.565598,14.683296,26.150738,21.027790,20.360184,14.095404,38.082798,27.690069,25.195036,12.220479,7.201673,32.214985,24.402910,16.499863,21.084177,31.979168,25.110058,14.386246,21.352148,19.100908,28.375898,31.892490,9.793905,17.043091,23.664654,21.439686,23.768879,19.201771,20.898479,20.285173,20.661671,16.427223,24.347219,18.308620,29.365076,22.587402
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,20.608349,25.780809,22.124746,21.134542,16.380400,12.711917,31.089848,32.935089,30.627129,27.136532,28.260267,9.772080,18.392767,33.314301,34.479733,17.193874,16.886211,26.090506,25.304768,19.094456,28.512978,28.426739,24.348667,22.017883,27.160496,23.897171,21.580412,12.523986,20.556286,23.972780,19.786669,24.083103,21.985090,16.638813,23.614069,14.979356,22.980207,19.343521,24.541304,31.560589,31.761705,31.080685,27.010687,25.690258,30.368576,27.377060,20.069462,18.988930,17.396877,26.114855,29.680359,25.008526,22.073866,31.976238,20.833942,19.823612,9.605218,25.323339,30.083710,37.526794,42.997643,19.756922,29.061617,25.362782,20.035044,23.342087,30.556719,20.239738,25.618729,26.357466,29.967295,36.363541,24.749723,23.509640,24.491421,19.075157,39.070061,33.938053,28.556461,20.114704,19.786018,22.104538,26.146250,28.900326,24.420288,29.258118,18.987366,36.310261,28.612186,26.659042,31.147278,27.871820,23.949089,22.732021,26.128870,16.024086,15.207563,16.970333,25.167664,29.212038,27.877005,35.605400,28.458242,31.609032,25.291588,23.038445,22.063284,17.717104,21.763685,17.178532,16.914402,25.955099,25.923790,20.993629,26.548887,28.190519,28.230110,27.013737,24.782869,31.187162,14.515337,25.868172,21.090969,20.166372,14.025372,37.974586,27.986156,24.862413,12.316036,7.321718,32.107903,24.535124,16.354179,20.456549,31.520189,25.024681,14.297160,22.407034,19.040812,28.255793,31.423729,9.869240,17.048458,23.959009,21.595665,23.690897,19.070454,20.624910,20.479042,20.236698,16.488497,24.217468,18.219200,29.368013,22.647993
2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,19.842609,24.916126,22.245514,21.376520,15.735224,12.022600,30.752171,32.703579,30.612492,27.124397,27.814312,10.192851,18.508934,33.172394,34.323311,17.018621,16.653143,25.991177,25.009552,19.104420,27.739445,28.519615,24.466187,22.482340,27.001650,24.069784,21.577320,12.348329,19.900484,23.915573,19.816669,23.779076,21.362309,16.249670,23.116865,14.861626,23.336121,19.026627,23.445023,30.877018,32.231136,30.775795,26.284931,25.139498,29.926472,26.258621,20.097729,18.879478,17.105463,26.417295,29.637524,25.212015,22.168266,32.247757,20.825708,19.567268,9.741237,25.247982,29.376776,37.321404,42.899754,19.022274,28.902599,25.521391,20.258774,23.642189,30.662136,20.230793,25.874622,25.556583,29.303642,36.096645,24.396748,23.086004,24.470215,18.483828,38.646751,33.543255,28.394476,20.020452,19.742064,22.022057,25.881798,28.486746,24.047192,29.214399,18.759893,36.292656,27.931900,26.210529,31.344418,28.044407,22.781136,22.385532,25.941017,15.743073,14.758704,16.673731,24.760319,29.293774,27.883062,34.884106,28.672451,31.426495,24.883175,22.854284,21.862637,17.657282,21.515375,17.508427,16.893106,25.806450,25.838829,20.939575,26.603821,28.015114,28.218428,27.570591,24.731562,31.061207,14.635229,25.958838,21.009998,20.066919,14.093157,37.696117,27.602196,25.079361,12.222871,7.458004,31.606245,23.727787,16.603123,21.145010,31.508699,24.756638,14.159082,20.800039,19.000238,28.298058,31.553528,10.081088,17.191742,23.998667,21.548470,23.341152,19.701416,21.185110,20.495985,19.980453,16.388189,23.438175,18.206833,29.225506,22.462040
2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,20.541990,25.275419,22.206850,21.289524,16.049915,11.854081,30.978279,32.824020,30.699482,27.102196,27.711115,11.360645,18.836267,33.096825,33.774105,16.988495,16.788612,26.208599,24.994408,18.990444,28.318413,28.822594,24.492859,22.470856,27.124334,23.834511,21.341673,12.499767,20.133144,23.929049,19.529444,24.032524,21.452288,16.995781,23.633869,15.141240,23.452700,19.267847,24.331024,30.794245,31.176144,31.035065,27.708797,25.254404,30.150497,26.105026,19.835512,19.109070,17.240456,26.307470,29.845333,24.768209,22.072567,31.831312,20.778448,19.804630,9.654065,25.658169,29.870892,37.124638,42.700565,19.333187,29.259829,25.529446,19.615705,23.345259,30.558674,20.170315,25.785084,25.914289,29.709291,36.290016,24.190828,23.553612,24.112093,18.801666,38.695061,33.470043,27.843349,19.986015,19.699692,22.057034,25.913658,28.526855,23.954304,29.116829,18.797989,36.644634,28.476528,26.369930,31.461018,27.956028,22.986618,22.916725,26.122971,15.536554,14.630827,16.749487,25.047077,29.265991,27.697889,35.397968,28.276884,31.180664,24.327122,22.939072,21.973921,17.557632,21.167826,17.080275,16.780142,25.821138,25.430927,20.276411,26.277023,28.135708,27.982409,26.654877,24.693008,30.919260,14.515804,25.821203,20.910831,19.906189,14.011224,37.742619,27.738138,24.653093,12.410970,7.550451,31.682243,24.436726,16.568338,21.337593,31.327610,25.197739,13.924547,22.071590,18.879507,28.519299,31.491936,10.006388,16.991447,23.744040,21.460035,23.587275,20.200216,21.288553,20.615528,21.264616,16.446571,23.647049,18.201387,29.297901,22.601376
2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,20.371536,25.349888,21.925556,20.937174,16.351868,12.638859,31.119692,33.022663,30.754028,27.309122,28.128738,11.234319,18.551445,33.451286,34.281948,16.806717,16.619534,26.079338,25.017492,19.249359,28.679405,29.132175,24.398594,22.161383,27.089460,23.747164,21.142973,12.765202,19.474806,23.985100,20.153395,24.190853,21.644148,16.302486,23.208500,15.296578,23.652599,19.034210,22.895372,30.585640,32.333939,29.513201,26.583820,25.192566,30.766087,26.707876,20.057970,19.460018,17.966124,26.482674,29.805868,25.362040,22.268572,32.158310,20.818745,19.497742,9.825628,25.434021,29.733810,37.660355,43.236267,19.491505,29.038330,25.415146,19.393032,23.507605,30.607410,20.061558,25.588497,25.775154,29.460598,35.939713,24.301701,23.554039,24.613712,18.888222,38.909111,33.577175,27.609291,20.276785,19.717730,22.072556,25.711315,28.266985,23.617435,28.890850,18.473797,35.839672,27.292959,25.445602,29.038170,27.765932,22.376154,22.666035,25.942350,15.892492,14.504786,16.659817,24.826178,29.176935,27.955963,34.918045,28.505953,31.688538,24.988234,22.639118,21.733105,17.712601,21.558002,17.596910,16.645676,26.013813,26.487301,20.138851,26.187132,28.494478,27.470800,26.310410,24.663870,29.982615,14.360983,25.571436,20.936033,20.296474,14.367105,37.619171,27.715523,24.642124,12.431765,7.732341,31.502268,24.180902,16.392694,21.619833,31.287060,25.136454,14.129864,22.378691,18.903633,28.559246,31.314505,10.117226,16.937374,23.619837,21.218634,23.419662,21.615202,22.516911,20.922359,21.578465,16.290382,23.328484,18.486353,29.176208,22.196001
2025-02-07T02:35:00Z,2025-02-07T02:35:00+0000,2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,20.508591,25.436594,22.217577,21.064142,15.559342,12.129696,31.165100,33.087219,31.065182,27.252838,27.654825,11.364972,19.659220,33.377846,34.232189,16.933952,16.758986,25.845167,24.922649,18.883839,29.048126,28.785563,24.384611,22.542898,27.065708,23.930922,21.459234,12.248109,19.577168,23.713306,19.643621,24.451717,21.902372,16.808157,23.242203,14.859344,24.186802,20.814379,24.787823,31.447624,31.616138,30.585903,28.222183,25.248484,30.321568,26.555798,19.447992,18.590353,17.379002,26.492598,29.662697,24.934992,22.398935,31.824369,20.552553,19.560658,9.736522,25.289280,30.124710,37.363728,43.053528,18.967308,29.029430,25.347363,19.389643,23.576223,30.685410,20.033260,26.441971,26.159986,29.920788,36.769516,23.942944,23.111000,24.421816,18.194748,38.757248,33.700630,28.243847,19.784645,19.475945,21.896544,26.107708,28.794327,24.224682,29.943741,19.417536,36.646183,30.134970,28.005924,32.920708,30.456905,23.887335,22.696838,25.862095,14.885633,14.269318,16.767700,25.253006,29.746964,28.088234,35.501904,28.680595,31.285614,24.492552,22.587357,21.678768,17.408506,21.136066,16.900467,16.991795,25.529114,26.250778,19.755632,25.588724,28.262661,29.166126,27.962759,24.681599,31.650518,14.535820,26.007418,21.152456,19.867794,13.957401,38.005409,27.814503,25.119215,12.405513,7.368190,32.203232,23.890432,16.740772,21.730274,31.249676,25.903481,14.764151,23.092571,19.065447,28.884399,31.749125,10.242608,17.144390,23.881695,21.536541,23.528793,21.218985,22.467564,21.554468,23.265245,16.457272,24.035042,18.284025,29.647711,22.537416
2025-02-07T02:40:00Z,2025-02-07T02:40:00+0000,2025-02-07T02:35:00Z,2025-02-07T02:35:00+0000,20.198822,25.050169,22.258131,20.969048,15.905465,12.513634,30.967413,32.811691,30.951807,27.067581,27.530859,10.930614,18.258274,32.797951,34.362526,16.749338,16.786121,25.424194,24.975468,18.694378,28.754656,28.239677,24.245028,21.948721,26.444616,23.391907,21.062012,12.806241,19.777464,23.896656,19.875719,24.300329,21.300035,16.473539,22.805159,15.448675,24.649605,19.567425,23.297934,30.888256,31.684566,30.455091,27.341743,24.600264,30.139454,26.547140,19.914921,19.600925,17.870758,26.324242,29.391102,25.435955,22.474321,32.145218,20.896416,19.294296,9.849865,25.241531,29.884403,37.174980,43.202927,19.320974,28.868917,25.033659,19.697390,23.696850,30.527178,20.107916,25.506567,25.310719,29.629841,36.207958,24.063992,22.845047,24.397524,18.891367,38.619324,33.473335,27.455383,19.796265,19.421938,21.844097,25.299675,28.005547,23.408783,28.859623,18.201752,35.328953,28.023144,25.989483,29.597546,26.343601,23.145334,22.883326,25.867292,15.410359,14.369231,16.499702,24.661720,29.267946,27.496183,34.767265,28.104673,30.713604,23.652330,22.676580,21.695581,17.432417,21.169527,17.142906,16.502346,25.640318,25.912359,19.376926,26.212095,28.639530,27.419144,25.931870,24.656675,30.339699,14.535616,25.403894,20.908030,20.099443,14.149325,37.090378,27.556675,23.721792,12.226600,7.867005,30.993668,24.223637,16.267488,21.280148,30.879223,24.979582,14.412451,22.488157,18.766571,28.724787,31.335407,10.130586,16.866571,23.799425,20.981266,22.951880,19.676785,21.045774,20.847609,20.392635,16.314014,22.799911,18.352034,28.715342,21.881395
2025-02-07T02:45:00Z,2025-02-07T02:45:00+0000,2025-02-07T02:40:00Z,2025-02-07T02:40:00+0000,20.634451,25.350599,22.160673,20.845881,15.773053,11.959456,31.187130,32.874588,30.624748,26.914654,27.506990,10.808852,17.791876,31.718225,33.132393,16.360119,16.707943,25.006046,24.664396,18.417515,27.749393,27.548801,23.236490,22.222279,26.321793,22.448759,21.006088,13.020692,19.679531,23.839899,19.722010,24.516167,21.023952,17.425835,23.162775,15.249690,24.588087,19.113159,23.192636,29.683165,31.222870,30.340855,27.118309,25.165024,30.228592,26.961273,19.688875,18.572052,17.207661,25.817520,29.387377,24.477234,22.120304,31.143803,20.454201,19.483032,9.802898,25.182415,29.118603,37.527138,43.250969,19.222855,28.864441,25.162775,18.032124,23.130035,30.150455,19.727880,25.045834,24.914494,29.053650,35.900753,24.133471,23.292103,24.282829,18.637743,38.441498,33.129219,27.782652,19.780352,19.350029,21.941355,25.396034,28.113712,23.832464,28.867357,18.283131,34.068062,28.359823,26.658569,32.168797,26.918007,21.823214,22.236893,25.862196,14.580021,14.348839,16.960806,24.511520,29.249739,27.470900,34.612587,27.406490,31.695673,24.722488,22.609900,21.386623,17.536386,21.482058,17.185720,16.696596,25.704515,25.993355,20.273108,26.315567,28.630491,28.181202,26.108679,24.803617,30.950432,14.508663,26.108839,20.835787,19.854006,13.978824,37.089741,27.356163,24.080286,12.053810,8.046522,30.975182,23.605844,16.638283,21.669401,30.380566,25.153439,14.770040,22.478540,18.890446,28.756021,31.299213,10.482348,16.845575,22.344660,20.700960,22.952351,19.974358,21.571333,20.725569,21.457039,16.297169,23.105883,18.255205,28.454430,21.925591
