target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.102652,25.763601,22.187613,21.354300,16.030523,11.635391,31.218437,33.390545,31.601706,27.704462,28.766260,11.287018,17.820084,33.565666,35.124958,16.725351,16.666498,26.568247,25.084915,18.793793,29.098160,28.306465,24.436930,21.495092,27.241346,24.542702,21.460302,12.683482,19.899963,23.726530,19.404875,25.431519,22.112982,15.343879,24.134430,14.677638,25.105116,19.861258,23.378397,31.872362,32.613842,31.269510,26.053619,24.757645,30.245667,26.650749,20.247885,18.715469,17.418676,26.911499,30.050512,25.357485,22.421654,32.007549,20.986658,19.463539,9.581309,25.204147,30.961279,37.987103,42.840435,19.824591,28.447220,25.438959,19.472706,23.936426,31.418360,20.400049,25.287771,25.959177,30.172964,35.997669,24.418549,23.328894,25.058823,19.133980,38.836956,33.750706,28.681885,20.167051,19.342384,22.179350,26.592089,28.134592,23.575928,29.004965,18.838577,36.585392,29.426399,26.959772,31.667130,28.824295,24.376770,22.754150,26.304428,16.412958,14.627976,17.126930,25.214373,29.740234,28.019484,35.985897,29.298660,31.894722,25.130999,23.271622,22.195932,16.066805,21.920479,17.893562,16.179178,25.799530,26.364443,21.375242,26.691786,28.271387,27.749399,27.851618,25.274122,31.538054,14.568078,25.948290,21.230879,20.177725,14.614881,37.975811,28.344690,25.617102,12.518178,7.493343,31.283485,24.756800,16.583250,21.442459,31.389153,24.883142,13.204787,21.997576,19.546041,28.891485,31.952469,9.687528,16.828909,24.066465,21.305904,22.682806,20.657398,21.319740,20.923943,22.179220,16.181803,24.330559,18.203485,29.218393,21.826555
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.171249,25.849609,22.246363,21.326967,16.008942,11.608468,31.107651,33.159580,31.369413,27.532396,28.700727,10.772527,17.782187,33.983280,35.334770,16.851858,16.808151,26.535805,25.234596,18.866087,29.177286,28.164682,24.533150,21.154749,27.267990,24.504570,21.575499,12.665143,19.974504,23.800034,19.508772,25.359953,22.211691,15.371985,24.086828,14.623908,24.551764,19.904238,23.737692,31.559504,32.224567,31.223709,26.167170,24.781189,30.365013,26.827250,20.005514,18.558413,17.605131,26.920088,30.104208,25.368555,22.388422,31.924545,21.027235,19.636848,9.343732,25.181778,30.712013,38.007301,42.760101,19.782505,28.694414,25.473421,19.994656,24.060102,31.315031,20.358721,25.316965,25.988678,30.123735,36.074352,24.279749,23.407099,25.008471,19.201942,38.839909,33.847950,28.724508,20.153152,19.292986,22.206390,26.715521,28.361143,23.618620,28.805084,18.958755,36.757137,28.826059,26.907974,32.029659,28.930761,24.725092,22.769171,26.394770,16.112988,14.843324,16.994040,25.248581,29.568138,28.004519,36.276642,29.156784,31.780334,25.074738,23.275726,22.241899,16.176489,22.419256,17.880060,16.188837,25.861483,26.511930,21.475866,26.827200,28.212820,27.621828,27.737246,25.335070,31.517138,14.468678,26.219612,21.156336,20.205925,14.727267,38.137878,28.777597,25.454765,12.525233,7.408184,31.394012,24.790880,16.684755,20.753485,31.264181,25.041727,13.527228,22.004976,19.452690,28.759430,31.847357,9.563729,16.838030,24.170244,21.325796,22.691996,20.538790,21.338127,20.904036,21.932859,16.182838,24.294313,18.175873,29.304377,21.945229
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,21.218699,25.943069,22.305563,21.313805,15.910160,11.773335,31.282118,33.150051,31.475586,27.635298,28.902082,10.530503,17.730333,34.289005,35.472553,16.990555,16.618872,26.455215,25.226015,18.779015,29.235107,28.406649,24.520544,21.436041,27.407320,24.573465,21.571299,12.880937,19.948917,23.848318,19.669043,25.323776,22.303045,15.552440,23.989538,14.615540,24.740545,19.933630,23.973518,32.003979,32.819736,31.148245,26.344442,24.732489,30.266413,26.957108,19.977434,18.788496,17.745497,26.964647,30.143705,25.535515,21.991812,32.118362,20.995764,19.678963,9.199655,25.238131,30.907984,37.967022,42.822662,19.754684,28.777277,25.743425,20.285601,24.304741,31.578756,20.430395,25.510101,25.923109,29.951395,35.979202,24.383230,23.310205,25.158335,19.230705,38.794979,33.743679,28.716675,20.269207,19.317568,22.222849,26.798075,28.506479,23.745199,28.963190,18.720362,36.608036,28.690788,26.696142,32.133938,29.057512,24.102724,22.763542,26.415495,16.000170,14.437318,16.934896,25.301607,29.649931,28.128548,36.234398,29.139948,32.024010,25.224295,23.386541,22.272369,16.031015,22.441416,17.896423,16.350866,25.887163,26.726763,21.754448,27.053896,28.191584,27.625475,27.877684,25.404215,31.499765,14.463483,26.113733,21.230133,20.366913,14.844963,38.168232,28.768591,25.652136,12.434741,7.460204,31.370466,24.791681,16.706282,20.119963,31.311743,25.097900,13.664746,21.233847,19.400175,29.034029,31.769373,9.541331,16.928984,24.207214,21.388220,22.672155,20.435125,21.198654,20.851875,20.751280,16.237230,24.118805,18.147963,29.265854,21.931959
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.282700,25.889837,22.384775,21.343798,15.935216,11.666890,31.198837,33.298462,30.980860,27.530312,28.837967,10.885044,17.756002,34.061024,35.182011,17.137693,16.849258,26.212252,25.186295,18.692589,28.909277,28.436289,24.275772,20.908678,27.167913,24.420839,21.520813,13.009914,20.039017,23.839075,19.633108,25.331314,22.342234,15.698026,23.920914,15.003512,23.989885,19.984909,24.202085,32.112583,32.868355,31.002344,26.399439,24.775625,30.047373,26.903685,19.837994,18.984701,17.719009,26.971458,30.111258,25.059080,21.598486,32.141064,20.904398,19.738108,9.286204,25.164253,30.900103,37.795376,42.832012,19.786699,28.805969,25.696182,20.203121,24.163416,31.123932,20.215622,25.342585,25.883553,29.929041,35.920746,24.467361,23.318811,25.028809,19.236971,38.882030,33.911362,28.194391,20.170921,19.316879,22.164276,26.529387,28.388405,23.765375,28.913961,18.640799,36.776279,28.729372,26.639046,32.122162,29.072601,23.300560,22.580713,26.307116,16.081903,14.850268,16.901077,25.279451,29.635027,27.895714,36.232388,28.925085,31.808996,25.291121,23.339808,22.173594,16.019089,22.277685,17.852158,16.392694,25.970535,26.589502,21.783548,26.845053,27.964907,27.571547,27.659422,25.225035,31.316950,14.611140,26.114014,21.214605,20.406151,15.015895,38.046963,28.566965,25.932753,12.415215,7.465328,31.265085,24.654795,16.700371,20.329969,31.273684,25.046356,13.624519,21.277403,19.335264,28.817245,31.674990,9.811889,16.876680,24.117943,21.323999,22.659403,20.655890,21.296442,20.831522,20.938540,16.241018,23.719625,18.190586,29.237442,21.613159
2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,21.039459,25.647736,22.369448,21.365072,16.103170,11.501014,31.153549,33.103306,30.908781,27.368025,28.576262,11.737114,17.639078,33.806553,34.963627,16.886881,16.809004,26.174620,25.094366,18.967112,28.156288,28.697586,24.390276,20.995199,26.924393,24.249718,21.513536,12.970384,20.011398,23.673456,19.779346,25.453997,22.412714,15.581062,23.723639,15.163716,23.972811,19.913771,24.235147,31.567591,32.044395,30.973230,26.478281,24.793152,30.062784,26.624731,19.854765,19.247728,17.691029,27.079844,30.042635,25.185043,21.837982,32.111073,20.984671,19.760946,9.425907,25.310646,30.588297,37.845089,42.886066,19.568850,28.751213,25.683662,20.433458,24.246084,31.132492,20.250937,25.525602,25.985338,29.758585,35.796803,24.140997,23.244280,24.798151,19.155935,38.957081,33.958782,28.215609,19.957668,19.365900,22.060333,26.013918,28.114946,23.668322,28.776163,18.326176,36.746185,28.457342,26.462248,32.100948,29.341257,22.499170,22.616709,26.182274,16.318481,14.390874,16.905722,25.215561,29.326530,27.803167,35.969894,28.958883,31.594526,25.239439,23.381887,22.140671,16.186052,22.182447,17.939199,16.396219,25.898077,26.635345,21.901962,26.719934,27.985586,27.686346,27.506060,25.056419,30.661377,14.610278,25.867205,21.152037,20.330109,15.172137,37.821728,28.339500,26.068449,12.441920,7.749175,31.100250,24.347244,16.685173,20.466423,31.302786,25.201941,13.567479,21.455275,19.295544,28.867239,31.729233,10.077621,16.828386,24.029974,21.205427,22.661377,21.005644,21.284369,20.880789,21.393557,16.225391,23.515015,18.058222,29.095428,21.451492
2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,20.851900,25.545410,22.425882,21.439302,16.277647,11.333461,31.203369,33.150425,30.955305,27.349474,28.575556,12.356868,17.723074,33.985199,35.079212,16.803595,16.843992,26.097076,24.975164,18.745224,28.365692,29.047194,24.402658,21.566826,27.022669,24.256155,21.563837,12.866975,20.057646,23.642181,19.780006,25.403688,22.332491,15.990169,23.581518,15.403399,24.450445,19.950041,24.241400,31.743698,32.073154,31.067671,27.142675,24.731194,30.263657,26.597525,19.851213,19.282509,18.064680,26.963171,30.081217,25.072886,21.853556,32.059483,21.106474,19.813845,9.530929,25.367777,30.933722,37.764088,42.981548,19.596067,28.935791,25.664015,20.384092,24.177330,31.158117,20.270285,25.813391,25.721586,29.552530,35.855076,23.773916,23.247574,24.805695,19.310780,39.022404,33.816113,28.049143,20.113335,19.470024,21.988548,25.850691,28.278971,23.579454,28.988592,18.409506,36.742989,28.801195,26.416979,32.395218,29.206978,21.923035,22.620413,26.192896,16.234018,14.621826,16.995970,25.283112,29.345957,27.699844,35.845402,28.902939,31.492254,25.184366,23.382601,22.131643,15.883004,21.998718,17.912092,16.583746,25.951757,26.490194,21.717794,26.569921,28.062393,27.881897,27.599939,24.988144,30.863302,14.658736,25.943121,21.174166,20.463682,15.165722,37.622395,28.559958,25.980263,12.533432,7.664776,31.080368,24.164804,16.686022,20.824823,31.311056,25.252642,13.655304,21.507708,19.269106,28.988298,31.874435,10.115232,16.861847,24.017160,21.386391,22.683184,20.991100,21.274248,20.896339,22.074524,16.303282,23.566210,18.165813,29.151794,21.854959
2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,20.574667,25.229971,22.441200,21.444693,16.210846,12.565879,31.068613,32.942303,30.916166,27.291342,28.327759,12.914971,17.788000,33.757187,34.994221,16.819639,16.724272,25.943125,25.090807,18.868589,28.354553,29.005384,24.379385,20.959118,27.098101,24.178572,21.374632,12.994603,19.824120,23.582024,19.749365,25.005974,22.256556,15.484062,23.658621,15.348767,24.778250,20.038736,24.364212,31.712034,32.166218,31.297983,27.243105,24.435202,30.308243,26.667337,19.730078,19.405252,18.095314,26.935919,29.739847,25.257082,21.643082,32.067844,21.020432,19.911812,9.746108,25.394674,30.755371,37.682755,42.799122,19.609344,29.045029,25.654684,20.239222,24.161142,31.086914,20.181545,25.709558,25.823257,29.661591,36.062740,23.756805,23.020697,24.886751,19.217125,38.992191,33.944408,27.858650,19.972528,19.453682,21.991354,25.745575,28.328485,23.464155,28.903162,18.435583,35.971401,28.400368,26.323303,31.528330,29.230108,21.228281,22.593176,26.090578,16.262344,14.009717,16.966169,25.302605,29.213747,27.665977,35.645191,28.784372,31.131403,25.115015,23.358231,22.102030,15.612823,21.968569,18.005602,16.509203,26.113363,26.592962,20.821402,26.503122,28.372774,28.020247,27.310242,25.115936,30.396898,14.614635,26.042814,21.209354,20.605047,15.277539,37.542313,28.685770,25.403070,12.447540,7.486063,31.256248,24.227499,16.611975,20.922432,31.181284,25.088064,13.815915,21.672411,19.105700,29.171768,31.714813,10.511173,16.819613,24.099106,21.314322,22.718504,21.265028,21.411818,20.848640,22.350540,16.355518,23.447952,17.993769,29.256769,21.685106
2025-02-07T02:35:00Z,2025-02-07T02:35:00+0000,2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,20.452684,24.850393,22.449883,21.444567,15.964231,12.187130,31.145609,33.012466,30.869583,27.088882,27.836924,13.414139,17.520685,33.813877,34.940983,16.522371,16.753801,25.664564,25.086456,18.798178,28.810709,28.906334,24.169823,21.097750,27.127050,23.904337,21.374987,12.619916,19.698446,23.655647,19.803305,25.152649,22.153038,16.177971,23.335602,15.265649,25.217827,19.998781,24.171173,31.485346,31.853006,31.267838,27.300447,24.667999,30.223307,26.595484,19.828665,19.419840,18.037329,26.657196,29.535097,25.378359,22.222559,32.039890,21.019958,19.832537,9.959492,25.338263,30.560181,37.602905,42.945881,19.619614,29.060434,25.686211,19.859419,24.215712,31.166885,20.058506,25.705040,25.737099,29.691887,36.083736,23.368509,22.754097,24.889307,18.991678,38.825520,33.866611,28.007589,19.800323,19.500889,21.979303,25.745918,28.374273,23.551554,29.050537,18.358400,36.376835,28.880293,26.453074,31.938578,28.599009,20.706064,22.476938,25.973495,15.310254,13.889114,16.979708,25.217056,29.511282,27.577757,35.091583,28.704226,30.855682,24.890757,23.351898,22.091562,15.685327,21.744226,17.694847,16.615690,25.983541,26.504539,20.546312,26.342875,28.288790,28.230585,27.255196,25.079071,30.883217,14.741150,26.298615,21.223196,20.675764,15.125504,37.529816,28.540651,25.345423,12.450233,7.447318,31.272898,24.088644,16.655508,21.073164,30.724152,24.913122,13.893406,21.783325,18.954542,29.272606,31.942108,10.712284,16.749588,23.612808,21.204220,22.779947,21.151320,21.376379,20.886332,22.729506,16.341726,23.827002,17.949875,29.105478,21.804953
2025-02-07T02:40:00Z,2025-02-07T02:40:00+0000,2025-02-07T02:35:00Z,2025-02-07T02:35:00+0000,20.213617,24.966583,22.551729,21.309046,16.098528,11.962163,31.409849,32.703060,30.910158,26.536276,27.821699,13.129245,17.687540,33.853855,34.695297,16.523325,16.979666,25.223360,25.313400,18.330667,29.251291,28.512312,24.279913,21.338358,26.903814,23.460602,21.416138,12.829525,19.710365,23.656031,19.855783,25.072065,22.068420,15.977280,23.113245,15.370763,25.168259,20.061907,24.306715,31.557062,32.074833,31.453135,27.090981,24.581848,30.004930,26.129883,19.869326,19.512316,17.746605,26.562729,29.423113,25.307602,22.301077,31.886141,21.004705,19.714706,10.178616,25.337511,30.372057,37.504078,43.016430,19.726767,29.136513,25.501188,20.513578,24.261068,31.036100,20.245279,25.642054,25.463631,29.813871,36.240345,23.164984,22.523933,24.662096,18.997957,38.763721,33.531570,27.721375,19.659746,19.596479,22.003485,25.458860,28.225502,23.549227,29.126610,18.883362,36.559269,28.918940,26.427923,32.076679,27.445175,20.619997,22.720703,26.034866,15.844144,13.649323,17.056562,25.214163,29.512726,27.454412,35.438099,28.615168,30.362951,24.306381,23.360846,22.182188,15.838773,21.434191,17.759655,16.480278,26.161402,26.361155,20.007864,26.374100,28.018867,28.042257,27.135500,25.198755,30.857376,14.698493,26.076647,21.150896,20.884697,15.127228,37.422966,28.329802,25.138046,12.460350,7.625415,31.233093,24.120615,16.562080,21.326956,30.643957,24.952148,13.985808,21.931593,18.814257,29.348747,32.059086,10.750974,16.681368,23.649103,20.882080,22.739996,20.691032,21.455688,20.414385,22.585573,16.281172,23.792715,17.929956,28.634798,21.095009
2025-02-07T02:45:00Z,2025-02-07T02:45:00+0000,2025-02-07T02:40:00Z,2025-02-07T02:40:00+0000,20.792253,25.331507,22.531244,21.312180,16.203241,12.139786,31.668436,33.025860,31.124567,27.233078,28.291168,12.977054,17.250849,32.002357,33.077797,16.349144,16.921064,24.261911,24.713835,17.549227,28.886452,28.217001,23.659830,21.069756,25.831724,22.274778,20.930082,12.925160,19.607834,23.723982,19.910589,25.015360,21.792307,16.103432,22.895056,15.078320,25.028528,20.051437,24.192091,31.187433,31.753214,31.263376,26.736160,24.337343,29.866035,25.852377,19.784094,19.305559,17.571630,25.758078,28.920881,25.203531,21.940781,31.381338,21.050253,19.604403,10.162896,25.128103,30.215773,37.716278,42.732929,19.622492,29.164419,25.311684,19.869188,24.041723,30.685553,20.057905,25.524935,25.172812,29.640676,36.186951,22.749094,22.625887,24.831888,18.928202,38.599239,33.302185,27.574804,19.786676,19.602112,22.220480,24.210396,27.857817,23.292215,28.352331,18.519800,35.599422,28.351377,26.409277,31.212294,26.777687,20.814560,22.414999,25.895800,15.545138,14.014400,17.225851,25.071920,29.221006,27.336843,35.144028,28.346710,31.037008,24.593412,23.199358,21.892206,15.704071,21.870344,17.837191,16.376955,26.210653,26.241478,19.804152,26.478546,28.249817,28.049898,26.511528,25.217499,30.147402,14.645470,25.973221,20.823084,20.537386,15.085754,36.348026,28.183027,24.799805,12.244541,7.809462,31.143457,24.045746,16.417257,20.989191,30.431559,24.859724,13.986186,21.742197,18.632109,29.367056,31.821585,10.722969,16.459776,21.524956,20.313894,22.449579,20.528175,21.364862,20.576706,22.198488,16.194931,22.857597,17.850534,28.383440,20.030497
