target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:15:00Z,2025-02-07T01:15:00+0000,2025-02-07T01:10:00Z,2025-02-07T01:10:00+0000,20.989511,26.718096,22.059393,21.614939,16.336718,11.546486,32.140148,33.190289,31.544653,27.068962,28.595762,12.561424,17.709673,33.574581,35.349194,16.012842,17.037714,26.076630,25.297630,19.685814,29.830864,28.350454,25.076553,21.653763,27.014114,24.369715,21.275734,13.293248,21.779673,24.558493,19.081442,26.030798,22.350014,14.996456,24.212973,15.280412,26.926336,19.198088,25.589081,31.636459,31.996424,31.790176,26.069809,24.364664,29.735563,25.919115,19.863531,19.892431,16.814829,27.008133,30.399725,25.500452,22.487085,31.043343,20.441240,18.822945,9.475702,25.095589,30.667639,37.691757,42.265774,19.773794,28.745010,25.514574,19.466728,23.633509,30.211233,20.204954,25.455963,26.601210,30.287008,35.763363,23.990225,23.056532,24.953688,19.289167,39.096165,34.229950,28.217216,19.435059,19.403948,22.381903,25.421478,28.003489,23.794840,28.753462,18.680319,36.811600,28.662786,26.819435,28.076387,26.506180,23.960287,23.361750,25.572180,16.113161,14.433562,17.090265,25.315905,29.326761,27.430670,36.152973,30.122223,30.673029,25.178862,23.332449,22.392389,15.046464,21.032621,17.377563,16.215433,25.278053,25.965689,22.364397,26.778601,26.992758,26.929464,27.689484,25.402779,32.272339,15.185340,26.259394,22.061255,20.688574,14.695728,38.327679,28.299530,27.834425,12.161075,7.491033,30.714172,24.438021,16.783209,22.819105,30.513651,25.652884,13.126479,22.152208,20.219336,29.423281,32.209030,9.950443,16.357336,24.145765,21.477671,22.784851,21.211424,23.293585,22.163582,24.706030,16.256281,24.485748,17.015005,29.280115,20.853935
2025-02-07T01:20:00Z,2025-02-07T01:20:00+0000,2025-02-07T01:15:00Z,2025-02-07T01:15:00+0000,21.035025,27.057562,22.169531,21.643005,16.457102,11.482762,32.210827,32.863022,31.572760,26.867491,28.632057,11.320199,17.667984,33.688614,35.630497,16.252228,17.172934,26.028955,25.628710,19.636938,29.613195,28.336744,25.285238,21.331413,26.809313,24.326315,21.633837,13.951520,22.165627,24.218658,19.249949,25.540222,22.547476,15.513415,24.268005,15.174988,26.247911,19.053446,26.349983,31.238249,31.256887,32.062122,26.641281,24.416086,30.083382,26.013182,19.701233,19.543495,17.527975,27.021479,30.665823,25.841562,22.579170,30.915972,20.545927,19.129782,9.639159,24.945448,30.238119,37.739147,42.194313,19.617708,29.017550,25.523148,19.989588,23.964943,29.973656,20.002363,25.371489,26.419897,30.278254,35.764065,23.599287,23.376429,25.115778,19.341055,39.146030,34.355587,28.102526,19.295778,19.481995,22.478157,25.311895,28.407982,24.010925,28.349386,18.800629,37.304104,28.106445,26.436071,27.970472,27.126404,24.066866,23.482000,25.706091,16.119719,14.564437,17.032425,25.383959,29.304037,27.712576,36.157681,29.820566,30.195337,24.938089,23.342089,22.407204,15.191341,21.644228,17.722662,16.222281,25.423958,26.396067,22.408381,26.985718,27.026865,27.117594,27.340698,25.411661,32.383690,15.131648,26.532080,21.792459,20.851135,14.698227,38.206394,28.686556,27.528025,12.231303,7.512569,31.051012,24.256315,16.955818,22.004639,30.298815,26.065195,13.545407,22.156622,20.044649,29.392450,31.904169,9.976460,16.303141,24.318396,21.497766,22.894968,21.132381,24.163034,22.123362,24.322754,16.290321,24.123428,17.106417,29.462173,21.020098
2025-02-07T01:25:00Z,2025-02-07T01:25:00+0000,2025-02-07T01:20:00Z,2025-02-07T01:20:00+0000,21.203085,27.344534,22.170721,21.571465,16.301449,11.575557,32.629162,32.963413,31.598982,27.060547,29.123734,10.898923,17.639681,33.759991,36.054638,16.507505,16.969748,25.878588,25.654455,19.914614,29.618715,28.494860,25.104746,21.453949,26.896265,24.451965,21.491257,13.874692,21.738089,24.185158,19.526892,25.461615,22.565786,15.703545,23.846018,14.912212,25.665873,19.078253,26.927607,31.597908,31.801569,32.257755,27.430771,24.348787,29.937857,26.190369,19.724958,19.723978,17.605818,27.103859,30.561422,25.693613,21.762274,31.016197,20.670717,19.231558,9.480312,24.962919,30.578604,37.500172,42.555927,19.540869,29.342997,25.953125,20.376396,24.456940,30.550749,20.221613,25.881956,26.004669,30.218725,34.896587,23.820543,23.062990,25.613283,18.986620,39.201298,33.739716,28.258467,19.554251,19.575630,22.561041,25.357004,28.637548,24.306543,28.515640,18.332500,36.916401,27.786179,26.384581,28.705450,27.626944,23.020643,23.255598,25.477259,16.004599,14.342758,17.019491,25.387442,29.239088,27.717482,35.899036,29.837835,30.566231,25.190584,23.245985,22.427374,15.208045,21.660337,17.668962,16.609217,25.398932,26.743872,22.639688,27.231819,26.921827,27.176111,27.608179,25.440920,32.296604,15.139862,26.355459,21.983515,21.056164,14.964787,38.280483,28.406570,28.019751,12.247494,7.421907,31.098709,24.233236,17.024433,21.132914,30.546137,26.396881,13.776413,21.355410,19.854004,29.560196,32.008053,10.085766,16.491488,24.227661,21.728241,22.734850,21.123297,22.920824,21.809912,23.367559,16.331736,23.868376,17.169693,29.354925,21.044283
2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,2025-02-07T01:25:00Z,2025-02-07T01:25:00+0000,21.250189,27.354963,22.275019,21.638887,16.191441,11.497574,32.304710,32.858315,30.622458,26.893877,28.868723,11.688886,17.514395,33.572720,35.359482,16.621233,17.081491,25.458603,25.317894,19.537760,29.048798,29.083284,24.605156,20.834284,26.909769,24.390436,21.202738,13.254230,21.843992,23.762892,19.294600,25.200991,22.544106,15.718968,23.886282,15.032348,24.880907,19.226713,27.204367,31.507269,31.399065,31.879951,27.662979,24.474974,29.565073,26.247047,19.685541,19.806101,17.381500,27.396208,30.399576,25.416300,21.314993,30.848185,20.389444,19.324860,9.470548,24.949623,30.204987,37.157597,42.026363,19.597237,29.472000,26.257408,20.837461,23.876276,30.394403,19.994234,25.399302,25.897085,30.237989,35.421761,23.906446,23.191385,25.263273,19.128607,38.872982,33.707928,27.397661,19.499176,19.461792,22.523382,25.293139,28.560202,24.211008,28.113050,18.477699,36.551571,27.742447,26.193903,29.384218,27.759115,21.939377,22.982855,25.317327,16.083895,14.699303,16.901152,25.324799,29.169092,27.422380,36.054810,29.284472,30.444448,25.312851,23.221521,22.512793,15.338257,21.372252,17.639946,16.446566,25.473036,26.466482,22.683119,26.944475,26.385447,27.024523,27.370277,25.187124,31.455330,15.287742,26.143677,21.565714,21.122459,14.943927,37.917866,28.382589,28.227898,12.329459,7.593899,31.217093,24.049545,16.962971,21.261047,30.450998,25.981806,13.925960,21.460211,19.732443,29.310011,31.895220,10.468903,16.529547,24.210394,21.694773,22.802111,21.322483,23.068521,21.434822,23.140100,16.320513,23.457617,17.021584,29.062941,20.807671
2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,20.834276,26.674059,22.262106,21.608238,16.172462,11.546605,32.213749,32.671444,30.671158,26.827082,28.532888,14.110813,17.418344,33.352100,35.141449,16.338209,16.958929,25.490417,24.824320,19.983128,28.618917,29.355249,25.051432,20.908752,27.174591,24.399702,21.227547,13.413643,21.532204,23.166540,19.286489,25.316210,22.613478,15.463965,23.639551,15.362109,24.542215,19.189375,27.007576,31.120474,31.059095,31.716370,27.828943,24.519753,29.907640,26.109392,19.683756,20.222973,17.319777,27.904947,30.448694,25.664843,21.735481,30.686533,20.550812,19.396589,9.561410,25.272621,30.587534,36.641495,41.870090,19.473005,29.747980,26.416252,21.282072,24.388189,30.737116,20.137224,26.067955,25.873688,30.436224,35.521145,23.596350,23.243914,24.915934,18.970465,38.258949,33.351471,27.693857,19.414412,19.297775,22.539865,25.428587,28.342707,24.007559,28.034533,18.131233,36.321880,27.759596,25.694542,30.152372,28.371941,20.614458,23.361792,25.221338,16.204634,14.857816,16.779839,25.121712,29.194174,27.509003,35.745495,29.142279,30.693979,25.296930,23.288734,22.444481,15.204819,21.459261,17.851320,16.492823,25.605593,26.867144,22.886116,27.056276,26.468239,27.113050,27.387686,25.039370,31.034386,15.294227,25.901598,21.397120,20.992537,15.043298,37.873962,28.378380,28.506521,12.467529,7.826792,31.308569,23.663134,17.135763,21.556402,30.540222,26.692286,13.965309,21.840555,19.783295,29.217941,31.883078,10.807132,16.548330,24.221041,21.568716,22.812834,21.391298,22.993742,21.410498,23.059027,16.259169,23.555557,16.979326,28.912756,20.695066
2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,20.755144,26.393759,22.384436,21.626976,16.462273,11.447604,32.561668,32.586437,31.193335,26.979065,28.653381,15.773282,17.289310,33.545277,35.319214,16.265326,16.813478,25.291803,24.456564,19.108196,28.954653,29.662954,25.079382,21.329626,27.246246,24.346113,21.349245,13.323975,21.714396,22.806740,19.405005,25.280592,22.500372,16.365349,23.895933,15.675796,25.319229,19.281443,27.365164,31.129341,30.891924,31.351143,28.483589,24.321693,30.000326,26.238520,19.810919,19.923737,17.757046,27.498209,30.554571,26.034012,21.803268,30.802069,21.023899,19.356979,9.496249,25.334177,31.378189,36.910305,42.309361,19.625177,29.842108,26.353811,21.567207,24.589233,30.814165,20.147011,26.937407,25.976807,30.372828,35.276165,22.918909,23.449945,24.960472,19.344431,38.901676,33.678520,27.586632,19.604040,19.191454,22.460550,25.423141,28.592279,23.719728,28.516077,18.205580,36.427460,27.973085,25.696539,31.467707,28.508013,20.514534,23.445572,25.372690,16.342180,15.088803,16.758997,25.245306,29.473127,27.367731,36.098896,29.005167,30.733622,25.250801,23.442526,22.569590,14.977131,21.235403,17.972931,16.677080,25.569605,26.714378,22.336775,27.040207,26.699823,27.209480,27.532240,25.076019,31.000320,15.328732,26.260229,21.228109,21.087461,15.177109,37.791294,28.670904,28.243093,12.600708,7.739414,31.071974,23.955765,17.190168,21.967216,30.533218,26.819506,14.201686,21.868088,19.890371,29.389923,31.884941,10.678227,16.552900,24.174192,21.717888,22.730478,21.481827,22.993979,21.564585,23.122282,16.287712,23.787169,17.073086,29.070343,21.111351
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,20.730202,26.040833,22.424673,21.571815,16.477003,11.963771,32.219662,32.841797,31.335733,27.157623,28.485794,16.980253,17.404291,33.900745,35.589031,16.190140,16.675814,25.219248,24.772860,19.273642,29.053802,29.910965,25.008108,20.940477,27.541864,24.325150,20.917471,13.521568,21.247908,22.562738,19.367744,24.954453,22.436438,15.271042,24.344481,15.723819,26.212381,19.892296,27.128717,31.062782,31.774124,31.562096,28.834824,23.897543,30.080902,26.625116,19.652433,20.162903,17.364594,27.654861,30.152872,26.086084,21.408203,31.019499,20.679611,19.673552,9.602546,25.595102,31.303495,36.698387,42.190765,19.706991,29.691183,26.391024,21.064234,24.546259,30.955687,20.072920,26.739258,25.943323,30.578079,35.384296,23.060362,23.106146,24.893587,19.142054,38.828854,33.743458,27.407572,19.610556,19.084055,22.477797,25.445810,28.828985,23.162170,28.461472,18.344656,35.719936,27.621786,26.043474,29.261353,28.716661,19.676161,23.600626,25.340830,16.576689,14.734245,16.761900,25.283819,29.207617,27.184906,35.707455,28.633362,30.556547,25.208717,23.394012,22.853189,14.606613,21.242970,18.429125,16.588127,25.834265,27.042992,21.059044,26.994043,27.462286,27.463957,27.252851,25.324310,30.105722,15.311028,26.235083,21.298941,21.395658,15.320793,37.731304,28.800756,27.444975,12.500130,7.975774,30.972664,24.123053,17.059771,22.560610,30.795725,26.228811,14.517762,21.812437,19.916397,29.584455,31.702400,11.043048,16.587152,24.274170,21.503935,22.999762,21.719923,23.580175,21.964989,23.532221,16.442793,23.701630,16.872835,29.241846,21.103268
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,20.285362,25.453058,22.564819,21.414520,16.390368,12.165573,32.454079,33.201675,31.599030,27.165400,28.318108,16.505896,17.446409,33.941322,35.629581,16.112970,16.356544,25.216036,24.796087,19.315475,29.398520,29.845291,24.902102,21.133280,27.431025,24.043417,21.188673,12.664260,21.047396,22.144018,19.644861,25.218637,22.310455,16.136793,23.666021,15.416875,27.467377,19.814001,26.947891,31.240377,31.589804,31.149841,29.094172,24.245352,30.402597,26.647066,19.745264,20.001169,17.716522,27.223969,29.620897,26.014015,21.810236,31.080338,20.628389,19.633440,9.470382,25.639610,31.853271,37.109509,42.298405,19.902514,29.333328,26.358978,20.720682,24.464163,30.875170,19.887148,26.505793,25.759073,30.615614,35.177021,22.819315,22.955332,24.922447,18.989799,39.095501,33.773041,27.732084,19.672590,18.948029,22.606318,25.440214,28.858713,23.418402,28.743668,18.264868,36.120216,28.247175,25.745283,31.215693,28.024681,19.325241,23.496496,25.337326,15.699837,14.733050,16.732416,25.300974,29.179335,27.125404,35.747723,28.660530,30.738691,25.041105,23.371689,22.935144,14.798943,21.369972,18.287811,16.895575,25.835281,26.705450,20.858521,26.832647,27.579008,27.887110,27.122305,25.395582,30.351686,15.374924,26.533873,21.369616,21.588341,15.139585,37.739243,28.907152,27.446922,12.558788,7.921751,31.206980,23.944633,17.122597,23.052414,30.656677,26.009123,14.609657,21.848970,19.707842,29.575480,31.781191,11.220168,16.569695,24.281303,21.509462,22.962488,21.576921,23.388350,22.133469,24.402901,16.415483,24.133308,16.960569,28.798563,21.336004
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,20.241999,26.120415,22.741999,21.324583,16.424078,11.985653,33.097958,33.177811,31.819208,27.323807,28.718626,15.354401,17.667223,34.496593,35.370586,16.166235,16.563192,24.784433,25.148035,19.201529,29.903343,29.462595,24.879801,21.354406,27.483404,23.843321,21.442953,12.808464,21.125902,21.986397,19.815924,25.524157,22.490295,16.063902,23.044321,15.496666,27.287865,20.117882,26.544800,30.835287,31.783148,31.420370,29.012604,24.020309,30.293142,26.564447,19.556610,20.308502,17.901220,27.234024,29.421412,25.938501,21.924967,31.209372,20.535837,19.670198,9.585574,25.660154,31.758703,37.147213,42.354549,20.009369,29.282730,26.162939,21.381292,24.845871,30.606054,20.159414,26.333557,25.514399,30.645170,35.656818,22.873297,22.725983,24.952070,19.345833,39.412624,33.551197,27.213781,19.740698,19.278711,22.828150,25.366320,29.032974,23.078394,28.649347,19.069204,36.460442,28.054321,25.671625,31.587503,26.876823,19.201437,23.895510,25.575907,15.916717,14.559353,16.962152,25.364462,29.507021,27.074425,36.161041,28.525673,30.423571,25.257729,23.363586,23.338690,14.902501,20.969635,18.606535,16.990934,26.257036,26.459259,20.518538,27.131033,27.253134,27.341171,26.941687,25.621267,30.220160,15.338910,26.190376,21.240881,21.837725,15.200618,38.077229,28.921213,27.332174,12.352646,8.013013,31.427818,23.990080,16.954292,23.376387,30.564018,25.774538,14.680656,22.053385,19.568193,30.001627,31.948175,11.108330,16.562887,24.668386,21.483927,22.741812,21.563095,22.837069,21.634512,23.822159,16.595957,24.368200,16.926100,28.876947,20.691813
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,20.773638,26.138626,22.845320,21.527281,16.570543,12.073071,33.137157,33.380184,31.857544,27.508493,28.864183,14.932290,17.419542,34.637619,34.763519,16.504900,16.608370,24.799347,24.259451,18.736788,29.939764,29.370581,24.525290,21.387560,27.447357,23.597372,21.326141,12.940127,20.906244,22.104891,20.112907,25.842720,22.425522,16.430979,22.816788,15.206227,26.998091,20.156807,26.150721,31.260263,31.643484,31.346975,28.461182,23.616995,30.384186,26.689148,19.497229,20.528217,17.941763,26.849676,29.121058,25.608725,21.536047,30.711695,20.619263,19.675182,9.782290,25.609388,32.169003,37.199631,42.237862,19.783590,29.438303,25.933603,20.781769,24.126245,30.596292,19.746439,26.089035,25.527105,30.447409,35.393124,22.142197,22.897585,25.314034,18.993124,39.238693,33.378269,27.250132,19.628611,19.312225,23.069487,25.062487,28.872208,23.041002,28.008101,18.759954,35.614208,27.009497,25.386557,29.606703,25.844694,19.004532,23.397867,25.416763,15.484927,14.866912,17.253447,25.296400,29.323227,26.673018,35.831223,28.312906,31.002731,25.178787,23.395754,22.894630,14.965843,21.333496,18.585981,17.118296,26.071585,26.622198,20.311934,27.114044,27.833757,27.546545,26.123854,25.578379,29.581200,15.385106,26.658625,20.944700,22.059946,15.105861,37.706944,28.784973,26.754446,12.450328,7.941929,31.441465,23.807936,16.917088,22.989096,30.679167,25.822809,14.473442,21.728750,19.511515,30.042015,32.093571,10.701819,16.630377,24.307901,21.540054,22.497063,21.489298,22.953775,21.922716,23.679796,16.498177,23.068243,16.903265,28.840004,20.583626
