target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,21.429443,26.120733,22.529053,21.583633,16.066032,11.918731,31.165121,32.701862,31.062025,27.176317,28.663521,12.897418,17.751188,32.988407,35.591969,16.424120,16.806448,26.679230,25.309921,19.670424,29.435654,28.438566,24.744263,21.417686,27.401360,24.383751,21.406820,12.621215,20.370193,23.728308,19.329103,26.010794,22.058939,16.139862,24.034121,14.772174,25.951134,20.191233,23.540709,31.989542,32.220699,31.210108,26.791321,24.342537,30.297852,26.509588,20.180536,19.540739,17.664606,27.336090,29.778917,25.879837,23.021553,31.547827,20.958633,19.189554,9.858438,25.201508,30.770803,36.822495,41.067368,19.862322,29.271561,25.461374,20.742943,23.763529,30.768225,20.304438,25.399126,26.462250,30.067289,35.457272,24.405249,23.398773,24.777634,19.336008,38.706238,33.403202,28.508051,19.712767,19.234648,22.487455,26.088350,28.875763,23.567369,28.706657,19.031441,36.109150,28.877777,26.226740,30.143944,27.585045,21.966743,22.738428,26.118528,16.444269,14.749434,17.014643,25.056885,29.289492,27.486517,35.388523,30.112810,31.105637,25.360155,23.101271,22.341011,16.110628,21.274551,17.699930,16.400747,25.259674,26.455421,21.915369,26.917944,27.674303,27.341288,27.636095,25.578064,31.127115,14.685145,26.457510,21.408991,20.687927,14.393266,37.738449,28.448389,26.411842,12.334945,7.576705,30.890409,24.658646,16.765779,21.520300,30.699499,25.609816,13.562375,22.131256,19.845041,29.390945,31.499384,9.723572,16.764135,24.409622,21.563334,22.718290,22.083849,21.655304,22.042952,23.604548,16.183609,24.108858,18.056734,29.132528,21.883768
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,21.500427,26.203150,22.574713,21.556061,16.061735,11.856030,31.163950,32.576405,31.049139,27.005110,28.634638,12.339756,17.715487,33.217354,35.724934,16.648458,16.905123,26.721514,25.531458,19.807564,29.383118,28.340544,24.845552,21.063421,27.417078,24.380005,21.543135,12.760178,20.484360,23.708929,19.453974,25.611994,22.212461,16.203421,24.020426,14.715962,25.203417,20.197931,23.752459,31.765375,31.845556,31.290365,27.148314,24.421707,30.504354,26.670691,19.994001,19.508751,18.009821,27.206207,29.879541,25.984095,22.969427,31.484777,21.006285,19.374016,9.876524,25.126684,30.500807,37.037979,41.062111,19.730188,29.436127,25.453402,21.151667,23.937729,30.642771,20.327265,25.365631,26.373571,30.097807,35.532230,24.251251,23.539030,24.728632,19.340513,38.688869,33.455204,28.452066,19.805975,19.264889,22.529512,26.151438,29.166754,23.716299,28.517487,19.090181,36.264568,28.576044,26.090647,30.406433,28.058418,22.406815,22.837652,26.155733,16.338396,14.878524,16.955145,25.094078,29.222071,27.515411,35.471127,29.977781,30.902262,25.297743,23.178904,22.371880,16.247047,21.814596,17.867216,16.454329,25.337782,26.624510,22.041763,26.997223,27.715918,27.403923,27.554695,25.607424,31.155764,14.640635,26.640085,21.328058,20.786867,14.565388,37.727261,28.820541,26.211222,12.369823,7.498970,31.083609,24.674585,16.897327,20.741783,30.566193,25.765524,13.823952,22.107553,19.803284,29.254927,31.303202,9.593854,16.795206,24.573572,21.598318,22.813444,21.713692,21.793434,21.927729,23.305655,16.212532,23.987953,18.064775,29.199234,22.036619
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,21.623650,26.304251,22.640440,21.607874,15.991588,11.925331,31.333811,32.560154,31.104959,27.135422,28.815317,12.028125,17.693451,33.330124,35.807652,16.808802,16.744322,26.535263,25.568352,19.809227,29.286192,28.682962,24.720591,21.106936,27.542862,24.529806,21.551493,12.589722,20.366051,23.623819,19.593168,25.737610,22.320673,16.260456,23.966894,14.489743,25.560549,20.219849,24.060343,31.960800,32.394054,31.256012,27.400543,24.460146,30.380173,26.850855,20.007034,19.573362,18.247173,27.179758,29.782919,26.008575,22.530151,31.576180,21.013893,19.453690,9.756906,25.103373,30.499292,36.968113,41.039783,19.694082,29.398041,25.647791,21.430075,24.148497,30.837343,20.371675,25.595354,26.229563,30.015024,35.287758,24.410614,23.365332,24.974226,19.253531,38.684631,33.255444,28.457453,19.972826,19.345877,22.597801,26.276751,29.312326,23.877020,28.690073,18.916101,36.140285,28.530436,25.972265,30.835440,28.307680,21.541033,22.769678,26.069017,16.346067,14.784607,16.925468,25.127050,29.250938,27.630043,35.390415,29.973793,31.132883,25.493620,23.185373,22.391748,16.068008,21.816442,17.853516,16.701685,25.338074,26.753843,22.157492,27.131220,27.645563,27.393700,27.723318,25.619080,31.072668,14.701171,26.582983,21.407892,20.936563,14.698860,37.744781,28.729212,26.567255,12.344485,7.391899,31.058167,24.648153,16.911255,20.045095,30.610468,25.816711,13.956688,21.288172,19.740023,29.412905,31.360723,9.613754,16.884811,24.670713,21.718391,22.796915,21.564779,21.335938,21.614664,21.985090,16.316217,23.975616,18.023386,29.083679,22.016180
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.693777,26.184183,22.707769,21.670584,16.001446,11.890026,31.262991,32.649509,30.870186,27.134409,28.738457,12.289691,17.630125,33.353954,35.699512,16.920271,16.889051,26.226881,25.391623,19.658731,28.996344,28.921318,24.466309,20.570906,27.445450,24.560600,21.511810,12.170577,20.415699,23.470358,19.595734,25.940470,22.412949,16.305346,24.049332,14.603482,24.977514,20.273857,24.407555,32.039944,32.235161,31.073202,27.482248,24.600662,30.293205,26.930626,19.986956,19.686609,18.150362,27.280680,29.779963,25.711500,22.248812,31.503847,20.954472,19.616219,9.758489,25.121771,30.570120,36.925655,41.044876,19.753693,29.412043,25.595398,21.511780,23.943518,30.598513,20.270355,25.304726,26.196770,30.075708,35.358738,24.511366,23.593801,24.834572,19.387239,38.651440,33.255730,27.971336,20.016510,19.350937,22.617559,26.265009,29.251215,23.825174,28.706781,19.057505,36.138348,28.542131,25.972702,31.018988,28.507162,21.254517,22.652328,26.064911,16.429150,14.966331,16.911913,25.104271,29.173836,27.405771,35.376499,29.830307,31.044085,25.590517,23.203646,22.439737,16.220182,21.696054,17.878531,16.665735,25.520212,26.659979,22.218714,26.990219,27.476416,27.384562,27.638252,25.547018,30.900431,14.795433,26.514290,21.436430,20.937925,14.861702,37.739902,28.641708,26.679407,12.377343,7.379305,31.078455,24.586418,16.855932,20.072235,30.401937,25.775831,13.990138,21.487114,19.686291,29.251410,31.218887,9.845886,16.822016,24.726332,21.697809,22.794981,21.919180,21.674843,21.641912,22.131927,16.298029,23.728861,18.097189,29.074732,21.840330
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.557478,26.050985,22.705528,21.704834,16.059637,11.815913,31.313164,32.605949,31.023621,27.124414,28.674292,13.036373,17.563211,33.341820,35.677273,16.713560,16.837439,26.332932,25.183279,19.861824,28.644135,29.129206,24.720434,20.832624,27.474747,24.572342,21.542410,12.134706,20.335381,23.239395,19.661589,26.058947,22.413712,16.239738,23.881689,14.810641,24.846258,20.275122,23.998289,31.626587,31.691835,31.063276,27.617849,24.523428,30.566521,26.694624,19.948908,19.832747,18.143860,27.455711,29.751768,25.782526,22.473188,31.409729,20.981369,19.667509,9.723969,25.279882,30.589472,36.981190,41.036812,19.701303,29.440218,25.662024,21.857336,24.143946,30.676805,20.339897,25.629972,26.142469,29.992929,35.286953,24.266541,23.634649,24.676588,19.377996,38.563747,33.179676,28.119944,19.995407,19.318642,22.596224,26.142733,28.995169,23.661932,28.685247,18.926325,36.051716,28.424469,25.784750,31.045477,28.616560,20.410677,22.851221,26.073181,16.547829,14.831383,16.879599,25.038324,29.001411,27.412317,35.316139,29.875628,31.136749,25.629492,23.244177,22.447557,16.340406,21.645788,18.213633,16.631357,25.582718,26.857569,22.362274,27.044937,27.465860,27.408249,27.685587,25.491251,30.477598,14.687401,26.365631,21.390287,20.827238,14.969582,37.762501,28.596815,26.853342,12.442860,7.573396,31.043844,24.420166,16.956987,20.080757,30.436827,26.039618,14.000121,21.704741,19.689173,29.356951,31.290026,9.963758,16.815527,24.792213,21.634291,22.744034,22.504303,21.812468,21.688690,22.574373,16.262636,23.826078,17.968225,28.983686,21.803589
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,21.480375,26.107458,22.829824,21.755610,16.232382,11.753124,31.338058,32.542744,31.100061,27.178072,28.742256,13.610822,17.569548,33.675686,35.781574,16.582565,16.773609,26.253592,25.074385,19.378765,28.985458,29.356972,24.751701,21.315668,27.432526,24.574747,21.534241,11.994046,20.377914,23.185213,19.675272,26.013924,22.368790,16.608688,23.953608,15.019421,25.176908,20.314552,24.122980,31.826075,31.499384,31.079559,28.275087,24.285517,30.713205,26.571571,19.983206,19.772760,18.333420,27.349976,29.813080,25.886942,22.480421,31.364210,21.113480,19.678793,9.662628,25.342405,31.039400,36.997940,41.169891,19.750973,29.574448,25.670992,22.020254,24.115631,30.789572,20.375254,25.916840,26.042402,29.937971,35.242958,23.788404,23.670172,24.737465,19.570700,38.668545,33.115341,28.031710,20.096443,19.344564,22.540442,26.064560,29.103258,23.554785,28.833124,18.938810,36.191952,28.570030,25.788757,31.397985,28.615326,19.995550,22.886963,26.065138,16.498125,14.876836,16.852247,25.078516,29.087242,27.275070,35.440601,29.814066,31.097937,25.587305,23.227425,22.458261,16.041765,21.580320,18.170252,16.773275,25.629068,26.677498,21.989931,26.932436,27.473236,27.448431,27.692663,25.456598,30.566290,14.684327,26.486183,21.379171,20.916094,14.984273,37.696869,28.787931,26.667425,12.502431,7.510765,30.879362,24.375128,16.994240,20.506750,30.462687,26.105095,14.139484,21.849096,19.707985,29.430269,31.329147,9.874761,16.843973,24.726393,21.792795,22.691267,22.464453,21.969259,21.681356,22.913086,16.292305,23.881010,18.028242,29.072668,22.027824
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.418833,26.023420,22.855742,21.713257,16.153215,12.508977,31.221117,32.566135,31.190439,27.281357,28.643539,14.349498,17.628311,33.743244,35.816711,16.631161,16.648252,26.204660,25.202448,19.412376,29.116327,29.305077,24.703224,20.821083,27.588541,24.597357,21.400360,12.116558,19.986216,23.061163,19.636461,25.655867,22.364397,16.156391,23.939203,14.979947,25.356499,20.388468,23.752096,31.758738,32.204556,31.235693,28.281654,23.932070,30.835882,26.749405,19.844358,19.834623,18.169565,27.417572,29.532701,25.955788,22.152611,31.476561,20.991417,19.760782,9.770268,25.472376,30.991035,37.004086,41.147724,19.772209,29.566702,25.642416,21.825201,24.145630,30.811663,20.351885,25.790869,26.052826,30.016266,35.399189,23.931816,23.381189,24.714705,19.460985,38.662254,33.201160,27.901680,20.058779,19.338278,22.553324,26.181646,29.155104,23.402077,28.691887,19.022371,35.820663,28.181791,25.606468,29.674744,28.461105,19.454069,22.916222,26.019691,16.545256,14.673172,16.857285,25.055359,28.943848,27.185392,35.250687,29.687262,30.973101,25.600227,23.168646,22.527777,15.813416,21.586626,18.512472,16.767426,25.803061,26.923792,20.772902,26.916605,27.761917,27.491415,27.425774,25.582832,30.056946,14.671143,26.502434,21.421377,21.167929,15.161423,37.666004,28.779795,25.998894,12.467422,7.452665,30.979172,24.376200,16.872963,20.844135,30.439939,25.817993,14.236877,21.863449,19.637985,29.492270,31.190393,10.163583,16.828714,24.931570,21.754473,22.710159,22.777412,22.235123,21.765465,23.136263,16.414387,23.886154,17.855255,29.231125,21.990791
2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,21.257715,25.828766,22.858999,21.667288,16.052752,12.314831,31.324553,32.708927,31.276560,27.282209,28.590553,14.911767,17.524618,33.686382,35.752586,16.381310,16.615011,26.152893,25.170450,19.380651,29.458578,29.097992,24.571341,20.981010,27.542402,24.418921,21.508499,11.801455,19.865906,22.961576,19.690729,25.895790,22.366171,16.692713,23.634039,14.734904,25.900309,20.396933,23.684387,31.926794,31.817907,30.981750,28.269079,24.187838,30.846766,26.721207,19.909491,19.785572,18.051413,27.222687,29.273651,25.944878,22.503014,31.525473,20.976763,19.733177,9.730613,25.448761,31.044228,37.115757,41.273914,19.909224,29.468140,25.681204,21.543821,24.125107,30.827887,20.247536,25.714106,25.925613,29.989271,35.361660,23.529053,23.156288,24.800844,19.340292,38.758156,33.250935,27.974848,20.138996,19.317886,22.570684,26.215422,29.095438,23.459503,28.824678,19.058065,36.075897,28.677618,25.702736,30.923973,27.747004,18.889547,22.876631,25.959908,16.025370,14.690415,16.861286,25.029497,29.107422,27.127405,35.310513,29.701998,31.022520,25.573751,23.136740,22.518213,15.910519,21.504463,18.252377,16.955050,25.726183,26.758566,20.760733,26.801575,27.705454,27.814684,27.382515,25.570175,30.375854,14.714372,26.817324,21.414331,21.315361,15.037084,37.765759,28.711014,26.069138,12.499860,7.458765,31.034555,24.270239,16.876106,21.217300,30.198698,25.811537,14.267797,21.973349,19.499849,29.523468,31.303404,10.191849,16.774694,24.887007,21.773890,22.724382,22.709410,22.184095,21.856520,23.477396,16.412077,23.985647,17.811655,29.058512,22.090113
2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,21.068552,25.962301,22.923920,21.572844,16.141544,12.162288,31.511362,32.629585,31.376410,27.255682,28.693022,14.798268,17.603668,33.830669,35.663654,16.412153,16.783937,25.832815,25.330740,19.049644,29.806135,28.799395,24.668076,21.248587,27.389465,24.362114,21.545410,11.910882,19.926809,23.037287,19.735147,25.879539,22.404600,16.566851,23.588661,14.806041,25.761444,20.428045,23.495087,31.728661,32.052578,30.931192,28.134748,24.031982,30.687988,26.526861,19.874365,19.887787,18.037142,27.330225,29.330109,25.923399,22.636312,31.497507,20.987986,19.758774,9.803158,25.541687,31.029963,37.074532,41.255463,19.987410,29.648409,25.634878,22.029518,24.364180,30.790686,20.319649,25.645393,25.798731,30.063299,35.595596,23.431459,22.977579,24.723631,19.403570,38.851223,33.018406,27.682692,20.151358,19.379919,22.618254,26.011019,28.931654,23.336487,28.697016,19.456627,36.045879,28.458548,25.615936,30.674690,26.410433,19.010981,23.031385,26.112585,16.443666,14.628501,16.946527,25.021681,29.137918,27.054190,35.420109,29.604177,30.798288,25.587820,23.218344,22.768164,16.107531,21.281218,18.430223,16.959019,25.915457,26.645163,20.276747,26.856050,27.586248,27.544333,27.289530,25.675028,30.100752,14.657559,26.372520,21.347460,21.526342,15.009396,37.839504,28.485458,25.706213,12.443539,7.532391,31.048868,24.305899,16.754919,21.458876,30.228178,25.831556,14.287251,22.122627,19.422865,29.560701,31.279058,10.006322,16.740007,25.067617,21.729822,22.624184,21.990776,21.643415,21.312508,22.801323,16.434542,23.961107,17.802015,28.926661,21.713526
2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,21.279432,25.895788,22.960825,21.617239,16.256462,12.211624,31.644949,32.808445,31.423071,27.364914,28.692648,14.563228,17.377653,33.740433,35.442654,16.645802,16.734381,25.769815,25.063543,18.734596,29.626265,28.801168,24.603998,21.366789,27.400045,24.353790,21.517639,11.994536,19.794809,23.249201,19.939398,25.877069,22.345659,16.786163,23.549921,14.328811,25.834757,20.438272,23.250082,31.601570,32.010754,30.854509,27.852547,24.020927,30.832239,26.677645,19.903397,19.883976,18.224390,27.267830,29.126032,25.901346,22.474291,31.182602,21.098463,19.719877,9.869489,25.558268,30.992920,37.276020,41.162342,19.903244,29.670570,25.519293,21.667715,24.084772,30.744032,20.254738,25.625938,25.808725,29.972298,35.672932,22.809492,23.029335,24.945719,19.302942,38.840694,32.889156,27.734827,20.149790,19.356833,22.761972,25.932404,28.849060,23.317354,28.270670,19.408438,35.185429,27.910254,25.447952,29.252905,25.709032,18.821169,22.915068,26.084160,16.263094,14.779725,17.125818,24.979858,29.090891,26.936453,35.445972,29.566191,31.179878,25.634623,23.218071,22.568846,15.943459,21.530802,18.445787,16.996225,25.915339,26.732361,20.009977,26.873777,27.927359,27.584482,26.969879,25.690359,29.659157,14.586784,26.604090,21.218172,21.616335,15.117839,37.694916,28.479866,25.673935,12.371549,7.536854,31.092110,24.312521,16.738243,21.190248,30.352388,25.902863,14.292113,22.030533,19.400215,29.556206,31.236658,9.820099,16.764322,24.939901,21.785782,22.632433,22.112061,21.913965,21.723946,22.941183,16.440859,23.637499,17.819160,29.035896,21.693588
