target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,21.531693,25.986650,22.648115,21.617897,16.169266,12.039482,30.971550,32.823528,31.553118,27.412817,28.656942,12.985016,17.738043,33.229939,35.272701,16.354189,16.763933,26.898020,25.461294,19.419241,29.676504,28.322531,24.857437,21.485807,27.263130,24.209717,21.331705,12.704781,20.221117,23.581625,19.288679,26.232710,22.379370,15.759978,24.022730,14.826129,25.922020,19.944090,23.735285,31.985800,32.106350,30.906767,25.871481,24.270752,30.354179,26.428671,20.249128,19.315590,17.454905,27.472494,30.077850,26.221064,23.516397,31.632013,20.809227,19.376841,9.677025,25.366127,30.945358,37.179733,41.401371,19.910204,29.368210,25.716255,21.088806,23.703100,31.148605,20.386856,25.841364,26.793320,30.501076,35.463428,24.561651,23.896070,24.877760,19.428391,38.906158,33.371105,28.777222,19.951147,19.095346,22.727364,26.179321,28.899912,23.572054,28.658936,19.089621,35.958828,29.106339,26.471451,30.079203,26.942093,21.385752,22.778631,26.210327,16.531950,14.819446,17.174623,25.079407,29.601851,27.488581,35.625515,30.564863,31.462448,25.684484,22.849159,22.583832,16.274275,20.981356,17.964867,16.367165,25.177088,26.639984,21.651831,27.058619,27.809626,27.375845,27.807482,25.892912,30.865065,14.803604,26.872335,21.553747,20.380569,14.411782,37.894684,28.533270,26.487045,12.449756,7.683950,30.996283,24.581436,16.790541,21.746689,31.014969,25.927002,13.171865,22.281893,19.970377,29.298391,31.692839,9.725095,16.835047,24.326828,21.630354,22.629293,22.038706,21.694199,22.151657,23.786758,16.257250,24.091492,17.907839,29.014229,21.790522
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,21.560265,26.095705,22.685150,21.593306,16.204752,12.051464,30.988106,32.750229,31.510742,27.276779,28.663454,12.622151,17.764074,33.354511,35.487125,16.511818,16.916651,26.892958,25.704216,19.548971,29.701056,28.338266,24.972656,21.234568,27.298529,24.226732,21.495718,12.891163,20.426798,23.639879,19.482788,26.094774,22.455816,15.917796,24.055079,14.663948,25.382311,19.962744,24.347504,31.785126,31.803177,31.063437,26.541618,24.397532,30.581095,26.611109,20.236349,19.269831,17.855318,27.447327,30.140810,26.393789,23.597895,31.581039,20.892332,19.585833,9.733649,25.349388,30.847773,37.301105,41.319870,19.821127,29.558281,25.670334,21.442450,23.885187,31.120697,20.422907,25.899687,26.740211,30.569040,35.575237,24.354630,23.979418,24.898561,19.523169,38.939667,33.436985,28.831192,19.986937,19.110603,22.799171,26.198706,29.188889,23.694345,28.500465,19.176664,36.182690,28.759659,26.460489,30.296259,27.747190,22.043974,22.870424,26.259911,16.493063,14.851527,17.141441,25.094925,29.510437,27.533621,35.723175,30.466280,31.373163,25.589273,22.887197,22.609705,16.443850,21.552948,18.116274,16.442989,25.233465,26.827276,21.984812,27.155388,27.890921,27.464836,27.680029,25.922506,30.825394,14.722632,27.093567,21.462626,20.478565,14.517484,37.928150,28.804762,26.383003,12.462741,7.750098,31.277578,24.651505,16.897192,20.944702,30.888002,26.098154,13.421127,22.303705,19.897707,29.209183,31.640387,9.592526,16.875175,24.527954,21.650564,22.725533,21.854437,21.643606,22.110449,23.617117,16.318644,24.011856,17.986954,29.080984,21.937204
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,21.688185,26.264450,22.777674,21.687387,16.171808,12.147252,31.157488,32.850731,31.549606,27.492277,28.838829,12.745303,17.798149,33.529972,35.697666,16.694983,16.750290,26.832077,25.779207,19.620287,29.742622,28.621780,24.901968,21.346392,27.524252,24.384287,21.521332,12.763904,20.342707,23.650629,19.669731,26.006073,22.508825,15.979926,23.931961,14.423017,25.459917,19.980362,24.800409,32.070347,32.471539,31.098730,27.010839,24.446222,30.536453,26.835882,20.250395,19.480570,18.341812,27.449114,30.057135,26.431360,23.004389,31.682257,20.918095,19.600975,9.636069,25.328041,30.988602,37.257275,41.497585,19.818478,29.605347,25.871946,21.702194,23.954834,31.356527,20.530867,26.138231,26.535864,30.477774,35.412357,24.608957,23.827789,25.101105,19.519312,38.909771,33.285793,28.859604,20.158758,19.208847,22.926126,26.342478,29.388580,23.844275,28.751848,18.942568,36.043472,28.621149,26.340622,30.589594,28.030729,21.369711,22.819567,26.204283,16.398502,14.766131,17.084391,25.121019,29.497988,27.633139,35.687996,30.442183,31.678965,25.825342,22.915321,22.643179,16.420267,21.524454,18.159262,16.685595,25.249672,26.958170,22.342690,27.309244,27.883158,27.504036,27.965998,25.942255,30.774710,14.764478,27.167017,21.572487,20.716141,14.691543,37.946331,28.834208,26.762131,12.441842,7.627343,31.323090,24.668722,16.885876,20.192879,30.920624,26.199274,13.540532,21.541021,19.824656,29.351440,31.760336,9.598649,16.982801,24.612000,21.765955,22.745981,21.683519,21.484467,21.956598,20.820210,16.411472,24.041731,17.997648,28.992096,22.021597
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.779577,26.238791,22.900330,21.745726,16.143106,12.127949,31.056036,32.915897,31.296637,27.454706,28.838989,13.291232,17.792006,33.573364,35.558262,16.862932,16.919182,26.645964,25.685007,19.577398,29.531981,28.863348,24.718027,20.622637,27.537933,24.451225,21.460737,12.238448,20.338388,23.522593,19.587547,26.115356,22.592600,15.988525,24.042404,14.415034,25.107750,19.989756,25.151489,32.202312,32.569096,30.996542,27.228516,24.594286,30.496054,26.892210,20.154915,19.632433,18.270933,27.583433,30.006439,26.056198,22.579317,31.589508,20.935938,19.680931,9.661114,25.323450,31.019272,37.191181,41.434937,19.898094,29.603468,25.883410,21.807335,23.919617,31.124426,20.471725,25.856421,26.474604,30.456741,35.465195,24.840208,23.974085,25.029455,19.657881,38.895832,33.225521,28.392212,20.182154,19.255806,22.990860,26.451361,29.414124,23.859070,28.781672,19.010023,36.080959,28.692591,26.311874,30.817358,28.352530,21.005295,22.714907,26.250078,16.465622,14.812266,17.078676,25.101288,29.476393,27.467844,35.733021,30.277006,31.709806,25.927134,22.959398,22.663816,16.558954,21.484062,18.151718,16.713051,25.405813,26.941307,22.425676,27.181692,27.622618,27.550791,27.890907,25.882675,30.673105,14.833817,27.117905,21.522795,20.726324,14.805203,37.911758,28.762487,26.886297,12.465556,7.705219,31.390610,24.701456,16.827965,20.172125,30.758612,26.148003,13.564553,21.722586,19.756716,29.183136,31.667908,9.748170,16.931910,24.744659,21.799322,22.763647,22.008383,21.557281,21.854349,22.711111,16.423668,23.802248,18.013456,28.995306,21.904129
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.668139,26.213297,22.895716,21.799208,16.257227,12.105629,31.133326,32.966274,31.487757,27.473455,28.836634,14.090863,17.719471,33.552319,35.570377,16.652615,16.837557,26.749552,25.470665,19.773962,29.183462,29.151810,24.870138,20.845030,27.587641,24.408533,21.511938,12.189930,20.251534,23.375826,19.688078,26.159292,22.606833,15.966662,23.947235,14.717033,25.208853,19.948187,24.560768,31.703415,31.882853,30.990736,27.336212,24.600290,30.742613,26.729845,20.119205,19.752985,18.218740,27.739950,29.974440,26.156570,22.796576,31.485708,20.962847,19.711584,9.673569,25.426630,30.982645,37.299889,41.554253,19.810789,29.596415,25.850279,21.843302,23.961721,31.139221,20.483648,26.099358,26.415033,30.360947,35.402088,24.439413,24.033676,24.932877,19.556765,38.761787,33.205902,28.476458,20.215939,19.276131,22.940048,26.426216,29.223700,23.757812,28.697855,18.859940,36.180866,28.629641,25.982422,30.879892,28.734360,20.356276,22.945681,26.259621,16.582697,14.828019,17.066614,25.027458,29.416901,27.475761,35.662384,30.256155,31.759821,25.993063,23.012552,22.676840,16.585901,21.480421,18.478325,16.742559,25.445671,27.136610,22.634583,27.218691,27.643427,27.580618,27.981894,25.814734,30.513878,14.753635,26.885252,21.476603,20.612204,14.956047,37.936222,28.690538,27.015015,12.507446,7.839114,31.353554,24.642738,16.889502,20.147482,30.775621,26.393641,13.596325,21.905130,19.727987,29.187988,31.678991,9.880782,16.885059,24.771536,21.739328,22.734846,22.490705,21.662430,21.823416,23.131205,16.396378,23.890528,17.919039,28.922583,21.849161
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,21.624275,26.220419,23.033415,21.863047,16.414171,12.081161,31.227682,32.968628,31.578333,27.539322,28.829863,14.312363,17.698301,33.738708,35.617809,16.541960,16.819441,26.670776,25.253077,19.514418,29.382957,29.366898,24.944921,21.417677,27.560835,24.388428,21.521219,12.131566,20.290903,23.371313,19.726633,26.232512,22.572283,16.365555,24.008423,15.090123,25.459023,19.956043,24.729040,31.884216,31.764425,30.961237,27.998014,24.422684,30.915880,26.658167,20.232414,19.686537,18.422834,27.646959,30.054260,26.274683,22.839548,31.442766,21.029348,19.772154,9.558983,25.473047,31.332209,37.361645,41.732433,19.858755,29.700548,25.849833,21.882761,24.122400,31.199045,20.486012,26.381226,26.255943,30.224396,35.310055,23.789877,24.113342,24.930893,19.754541,38.906189,33.171406,28.384775,20.306932,19.291567,22.826805,26.329638,29.341131,23.628588,28.890978,19.022272,36.362991,28.924042,26.017931,31.329172,28.827585,20.182299,23.020884,26.244364,16.611633,14.826056,17.024717,25.075621,29.443861,27.420929,35.696201,30.188278,31.820673,25.936956,23.007330,22.688873,16.334198,21.319559,18.499517,16.854261,25.525339,26.963699,22.358416,27.083124,27.713371,27.557310,28.026726,25.768938,30.498819,14.713656,26.941584,21.473394,20.675089,15.018727,37.774670,28.757677,26.903692,12.561520,7.694715,31.151178,24.642990,16.907206,20.782927,30.808741,26.524607,13.753888,21.939438,19.753183,29.271400,31.684731,9.895187,16.899395,24.709803,21.852793,22.705414,22.533983,21.617395,21.771292,23.178568,16.410639,24.050276,17.977316,29.022795,21.994028
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.565460,26.170366,23.097755,21.835043,16.368668,12.379207,31.103271,32.997814,31.628754,27.633423,28.781136,14.834939,17.705946,33.777386,35.687702,16.542578,16.707428,26.578026,25.438309,19.476543,29.405830,29.439346,24.922798,20.724283,27.710863,24.465706,21.347427,12.264187,20.169146,23.313131,19.735582,26.070719,22.520350,15.691177,24.023796,15.060323,25.577829,20.016172,24.270578,31.912521,32.301540,31.144796,28.343729,24.111877,31.061853,26.839792,20.095003,19.803135,18.363005,27.683798,29.784370,26.310143,22.512175,31.483749,21.052830,19.882864,9.652115,25.573837,31.247055,37.428589,41.744614,19.812059,29.691961,25.836502,21.819006,24.143244,31.208151,20.430525,26.315094,26.185434,30.308050,35.429264,23.952957,23.820938,24.863764,19.674978,38.895351,33.201984,28.151184,20.342510,19.233913,22.865084,26.361649,29.363207,23.396294,28.765915,19.139946,35.736588,28.478182,25.526335,29.884256,28.738434,19.415747,23.031981,26.222254,16.623224,14.754768,16.942434,25.027557,29.303030,27.259819,35.442699,30.050247,31.669027,25.952559,23.055206,22.734327,16.163618,21.405899,18.826269,16.769693,25.709625,27.133886,21.041368,27.053696,28.047478,27.480141,27.756615,25.890463,30.016710,14.616590,26.959070,21.525229,20.956387,15.160823,37.753120,28.772688,26.323708,12.556329,7.741409,31.159676,24.636667,16.800875,21.101637,30.777384,26.239634,13.918881,22.023981,19.681644,29.377737,31.508987,10.001097,16.896576,24.917627,21.858574,22.757978,22.637636,21.680216,21.713507,23.451284,16.489054,23.959146,17.794632,29.160210,21.982840
2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,21.457373,26.081907,23.083521,21.769587,16.265244,12.356915,31.215294,33.121746,31.637108,27.588129,28.712851,14.879531,17.645645,33.698597,35.634556,16.379210,16.578520,26.446512,25.402369,19.401056,29.647011,29.397642,24.793894,20.905119,27.680643,24.276331,21.455093,12.029706,20.114080,23.168531,19.798292,26.128820,22.547699,16.233450,23.850702,14.812332,25.793062,20.007616,24.174103,31.899797,31.925573,30.865463,28.312857,24.390350,31.048033,26.798462,20.036726,19.739412,18.435394,27.499357,29.481958,26.288996,23.012018,31.494593,20.978903,19.811987,9.557014,25.543913,31.296473,37.585796,41.767136,19.905458,29.588400,25.785528,21.482889,24.059008,31.178421,20.348085,26.257414,25.977274,30.228613,35.481457,23.539482,23.504854,24.865068,19.524225,38.985397,33.253170,28.282820,20.359138,19.203381,22.868155,26.416082,29.289251,23.432032,28.861624,19.133471,35.932140,28.993431,25.578161,30.713163,28.083109,19.145607,22.999199,26.199667,16.352583,14.699357,16.907417,25.002661,29.261286,27.173594,35.386524,30.080933,31.642893,25.906733,23.035713,22.765388,16.201635,21.294786,18.488340,16.922676,25.675848,27.041929,21.168821,26.928251,28.001137,27.708496,27.632477,25.881075,30.202866,14.632385,27.206472,21.533304,21.108339,15.043262,37.771770,28.815536,26.351381,12.574565,7.705864,31.169685,24.527328,16.812166,21.475586,30.554762,26.073977,14.016158,21.994654,19.509947,29.456476,31.615652,10.068288,16.839403,24.889273,21.886164,22.753618,22.639938,21.837540,21.845261,23.678183,16.500931,24.178009,17.780167,29.041260,22.124430
2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,21.396933,26.111742,23.134375,21.663340,16.330750,12.293691,31.348577,32.945835,31.621576,27.483656,28.717712,14.440509,17.665480,33.867828,35.552162,16.421034,16.712259,26.105621,25.619482,19.190256,29.924477,29.175644,24.845877,21.157526,27.507677,24.147116,21.523911,11.967292,20.048046,23.059198,19.821182,26.171534,22.608622,16.055952,23.749014,14.921478,25.782557,20.019115,23.887430,31.855417,32.256195,30.884642,28.371973,24.146759,30.917131,26.655418,20.110796,19.857695,18.250889,27.488413,29.484360,26.236633,23.102816,31.493774,20.916634,19.779127,9.657230,25.611238,31.294052,37.513943,41.875374,20.046009,29.694288,25.688021,21.864479,24.151901,31.123915,20.406000,26.172064,25.684256,30.295227,35.656666,23.548243,23.346006,24.809067,19.612070,39.022141,33.058773,27.905756,20.337637,19.279387,22.868551,26.271147,29.132345,23.316414,28.797880,19.577093,35.896244,28.858679,25.386124,30.731781,26.710630,18.865942,23.186167,26.234095,16.378851,14.651095,16.993097,24.984209,29.365807,27.027842,35.476315,29.969091,31.438440,25.862753,23.068733,22.786913,16.312357,21.090811,18.678110,16.884283,25.859009,26.922274,20.762146,27.009729,27.753456,27.445869,27.427893,25.981092,30.149553,14.628132,26.857149,21.460615,21.359091,15.062683,37.895916,28.742674,25.991386,12.498078,7.675704,31.158661,24.515686,16.726545,21.972780,30.572754,26.111151,14.125218,22.136698,19.351007,29.523451,31.630991,10.025868,16.753708,25.046118,21.816164,22.680460,22.292048,21.561646,21.607134,23.382378,16.535576,24.261810,17.697882,28.907034,21.721182
2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,21.619225,26.054113,23.125113,21.686609,16.423342,12.310771,31.442179,33.090935,31.615723,27.594589,28.746138,14.373347,17.382519,33.859642,35.206684,16.515100,16.704659,25.976400,25.286842,18.765360,29.908915,29.005251,24.737783,21.149042,27.391134,24.055960,21.446012,11.965816,20.034037,23.078878,19.981188,26.163939,22.596415,16.193096,23.638807,14.502411,25.764246,20.006918,23.363688,31.804337,32.025410,30.825129,28.155640,23.909653,31.070168,26.726507,20.147768,19.860266,18.244144,27.379318,29.169098,26.188364,22.881638,31.185740,20.981134,19.715818,9.688785,25.621489,31.246805,37.578007,41.874130,19.964613,29.756830,25.614351,21.715075,24.151413,31.075365,20.358885,26.154007,25.494843,30.236406,35.725666,23.002623,23.353102,25.007164,19.496370,38.925255,33.022194,27.984253,20.327362,19.248974,23.030542,26.154631,28.997543,23.298635,28.349657,19.483856,34.177788,27.908865,24.944208,29.824778,25.657410,18.469782,23.029280,26.242937,16.303419,14.643762,17.134617,24.940908,29.290665,26.920691,35.534710,29.911665,31.764938,25.900101,23.121801,22.704542,16.207060,21.334780,18.715446,16.875376,25.880026,27.063105,20.457624,27.092392,28.177835,27.448111,26.937346,26.004873,29.651382,14.591080,27.173651,21.273893,21.370583,15.061424,37.592400,28.692907,25.936918,12.425906,7.707237,31.142836,24.439445,16.637127,21.774359,30.653837,26.196344,14.133744,22.089325,19.247213,29.571230,31.564795,9.766247,16.704542,24.908041,21.841255,22.631353,22.312937,21.816788,21.660233,23.504541,16.487810,23.721764,17.703711,29.009577,21.580008
