target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,2025-02-07T01:25:00Z,2025-02-07T01:25:00+0000,21.520691,25.973289,22.650835,21.611963,16.180124,12.020499,30.982788,32.812611,31.529947,27.368500,28.630533,13.011349,17.737139,33.124268,35.243671,16.362946,16.775780,26.878922,25.459915,19.447794,29.625937,28.307745,24.819183,21.487680,27.225435,24.166437,21.297770,12.747520,20.274115,23.606104,19.247559,26.222055,22.357635,15.795166,23.968531,14.888635,25.927595,19.937712,23.854864,31.947062,32.094711,30.924347,25.900497,24.249176,30.277094,26.402672,20.218006,19.358482,17.432547,27.426973,30.077080,26.179903,23.520914,31.639900,20.773920,19.361465,9.729225,25.344751,30.910490,37.097363,41.367374,19.897392,29.369270,25.705969,21.059856,23.653406,31.094360,20.357370,25.854280,26.815733,30.474052,35.448483,24.492975,23.866745,24.845751,19.420233,38.867996,33.407475,28.781847,19.908684,19.105959,22.732048,26.108719,28.930984,23.583008,28.651428,19.050913,35.923565,29.075434,26.500093,30.091661,26.919579,21.363409,22.753622,26.190208,16.503180,14.813630,17.192734,25.091059,29.644800,27.489359,35.621380,30.556681,31.391253,25.668022,22.810654,22.555056,16.246693,20.979969,17.946001,16.368019,25.131910,26.566004,21.658548,27.002243,27.816149,27.385384,27.780779,25.870995,30.897390,14.839168,26.866610,21.548447,20.362087,14.388440,37.840069,28.517054,26.501013,12.443192,7.670237,30.988060,24.541689,16.805779,21.789846,31.001429,25.912039,13.186741,22.224083,19.979437,29.285492,31.724915,9.751101,16.833521,24.285898,21.608826,22.622507,22.024115,21.692848,22.188934,23.819962,16.262093,24.043276,17.905210,28.973463,21.753222
2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,21.551348,26.083067,22.690943,21.588587,16.213547,12.031890,31.003042,32.740322,31.507080,27.237114,28.641043,12.649766,17.762255,33.263256,35.466206,16.517855,16.927473,26.878120,25.704123,19.579161,29.669312,28.328131,24.938753,21.251667,27.264376,24.184891,21.474962,12.923890,20.474993,23.664268,19.443708,26.074682,22.443655,15.944568,24.003176,14.722931,25.384766,19.959854,24.436094,31.739166,31.798706,31.077620,26.541491,24.385498,30.512260,26.585993,20.202158,19.312218,17.833189,27.406481,30.146172,26.351480,23.605215,31.590590,20.860704,19.576654,9.781493,25.324465,30.810923,37.224831,41.292759,19.798927,29.565531,25.663706,21.422714,23.837601,31.063463,20.394781,25.913923,26.768511,30.543472,35.564713,24.288935,23.951750,24.867722,19.515223,38.909271,33.475964,28.837570,19.946571,19.119265,22.806387,26.130777,29.225809,23.704580,28.485535,19.137766,36.152508,28.734194,26.486862,30.311607,27.727606,22.019217,22.847502,26.233940,16.473366,14.845570,17.157049,25.108648,29.557436,27.534149,35.716434,30.459063,31.301687,25.579247,22.850365,22.583466,16.414865,21.541519,18.094723,16.442892,25.186676,26.759790,21.968010,27.104248,27.900322,27.477545,27.654390,25.903961,30.860085,14.755687,27.098845,21.458090,20.462805,14.492055,37.882259,28.809889,26.399790,12.453136,7.733611,31.275398,24.609650,16.910959,20.993170,30.878675,26.085051,13.433616,22.246340,19.906626,29.200417,31.675980,9.613393,16.872515,24.492266,21.630621,22.730858,21.842100,21.644617,22.149996,23.637009,16.321827,23.972635,17.982767,29.043997,21.902777
2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,21.682968,26.253447,22.783936,21.684439,16.178871,12.122329,31.176115,32.847801,31.555321,27.454664,28.824890,12.767657,17.794468,33.444477,35.684860,16.699160,16.758148,26.820356,25.780809,19.641338,29.710093,28.613924,24.869331,21.355135,27.491867,24.345739,21.499962,12.790769,20.391653,23.675756,19.625956,25.990646,22.496321,16.010048,23.881134,14.477581,25.465921,19.978985,24.880697,32.041809,32.467121,31.118097,27.014236,24.428480,30.468309,26.811628,20.218901,19.521826,18.321821,27.415087,30.065666,26.393713,23.043276,31.706558,20.880615,19.591387,9.679322,25.309996,30.961067,37.186657,41.477360,19.793379,29.617798,25.864059,21.690384,23.907633,31.306854,20.501886,26.153755,26.568687,30.453684,35.405750,24.546928,23.802063,25.075853,19.510895,38.887402,33.319073,28.868643,20.122263,19.215483,22.933847,26.277761,29.430151,23.856552,28.744196,18.907587,36.018391,28.600397,26.372755,30.607977,28.019012,21.341307,22.796936,26.181269,16.383966,14.759236,17.098476,25.136274,29.549887,27.634359,35.687183,30.446350,31.615591,25.814363,22.880030,22.619490,16.392193,21.507917,18.136717,16.685221,25.203356,26.895933,22.331688,27.262474,27.893784,27.520294,27.950846,25.927155,30.811075,14.794414,27.169069,21.569914,20.705452,14.662929,37.908466,28.835733,26.781364,12.429203,7.596233,31.325638,24.628502,16.898170,20.237345,30.915298,26.193113,13.548825,21.492361,19.835812,29.346811,31.798597,9.614349,16.979082,24.580011,21.749069,22.752474,21.671854,21.480883,21.993265,20.849586,16.412445,24.003897,17.992847,28.949457,21.988955
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,21.779465,26.230072,22.909126,21.741796,16.149475,12.106339,31.075386,32.911575,31.280930,27.420210,28.826765,13.317662,17.788361,33.489548,35.549969,16.865732,16.927309,26.635925,25.685059,19.598211,29.488134,28.858917,24.688238,20.641010,27.505478,24.412355,21.428820,12.266895,20.387028,23.544992,19.545244,26.106018,22.579546,16.019051,23.993639,14.467732,25.090714,19.986151,25.235588,32.177139,32.563969,31.007668,27.235109,24.573217,30.423788,26.867493,20.124315,19.670776,18.249445,27.551971,30.014610,26.029419,22.624517,31.611115,20.894379,19.672510,9.703687,25.308533,30.991343,37.122532,41.408588,19.874792,29.619148,25.875397,21.801035,23.874352,31.071981,20.443666,25.877466,26.508482,30.435255,35.455074,24.778242,23.950045,24.998800,19.649948,38.875626,33.254459,28.394846,20.148033,19.261072,22.999611,26.386108,29.459929,23.868464,28.771078,18.978220,36.047169,28.672110,26.338938,30.831070,28.335220,20.970930,22.686110,26.225828,16.445501,14.805362,17.093578,25.116243,29.523132,27.466522,35.738392,30.275894,31.644592,25.919210,22.923361,22.643259,16.530836,21.463686,18.132454,16.713106,25.360245,26.881617,22.415192,27.137136,27.632929,27.565474,27.869400,25.872240,30.705126,14.861985,27.122259,21.521172,20.717936,14.776629,37.874996,28.753218,26.907763,12.452534,7.673393,31.393274,24.661026,16.847672,20.217205,30.749969,26.140848,13.570767,21.676508,19.768589,29.180929,31.706076,9.760976,16.929302,24.718536,21.783447,22.762161,22.006495,21.559669,21.894638,22.743910,16.424400,23.761847,18.012217,28.952265,21.872072
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,21.673933,26.207573,22.907576,21.800318,16.268270,12.088857,31.150023,32.952168,31.492783,27.441385,28.820776,14.133952,17.719997,33.466175,35.563213,16.657198,16.845896,26.743551,25.470476,19.810709,29.143707,29.149988,24.845556,20.863308,27.557959,24.370584,21.481226,12.219966,20.298231,23.394815,19.647425,26.156096,22.594557,16.001944,23.893324,14.769511,25.207491,19.942274,24.659248,31.667326,31.874802,30.996847,27.346640,24.574591,30.676308,26.697626,20.093370,19.796297,18.199316,27.712860,29.979004,26.132828,22.846872,31.489883,20.926920,19.702328,9.715403,25.407740,30.956583,37.224613,41.507336,19.790312,29.615662,25.844656,21.847168,23.914698,31.083727,20.461412,26.125021,26.451448,30.342310,35.381104,24.378937,24.013092,24.903021,19.555223,38.734287,33.226746,28.475800,20.183214,19.281626,22.955008,26.364481,29.274248,23.766119,28.682938,18.829201,36.144791,28.609915,26.037699,30.888786,28.710878,20.318338,22.924143,26.234888,16.563530,14.824428,17.084055,25.037153,29.455706,27.470850,35.663265,30.264519,31.690416,25.988241,22.977354,22.660303,16.562666,21.462122,18.461163,16.746012,25.390478,27.080507,22.626099,27.177946,27.649796,27.589823,27.961990,25.809782,30.531393,14.784116,26.904291,21.479162,20.604876,14.931160,37.891171,28.682930,27.049463,12.498693,7.825902,31.352030,24.607435,16.904318,20.195982,30.761358,26.403801,13.604491,21.860367,19.743507,29.187475,31.712530,9.896183,16.885170,24.749344,21.728693,22.732107,22.521536,21.667418,21.869329,23.183863,16.399775,23.850327,17.918695,28.876703,21.822104
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,21.635260,26.217062,23.047571,21.867384,16.427315,12.068568,31.241686,32.949276,31.581238,27.509619,28.814627,14.372746,17.699060,33.659512,35.611774,16.547333,16.829353,26.666071,25.255827,19.554831,29.348452,29.365088,24.921577,21.421453,27.530188,24.351522,21.496887,12.162789,20.337700,23.388685,19.686331,26.235918,22.553560,16.404922,23.956987,15.140750,25.453390,19.952814,24.831656,31.849869,31.749985,30.962082,28.004259,24.392679,30.854132,26.630148,20.205973,19.736364,18.414801,27.625418,30.055185,26.253923,22.894979,31.440788,21.009951,19.765778,9.605454,25.459175,31.303238,37.290966,41.674702,19.841080,29.722891,25.845499,21.893290,24.073950,31.140518,20.465094,26.414076,26.295496,30.199972,35.278278,23.738001,24.095367,24.898291,19.755770,38.870922,33.186687,28.384085,20.289652,19.297483,22.846266,26.270109,29.396883,23.638138,28.872068,18.994474,36.326874,28.897058,26.072563,31.326059,28.801567,20.139795,23.004709,26.220438,16.598055,14.825554,17.043945,25.086113,29.486513,27.411240,35.694035,30.203302,31.748001,25.933096,22.970963,22.675415,16.312834,21.301569,18.483240,16.862717,25.465586,26.907175,22.361742,27.045321,27.715645,27.563965,28.016951,25.768204,30.509878,14.747261,26.965803,21.477819,20.670809,14.997757,37.719589,28.761488,26.933319,12.557067,7.674228,31.150103,24.605875,16.924580,20.828928,30.787588,26.541220,13.763870,21.892187,19.772051,29.272860,31.712896,9.912063,16.901972,24.690550,21.847908,22.704016,22.571898,21.631170,21.823647,23.230410,16.416716,24.007875,17.981186,28.975805,21.969103
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.581947,26.170740,23.114609,21.838705,16.382910,12.369025,31.117508,32.991543,31.628586,27.607565,28.768614,14.904571,17.708036,33.697365,35.686535,16.546396,16.717461,26.577393,25.444372,19.525354,29.366816,29.439171,24.903763,20.741220,27.685852,24.430643,21.321917,12.294159,20.221922,23.329363,19.696220,26.078455,22.504953,15.732506,23.974607,15.109256,25.586119,19.998407,24.384962,31.882441,32.285522,31.142298,28.351784,24.092272,31.005121,26.808853,20.084616,19.853798,18.353348,27.668676,29.785166,26.288958,22.572294,31.481176,21.021688,19.878883,9.705148,25.561216,31.221817,37.355301,41.688499,19.796665,29.719337,25.833826,21.834513,24.095047,31.148514,20.411636,26.350641,26.229752,30.286673,35.399197,23.898743,23.806732,24.833048,19.678574,38.859119,33.221195,28.152952,20.323101,19.240005,22.888182,26.306215,29.425238,23.407484,28.739172,19.119295,35.675266,28.461998,25.582685,29.888979,28.714539,19.376736,23.011108,26.199327,16.616602,14.757251,16.963552,25.036917,29.340887,27.249720,35.440750,30.054611,31.597490,25.952665,23.019447,22.729349,16.144049,21.377470,18.818510,16.779551,25.650919,27.082289,21.050169,27.021072,28.048218,27.484171,27.742231,25.894669,30.024973,14.650459,26.987406,21.533350,20.952826,15.141290,37.694393,28.778841,26.354193,12.553559,7.719132,31.162226,24.601313,16.819624,21.144594,30.755236,26.250525,13.929372,21.978884,19.704103,29.382559,31.537088,10.016312,16.900679,24.906319,21.858084,22.758184,22.691246,21.704378,21.773813,23.510469,16.496840,23.914923,17.800524,29.122528,21.959742
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.475954,26.082022,23.101364,21.774689,16.277367,12.343213,31.232237,33.111366,31.633621,27.564919,28.699249,14.938461,17.653635,33.609695,35.643620,16.384970,16.587191,26.449425,25.409805,19.449766,29.616510,29.394758,24.780861,20.920805,27.659525,24.245356,21.432152,12.054702,20.164499,23.184538,19.758804,26.140800,22.532862,16.275404,23.803522,14.857482,25.813545,19.990648,24.306890,31.878336,31.913645,30.867399,28.328642,24.361803,30.991714,26.770538,20.026987,19.790745,18.426046,27.491409,29.485430,26.274637,23.069799,31.501097,20.947922,19.805454,9.599616,25.531662,31.275833,37.520790,41.707745,19.889292,29.620058,25.784956,21.502111,24.011366,31.121836,20.330164,26.284655,26.022783,30.211359,35.449219,23.491571,23.491194,24.838224,19.528395,38.955662,33.274021,28.288061,20.338560,19.208498,22.893206,26.363167,29.356125,23.441933,28.843477,19.114622,35.888073,28.971201,25.634054,30.700647,28.056536,19.109190,22.980555,26.179678,16.333006,14.702442,16.926176,25.012123,29.302704,27.165215,35.378994,30.088995,31.576635,25.912491,23.000631,22.761490,16.181868,21.263060,18.476599,16.933931,25.611959,26.993963,21.178352,26.900049,28.003775,27.714499,27.623100,25.888145,30.212013,14.663404,27.210863,21.542870,21.105118,15.022138,37.716213,28.823334,26.385305,12.569248,7.694620,31.177864,24.495321,16.837790,21.515610,30.532881,26.089537,14.024314,21.950563,19.532789,29.465218,31.645151,10.077994,16.849764,24.881950,21.886801,22.758833,22.696051,21.855635,21.904295,23.736481,16.507418,24.131987,17.787104,28.999369,22.104818
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,21.416687,26.111891,23.152954,21.668053,16.343077,12.282491,31.366922,32.932102,31.608612,27.460510,28.706705,14.506413,17.668917,33.779846,35.564083,16.423531,16.720419,26.108332,25.627121,19.233923,29.893913,29.164068,24.832911,21.164946,27.489756,24.118765,21.502317,11.986444,20.096720,23.077375,19.780638,26.188807,22.587423,16.097254,23.705811,14.961719,25.800680,19.999880,24.028299,31.832895,32.243977,30.882271,28.402771,24.134851,30.858093,26.631784,20.092743,19.910192,18.241980,27.482292,29.486567,26.222031,23.163645,31.489197,20.877777,19.771009,9.700467,25.599411,31.272766,37.445103,41.809055,20.028433,29.727936,25.689703,21.889151,24.098494,31.062241,20.387751,26.200109,25.721148,30.276611,35.620815,23.495703,23.325684,24.781458,19.616034,38.989799,33.063259,27.910494,20.316824,19.281038,22.894457,26.223419,29.219437,23.319441,28.778023,19.568674,35.852623,28.833193,25.436258,30.712540,26.671595,18.824194,23.178823,26.213636,16.380165,14.656867,17.009373,24.991255,29.402464,27.017279,35.465523,29.980673,31.373232,25.868652,23.030886,22.779762,16.298311,21.052755,18.673891,16.894514,25.792410,26.877127,20.767393,26.983246,27.754114,27.448294,27.423838,25.990881,30.154861,14.656058,26.862471,21.469292,21.355474,15.040580,37.840614,28.743883,26.028540,12.496715,7.658485,31.168558,24.480192,16.750458,22.005714,30.543482,26.130117,14.132859,22.089819,19.374044,29.541977,31.656845,10.030508,16.765343,25.044615,21.819567,22.680391,22.348787,21.575888,21.663315,23.438812,16.541458,24.209900,17.704977,28.865463,21.701492
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.643320,26.050978,23.144735,21.691172,16.435505,12.300721,31.449234,33.061966,31.589697,27.570807,28.731180,14.446973,17.385796,33.757198,35.218914,16.516073,16.710871,25.981585,25.292871,18.819447,29.873457,28.992126,24.725149,21.148272,27.372671,24.013205,21.423887,11.980832,20.074257,23.099943,19.938719,26.183348,22.575968,16.230793,23.594818,14.539470,25.781868,19.980438,23.510248,31.782305,32.013050,30.814634,28.168222,23.895782,31.010054,26.696787,20.134993,19.914680,18.242981,27.380392,29.168808,26.178986,22.939367,31.176107,20.941040,19.705988,9.736039,25.608992,31.220688,37.503155,41.788555,19.949312,29.790710,25.609201,21.749067,24.096115,31.012548,20.343555,26.183151,25.530312,30.217596,35.681084,22.945639,23.335978,24.971415,19.502405,38.885281,33.018307,27.984026,20.305071,19.246550,23.058859,26.111425,29.088638,23.298090,28.322975,19.474897,34.107910,27.891577,24.986586,29.788689,25.611855,18.435343,23.014580,26.220392,16.305880,14.655014,17.152067,24.945328,29.319666,26.905188,35.516399,29.927259,31.697161,25.904799,23.078093,22.699371,16.191782,21.289125,18.710135,16.887320,25.809881,27.018196,20.455093,27.071043,28.175749,27.445602,26.941294,26.017958,29.652054,14.616425,27.207491,21.280275,21.363180,15.039062,37.542297,28.695030,25.975855,12.424065,7.691459,31.149385,24.406334,16.663057,21.805189,30.614916,26.217257,14.140330,22.042887,19.271166,29.587618,31.583847,9.767879,16.716349,24.904352,21.844751,22.628677,22.373886,21.832367,21.722178,23.561319,16.493753,23.677626,17.710817,28.966301,21.559631
