name,datetime,temp,humidity,precip,windspeed,visibility,icon
Notingham,2025-02-15T03:00:00,1.3,86.76,0,4.7,2.5,cloudy
Notingham,2025-02-15T04:00:00,1.5,86.84,0,5,2.5,cloudy
Notingham,2025-02-15T05:00:00,1.1,90.96,0,5.3,1.9,cloudy
Notingham,2025-02-15T06:00:00,1.1,94.36,0,6.9,1.8,cloudy
Notingham,2025-02-15T07:00:00,1.1,96.3,0,6.4,1.2,cloudy
Notingham,2025-02-15T08:00:00,1.3,96.4,0,6.7,0.7,cloudy
Notingham,2025-02-15T09:00:00,1.6,96.4,0.006,8,0.7,cloudy
Notingham,2025-02-15T10:00:00,1.7,98.82,0.004,5.8,0.7,partly-cloudy-day
Notingham,2025-02-15T11:00:00,2.2,98.78,0,7.6,0.8,cloudy
Notingham,2025-02-15T12:00:00,2.7,97.21,0,5.9,1.4,cloudy
Notingham,2025-02-15T13:00:00,3,96.56,0.02,6.4,0.9,cloudy
Notingham,2025-02-15T14:00:00,3.2,97.24,0.004,5.8,0.9,cloudy
Notingham,2025-02-15T15:00:00,3.1,97.47,0.008,7,0.8,cloudy
Notingham,2025-02-15T16:00:00,3.1,97.66,0.004,6.6,0.8,cloudy
Notingham,2025-02-15T17:00:00,3.1,97.9,0.008,5.8,1.3,cloudy
Notingham,2025-02-15T18:00:00,3,96.53,0.04,4.9,1.3,cloudy
Notingham,2025-02-15T19:00:00,2.9,97.17,0.004,7.2,0.6,fog
Notingham,2025-02-15T20:00:00,2.7,98.62,0,7.7,0.6,fog
Notingham,2025-02-15T21:00:00,2.1,99.2,0.029,8.3,0.7,cloudy
Notingham,2025-02-15T22:00:00,2.1,97.92,0,8.1,0.7,cloudy
Notingham,2025-02-15T23:00:00,1.8,98.55,0,7.8,0.7,cloudy
Notingham,2025-02-16T00:00:00,1.6,98.98,0.004,7.2,0.7,cloudy
Notingham,2025-02-16T01:00:00,1.6,99,0.18,6.2,0.7,cloudy
Notingham,2025-02-16T02:00:00,1.5,98.35,0,7.2,0.7,cloudy
Notingham,2025-02-16T03:00:00,1.3,98.34,0,8,1.3,cloudy
Notingham,2025-02-16T04:00:00,1.1,99.86,0,7.2,1.3,cloudy
Notingham,2025-02-16T05:00:00,1.1,97.94,0.004,8.6,0.7,cloudy
Notingham,2025-02-16T06:00:00,1.1,97.87,0,8.4,0.7,cloudy
Notingham,2025-02-16T07:00:00,1.1,99.26,0,7.6,1.3,cloudy
Notingham,2025-02-16T08:00:00,2.1,93.09,0,8.9,1.9,cloudy
Notingham,2025-02-16T09:00:00,2.1,93.09,0,8.9,2.8,cloudy
Notingham,2025-02-16T10:00:00,1.7,98.59,0,10.3,2,cloudy
Notingham,2025-02-16T11:00:00,3.2,90.37,0,11,3.3,partly-cloudy-day
Notingham,2025-02-16T12:00:00,3.2,84.12,0,9.8,4.5,clear-day
Notingham,2025-02-16T13:00:00,3.4,79.4,0,9.6,5.2,clear-day
Notingham,2025-02-16T14:00:00,3.6,74.65,0,11.9,6.5,clear-day
Notingham,2025-02-16T15:00:00,3.3,76.39,0,9,7,clear-day
Notingham,2025-02-16T16:00:00,3,78.06,0,9.6,6.7,clear-day
Notingham,2025-02-16T17:00:00,2.8,76.31,0,10.2,9.2,clear-day
Notingham,2025-02-16T18:00:00,2.4,76.5,0,9.7,9.2,clear-night
Notingham,2025-02-16T19:00:00,1.6,78.5,0,7,10.3,clear-night
Notingham,2025-02-16T20:00:00,1.3,76.65,0,9,12.9,clear-night
Notingham,2025-02-16T21:00:00,1.1,77.12,0,7.9,14,clear-night
Notingham,2025-02-16T22:00:00,0.6,79.94,0,6.5,12.8,partly-cloudy-night
Notingham,2025-02-16T23:00:00,0.6,79.39,0,6.5,12.3,cloudy
Notingham,2025-02-17T00:00:00,0.6,80.4,0,5.9,11.1,cloudy
Notingham,2025-02-17T01:00:00,0,84.7,0,5.5,10.4,cloudy
Notingham,2025-02-17T02:00:00,0.6,84.96,0,4.9,9.8,cloudy
Notingham,2025-02-17T03:00:00,0.7,84.52,0,4.6,9.2,cloudy
Notingham,2025-02-17T04:00:00,0.7,84.48,0,6.1,9.2,cloudy
Notingham,2025-02-17T05:00:00,0.4,84.92,0,5.9,7.4,cloudy
Notingham,2025-02-17T06:00:00,-0.1,85.16,0,4.9,5.7,partly-cloudy-night
Notingham,2025-02-17T07:00:00,0.1,88.15,0,6.5,5.7,cloudy
Notingham,2025-02-17T08:00:00,0.6,85.27,0,8.9,5.1,cloudy
Notingham,2025-02-17T09:00:00,1.2,83.3,0,9,5.2,cloudy
Notingham,2025-02-17T10:00:00,2.6,78.03,0,12,6.4,partly-cloudy-day
Notingham,2025-02-17T11:00:00,3.1,73.64,0,13.9,7.8,partly-cloudy-day
Notingham,2025-02-17T12:00:00,3.4,73.55,0,12.9,8.7,partly-cloudy-day
Notingham,2025-02-17T13:00:00,4,71.11,0,11.6,9.3,partly-cloudy-day
Notingham,2025-02-17T14:00:00,4.1,69.32,0,11.9,11.5,partly-cloudy-day
Notingham,2025-02-17T15:00:00,3.6,68.34,0,12.7,13.9,partly-cloudy-day
Notingham,2025-02-17T16:00:00,3.5,70.4,0,9.3,18.4,cloudy
Notingham,2025-02-17T17:00:00,2.7,71.48,0,9.1,20.2,cloudy
Notingham,2025-02-17T18:00:00,2,73.45,0,11.8,23,cloudy
Notingham,2025-02-17T19:00:00,1.6,75,0,12,23.2,cloudy
Notingham,2025-02-17T20:00:00,1.1,75.71,0,11.5,26.3,cloudy
Notingham,2025-02-17T21:00:00,0.6,74.55,0,10.6,23.1,cloudy
Notingham,2025-02-17T22:00:00,0.1,74.7,0,10.3,22.8,cloudy
Notingham,2025-02-17T23:00:00,0.1,73.43,0,9.7,18.8,cloudy
Notingham,2025-02-18T00:00:00,-0.2,74.75,0,8.7,14.1,cloudy
Notingham,2025-02-18T01:00:00,-0.4,76.54,0,7.3,13.4,clear-night
Notingham,2025-02-18T02:00:00,-0.8,81.44,0,5.5,11.5,clear-night
Notingham,2025-02-18T03:00:00,-1,82.17,0,5.6,9.7,clear-night
Notingham,2025-02-18T04:00:00,-1.3,84.68,0,5.2,8,cloudy
Notingham,2025-02-18T05:00:00,-1.8,87.54,0,4.2,6.2,clear-night
Notingham,2025-02-18T06:00:00,-1.5,87.09,0,6.9,6.1,clear-night
Notingham,2025-02-18T07:00:00,-1.4,86.93,0,5.9,4.9,partly-cloudy-night
Notingham,2025-02-18T08:00:00,-1.1,88.11,0,6.7,4.4,clear-day
Notingham,2025-02-18T09:00:00,0.2,84.04,0,9,4.6,clear-day
Notingham,2025-02-18T10:00:00,2.3,73.31,0,9.6,7.6,clear-day
Notingham,2025-02-18T11:00:00,3.3,66.56,0,13,8.6,clear-day
Notingham,2025-02-18T12:00:00,4.1,61.72,0,13,8.7,clear-day
Notingham,2025-02-18T13:00:00,4.6,60.6,0,11,8.7,clear-day
Notingham,2025-02-18T14:00:00,5,59.45,0,11.2,8.7,clear-day
Notingham,2025-02-18T15:00:00,5.3,63.38,0,9.1,8.1,clear-day
Notingham,2025-02-18T16:00:00,5,66.26,0,10.8,4.1,clear-day
Notingham,2025-02-18T17:00:00,4.1,72.84,0,11,5.8,clear-day
Notingham,2025-02-18T18:00:00,3.1,78.92,0,7.7,4.7,cloudy
Notingham,2025-02-18T19:00:00,3.1,73.8,0,11.4,8.7,cloudy
Notingham,2025-02-18T20:00:00,2.5,75.26,0,11.6,8.1,cloudy
Notingham,2025-02-18T21:00:00,2,74.19,0,10.6,9.2,partly-cloudy-night
Notingham,2025-02-18T22:00:00,1.1,79,0,10,7.4,partly-cloudy-night
Notingham,2025-02-18T23:00:00,0.6,83.59,0,9.8,5.6,partly-cloudy-night
Notingham,2025-02-19T00:00:00,0.1,86.94,0,8.9,3.8,partly-cloudy-night
Notingham,2025-02-19T01:00:00,0.2,87.58,0,6.3,3.8,cloudy
Notingham,2025-02-19T02:00:00,0.2,87.65,0,8.4,3.2,cloudy
Notingham,2025-02-19T03:00:00,0.1,88.03,0,9.3,3.2,clear-night
Notingham,2025-02-19T04:00:00,-0.3,88.57,0,7,3.2,clear-night
Notingham,2025-02-19T05:00:00,-0.3,89.45,0,8.7,2.6,partly-cloudy-night
Notingham,2025-02-19T06:00:00,0.1,88.41,0,7.3,3.2,cloudy
Notingham,2025-02-19T07:00:00,0.1,88.33,0,7.9,3.2,cloudy
Notingham,2025-02-19T08:00:00,0.6,87.8,0,8.6,3.8,partly-cloudy-day
Notingham,2025-02-19T09:00:00,1.1,84.89,0,8.2,4.4,partly-cloudy-day
Notingham,2025-02-19T10:00:00,1.7,83.57,0,8,4.4,partly-cloudy-day
Notingham,2025-02-19T11:00:00,2.8,79.91,0,9.9,4.9,cloudy
Notingham,2025-02-19T12:00:00,3.2,82.98,0,8.7,4.4,cloudy
Notingham,2025-02-19T13:00:00,3.6,81.18,0,6.6,4.3,cloudy
Notingham,2025-02-19T14:00:00,4.4,81.1,0.004,5.5,3.8,cloudy
Notingham,2025-02-19T15:00:00,4.6,82.61,0,6.4,4.4,cloudy
Notingham,2025-02-19T16:00:00,4.7,86.45,0,7.4,3.3,cloudy
Notingham,2025-02-19T17:00:00,4.4,88.15,0,7.7,3.3,cloudy
Notingham,2025-02-19T18:00:00,4.7,87.87,0,6.2,3.2,cloudy
Notingham,2025-02-19T19:00:00,5,85.88,0,7.7,3.1,cloudy
Notingham,2025-02-19T20:00:00,5.3,85.87,0,6.4,3.7,cloudy
Notingham,2025-02-19T21:00:00,5.5,85.68,0,8.8,3.6,cloudy
Notingham,2025-02-19T22:00:00,5.7,88.94,0,8.2,3.1,cloudy
Notingham,2025-02-19T23:00:00,6.5,93.36,0,9,1.9,cloudy
Notingham,2025-02-20T00:00:00,6.9,95.01,0,8.6,1.4,cloudy
Notingham,2025-02-20T01:00:00,7.5,96.48,0.004,10.1,1.8,cloudy
Notingham,2025-02-20T02:00:00,8,96.75,0.008,10.1,3,cloudy
Notingham,2025-02-20T03:00:00,8.5,96.82,0,10.6,3.5,cloudy
Notingham,2025-02-20T04:00:00,9.1,96.55,0,11.6,2.5,cloudy
Notingham,2025-02-20T05:00:00,9.6,96.59,0,9.7,5,cloudy
Notingham,2025-02-20T06:00:00,10.1,97.76,0.018,10.3,8,cloudy
Notingham,2025-02-20T07:00:00,10.6,95.96,0,12.6,10.8,cloudy
Notingham,2025-02-20T08:00:00,11,95.09,0,12.3,13.1,cloudy
Notingham,2025-02-20T09:00:00,11.6,93.47,0,10.7,27.4,cloudy
Notingham,2025-02-20T10:00:00,12.1,91.54,0,13,24.5,cloudy
Notingham,2025-02-20T11:00:00,12.6,89.94,0,17.1,30.7,cloudy
Notingham,2025-02-20T12:00:00,12.8,89.34,0.008,15.7,12.3,cloudy
Notingham,2025-02-20T13:00:00,13.2,87.51,0.004,13.8,42,cloudy
Notingham,2025-02-20T14:00:00,13.6,84.47,0,15.6,44.5,cloudy
Notingham,2025-02-20T15:00:00,13.6,84.48,0,17.1,45.1,cloudy
Notingham,2025-02-20T16:00:00,13.1,90.59,0,18.1,3.4,cloudy
Notingham,2025-02-20T17:00:00,12.7,92.76,0,10.3,34.3,cloudy
Notingham,2025-02-20T18:00:00,12.2,88.64,0,10.9,31.5,clear-night
Notingham,2025-02-20T19:00:00,11.8,84.65,0,14.8,,cloudy
Notingham,2025-02-20T20:00:00,11,85.72,0,14.1,,cloudy
Notingham,2025-02-20T21:00:00,9.6,91.34,0,7.6,13.8,clear-night
Notingham,2025-02-20T22:00:00,9.7,90.15,0,8.1,10.3,clear-night
Notingham,2025-02-20T23:00:00,9.8,92.14,0,9,9,partly-cloudy-night
Notingham,2025-02-21T00:00:00,9.7,95.85,0,7.9,10.2,cloudy
Notingham,2025-02-21T01:00:00,10.3,91.88,0,11.4,10.9,cloudy
Notingham,2025-02-21T02:00:00,10.1,92.83,0,12.6,12.8,partly-cloudy-night
Notingham,2025-02-21T03:00:00,10.6,91.67,0,10.8,18.4,cloudy
Notingham,2025-02-21T04:00:00,11.3,92.21,0,12.3,32.5,cloudy
Notingham,2025-02-21T05:00:00,11.7,90.45,0,14.1,27.4,cloudy
Notingham,2025-02-21T06:00:00,12,88.36,0,16.5,44.5,cloudy
Notingham,2025-02-21T07:00:00,12.1,90.5,0,17,44.7,cloudy
Notingham,2025-02-21T08:00:00,12.6,87.54,0,17.3,40.3,cloudy
Notingham,2025-02-21T09:00:00,13.1,84.45,0,17,27.4,cloudy
Notingham,2025-02-21T10:00:00,13.5,81.38,0,19,28.3,cloudy
Notingham,2025-02-21T11:00:00,14.3,78.32,0,19.8,30.6,cloudy
Notingham,2025-02-21T12:00:00,15.1,71,0,20.2,28.9,cloudy
Notingham,2025-02-21T13:00:00,14.9,70.97,0,21.7,21.9,cloudy
Notingham,2025-02-21T14:00:00,14.2,76.32,0,18.2,7.1,cloudy
Notingham,2025-02-21T15:00:00,13.7,78.88,0,19.3,28.1,cloudy
Notingham,2025-02-21T16:00:00,13.4,80.51,0,17.4,25.3,cloudy
Notingham,2025-02-21T17:00:00,13.2,81.75,0,15.7,23.3,cloudy
Notingham,2025-02-21T18:00:00,13.1,80.67,0,15.4,20.5,cloudy
Notingham,2025-02-21T19:00:00,12.6,81.86,0,16.5,19.8,cloudy
Notingham,2025-02-21T20:00:00,12.5,82.5,0,13.8,24.9,cloudy
Notingham,2025-02-21T21:00:00,11.2,90.74,0,12.2,16.6,cloudy
Notingham,2025-02-21T22:00:00,10.7,89.58,0,9.2,18.8,cloudy
Notingham,2025-02-21T23:00:00,9.6,91.77,0,5.8,19.7,cloudy
Notingham,2025-02-22T00:00:00,9.3,94.22,0,4.8,17.4,cloudy
Notingham,2025-02-22T01:00:00,9,94.31,0,5.3,16.9,partly-cloudy-night
Notingham,2025-02-22T02:00:00,8.6,93.82,0,6.6,11.4,partly-cloudy-night
Notingham,2025-02-22T03:00:00,8.3,95.54,0,5.1,10.3,cloudy
Notingham,2025-02-22T04:00:00,7.8,96.12,0,4.7,9,partly-cloudy-night
Notingham,2025-02-22T05:00:00,7.7,97.47,0,5,6.5,cloudy
Notingham,2025-02-22T06:00:00,7.7,97.46,0,6.2,4.6,partly-cloudy-night
Notingham,2025-02-22T07:00:00,7.2,98.77,0,6.6,3.5,partly-cloudy-night
Notingham,2025-02-22T08:00:00,7.2,98.91,0,6.3,3.5,cloudy
Notingham,2025-02-22T09:00:00,7.7,99.4,0,6.2,4.8,partly-cloudy-day
Notingham,2025-02-22T10:00:00,8.7,94.26,0,8,8.9,partly-cloudy-day
Notingham,2025-02-22T11:00:00,9.6,86.24,0,7.6,12.4,clear-day
Notingham,2025-02-22T12:00:00,10.8,77.45,0,10,15.5,clear-day
Notingham,2025-02-22T13:00:00,11.6,69.71,0,12.9,18.5,partly-cloudy-day
Notingham,2025-02-22T14:00:00,11.5,67.35,0,13.4,22,cloudy
Notingham,2025-02-22T15:00:00,12.8,60.62,0,11.3,23.5,clear-day
Notingham,2025-02-22T16:00:00,12.6,59.37,0,11.6,26.4,clear-day
Notingham,2025-02-22T17:00:00,11.4,58.94,0,9.5,25,clear-day
Notingham,2025-02-22T18:00:00,10,62.89,0,7.7,20.6,clear-night
Notingham,2025-02-22T19:00:00,8.9,68.3,0,7.4,18.6,clear-night
Notingham,2025-02-22T20:00:00,8,72.28,0,5.4,15.7,clear-night
Notingham,2025-02-22T21:00:00,5.6,81.35,0,3.5,13.3,clear-night
Notingham,2025-02-22T22:00:00,6.1,82.97,0,5.4,14.9,clear-night
Notingham,2025-02-22T23:00:00,6.5,84.15,0,7.2,13.1,clear-night
Notingham,2025-02-23T00:00:00,5,89.72,0,3.6,12.5,clear-night
Notingham,2025-02-23T01:00:00,5.2,91.14,0,5.5,11.8,clear-night
Notingham,2025-02-23T02:00:00,5.9,94.91,0,8.6,8,clear-night
Notingham,2025-02-23T03:00:00,6.1,95.65,0,9.2,6,clear-night
Notingham,2025-02-23T04:00:00,6.1,93.41,0,9.5,7.2,clear-night
Notingham,2025-02-23T05:00:00,6.6,92.63,0,9.7,10,cloudy
Notingham,2025-02-23T06:00:00,7.1,91.71,0,11.4,13.5,cloudy
Notingham,2025-02-23T07:00:00,7.1,90.45,0,11,13.5,cloudy
Notingham,2025-02-23T08:00:00,7.6,90.19,0,13.9,14.2,cloudy
Notingham,2025-02-23T09:00:00,8.6,84.66,0,14.7,14.9,cloudy
Notingham,2025-02-23T10:00:00,8.8,83.28,0,16.8,16.7,cloudy
Notingham,2025-02-23T11:00:00,9.3,79.89,0,16.3,18.7,cloudy
Notingham,2025-02-23T12:00:00,9.7,78.92,0,17.3,7.8,cloudy
Notingham,2025-02-23T13:00:00,10,78.94,0.18,16.2,18.6,cloudy
Notingham,2025-02-23T14:00:00,10.5,75.62,0,16.9,22.2,cloudy
Notingham,2025-02-23T15:00:00,10.1,78.24,0,21,28.7,cloudy
Notingham,2025-02-23T16:00:00,9.7,86.66,0,19.4,5.9,cloudy
Notingham,2025-02-23T17:00:00,10,87.17,0,19.4,27.9,cloudy
Notingham,2025-02-23T18:00:00,10.1,87.41,0.033,17,42.3,cloudy
Notingham,2025-02-23T19:00:00,10.2,90.03,0.004,16.8,18.1,cloudy
Notingham,2025-02-23T20:00:00,10.2,93.1,0.016,18.1,9.7,cloudy
Notingham,2025-02-23T21:00:00,10.1,94.93,0.004,12.8,3,cloudy
Notingham,2025-02-23T22:00:00,10.1,95.91,0.004,9.1,3.3,cloudy
Notingham,2025-02-23T23:00:00,10.1,94.77,0,11.8,4.8,cloudy
Notingham,2025-02-24T00:00:00,9.7,94.67,0.125,9.9,10,cloudy
Notingham,2025-02-24T01:00:00,9.4,92.26,0.547,8.9,26.5,rain
Notingham,2025-02-24T02:00:00,9.2,94.4,0.008,10,20.4,cloudy
Notingham,2025-02-24T03:00:00,8.7,93.42,0,10.7,33.3,cloudy
Notingham,2025-02-24T04:00:00,8.7,92.68,0,9.3,30,cloudy
Notingham,2025-02-24T05:00:00,8.4,93.16,0.004,8.7,26.2,cloudy
Notingham,2025-02-24T06:00:00,8.2,94.39,0.016,8.6,21.5,cloudy
Notingham,2025-02-24T07:00:00,8.2,94.49,0.008,7.7,19,cloudy
Notingham,2025-02-24T08:00:00,8.6,94.52,0.008,9,15.7,cloudy
Notingham,2025-02-24T09:00:00,9,94.09,0.004,8.8,19.3,cloudy
Notingham,2025-02-24T10:00:00,9.7,91.38,0,11.9,18.3,cloudy
Notingham,2025-02-24T11:00:00,10.2,87.18,0,11.8,5.3,cloudy
Notingham,2025-02-24T12:00:00,9.5,85.85,0,10.4,31.3,cloudy
Notingham,2025-02-24T13:00:00,10.3,75.82,0,11.8,30.4,partly-cloudy-day
Notingham,2025-02-24T14:00:00,11.1,71.97,0.02,11.8,37.2,partly-cloudy-day
Notingham,2025-02-24T15:00:00,11.6,66.32,0,11.3,27.8,clear-day
Notingham,2025-02-24T16:00:00,11.5,58,0,12.6,23.2,partly-cloudy-day
Notingham,2025-02-24T17:00:00,10.6,59.77,0,10.1,20.7,clear-day
Notingham,2025-02-24T18:00:00,9,65.93,0.029,6.2,18.8,clear-night
Notingham,2025-02-24T19:00:00,8.2,72.77,0,6.1,17.4,partly-cloudy-night
Notingham,2025-02-24T20:00:00,8,75.1,0,9.7,17.9,clear-night
Notingham,2025-02-24T21:00:00,7.1,79.74,0,8,16.7,clear-night
Notingham,2025-02-24T22:00:00,7.1,83.67,0,7.5,16,partly-cloudy-night
Notingham,2025-02-24T23:00:00,7.1,86.94,0,8.5,15.4,partly-cloudy-night
Notingham,2025-02-25T00:00:00,7.1,88.37,0,9.1,13.2,cloudy
Notingham,2025-02-25T01:00:00,6.9,88.66,0.012,7.5,13.2,cloudy
Notingham,2025-02-25T02:00:00,6.6,89.52,0,6.8,14.9,cloudy
Notingham,2025-02-25T03:00:00,6.5,90.63,0,6.7,14.9,cloudy
Notingham,2025-02-25T04:00:00,6.3,90.03,0,6,15.4,cloudy
Notingham,2025-02-25T05:00:00,5.6,91.46,0,5.5,15.3,cloudy
Notingham,2025-02-25T06:00:00,4.9,91.95,0,6.9,15.4,clear-night
Notingham,2025-02-25T07:00:00,4.6,91.81,0,6.3,14.2,clear-night
Notingham,2025-02-25T08:00:00,4.5,92.09,0,7,14.1,clear-day
Notingham,2025-02-25T09:00:00,6.1,84.52,0,7.4,17.8,clear-day
Notingham,2025-02-25T10:00:00,7.1,76.18,0,9,20.6,clear-day
Notingham,2025-02-25T11:00:00,8.1,69.57,0,11.9,23.8,partly-cloudy-day
Notingham,2025-02-25T12:00:00,8.2,64.66,0,8.7,29,cloudy
Notingham,2025-02-25T13:00:00,8.7,63.32,0,10.4,30.4,cloudy
Notingham,2025-02-25T14:00:00,9.3,57.93,0,11.7,27.8,cloudy
Notingham,2025-02-25T15:00:00,9.3,59.73,0,10.1,26.1,cloudy
Notingham,2025-02-25T16:00:00,9.2,67.55,0,9.9,9.4,cloudy
Notingham,2025-02-25T17:00:00,8.1,64.39,0,7.4,23.1,clear-day
Notingham,2025-02-25T18:00:00,7,70.71,0,4.7,17.2,cloudy
Notingham,2025-02-25T19:00:00,7,72.12,0,6.7,18.7,cloudy
Notingham,2025-02-25T20:00:00,5.6,87.27,0,4.9,12.3,cloudy
Notingham,2025-02-25T21:00:00,4.6,88.5,0,5.4,12.6,clear-night
Notingham,2025-02-25T22:00:00,3.9,85.65,0,5.4,17.9,clear-night
Notingham,2025-02-25T23:00:00,3.6,88.15,0,4.9,17.4,partly-cloudy-night
Notingham,2025-02-26T00:00:00,3.1,90.95,0,4.6,16.8,partly-cloudy-night
Notingham,2025-02-26T01:00:00,2.9,92.67,0,5.9,14.9,partly-cloudy-night
Notingham,2025-02-26T02:00:00,3,91.42,0,6.2,14,partly-cloudy-night
Notingham,2025-02-26T03:00:00,2.6,92.91,0,6.3,16,clear-night
Notingham,2025-02-26T04:00:00,2.5,92.99,0,4.9,16.1,cloudy
Notingham,2025-02-26T05:00:00,2.2,94.24,0,5.1,15.1,partly-cloudy-night
Notingham,2025-02-26T06:00:00,3,93.5,0,6.6,15.7,cloudy
Notingham,2025-02-26T07:00:00,2.7,94.12,0,6.3,11.3,cloudy
Notingham,2025-02-26T08:00:00,3.8,96.13,0,7.6,3.1,cloudy
Notingham,2025-02-26T09:00:00,4.5,96.36,0.027,9.8,4.7,cloudy
Notingham,2025-02-26T10:00:00,5.3,95.19,0.04,8.3,16,cloudy
Notingham,2025-02-26T11:00:00,6.1,93.14,0.04,8.5,23,cloudy
Notingham,2025-02-26T12:00:00,7.5,87.61,0.016,9.8,28.3,cloudy
Notingham,2025-02-26T13:00:00,8.2,78.3,0,7.6,28,cloudy
Notingham,2025-02-26T14:00:00,8.7,68.91,0,9.9,32.1,cloudy
Notingham,2025-02-26T15:00:00,7.3,70.52,0,7.2,42.3,cloudy
Notingham,2025-02-26T16:00:00,8.3,68.43,0,5.6,39.5,partly-cloudy-day
Notingham,2025-02-26T17:00:00,7.5,71.54,0.004,7.6,34.9,partly-cloudy-day
Notingham,2025-02-26T18:00:00,6.4,74.41,0.123,7.7,42,cloudy
Notingham,2025-02-26T19:00:00,5.1,81.21,0,6.8,40.4,partly-cloudy-night
Notingham,2025-02-26T20:00:00,5.1,80.87,0,8.2,30.1,partly-cloudy-night
Notingham,2025-02-26T21:00:00,5.1,79.77,0,7.5,26.2,partly-cloudy-night
Notingham,2025-02-26T22:00:00,5.5,76.49,0,9.7,24.9,partly-cloudy-night
Notingham,2025-02-26T23:00:00,5.1,81.75,0,7.5,24.6,cloudy
Notingham,2025-02-27T00:00:00,4.8,87.1,0.059,7.2,8.7,cloudy
Notingham,2025-02-27T01:00:00,4.6,89.39,0,7.3,26.6,cloudy
Notingham,2025-02-27T02:00:00,4.6,87.41,0,5.3,31.9,cloudy
Notingham,2025-02-27T03:00:00,4.6,81.08,0.012,8.8,43.9,cloudy
Notingham,2025-02-27T04:00:00,4.3,82.96,0,5.5,44.3,cloudy
Notingham,2025-02-27T05:00:00,3.7,81.29,0,9.4,44.8,clear-night
Notingham,2025-02-27T06:00:00,3.2,82.09,0,6.1,44.7,clear-night
Notingham,2025-02-27T07:00:00,2.6,85.32,0,5.7,28.9,clear-day
Notingham,2025-02-27T08:00:00,3.2,82.15,0,7.2,34.6,clear-day
Notingham,2025-02-27T09:00:00,4.9,74.09,0,7.5,29.8,clear-day
Notingham,2025-02-27T10:00:00,6.4,67.2,0,9,38.7,clear-day
Notingham,2025-02-27T11:00:00,7.5,60.71,0,10.8,35.7,clear-day
Notingham,2025-02-27T12:00:00,8.1,57.6,0,9.3,42.6,partly-cloudy-day
Notingham,2025-02-27T13:00:00,8.7,56,0,9.7,42,cloudy
Notingham,2025-02-27T14:00:00,9,55.53,0,9.6,44.4,partly-cloudy-day
Notingham,2025-02-27T15:00:00,8.5,54.73,0,9.3,43.5,partly-cloudy-day
Notingham,2025-02-27T16:00:00,8.9,48.91,0,8.5,40,partly-cloudy-day
Notingham,2025-02-27T17:00:00,8.1,52.09,0,6.9,44.8,partly-cloudy-day
Notingham,2025-02-27T18:00:00,6.9,58.21,0,4.9,40.2,cloudy
Notingham,2025-02-27T19:00:00,5,65.82,0,4,35.1,clear-night
Notingham,2025-02-27T20:00:00,4.6,70.09,0,4.6,33.9,clear-night
Notingham,2025-02-27T21:00:00,4.2,72.3,0,4.8,27.7,clear-night
Notingham,2025-02-27T22:00:00,3.2,80.56,0,5.3,20.7,clear-night
Notingham,2025-02-27T23:00:00,3,84.47,0,5.6,17.8,clear-night
Notingham,2025-02-28T00:00:00,2.6,87.77,0,5.8,11.4,clear-night
Notingham,2025-02-28T01:00:00,2.5,89.96,0,6.7,8.5,clear-night
Notingham,2025-02-28T02:00:00,2,91.69,0,6.5,5.6,clear-night
Notingham,2025-02-28T03:00:00,2.2,92.89,0,6.6,5.9,clear-night
Notingham,2025-02-28T04:00:00,2,91.37,0,6,6.2,clear-night
Notingham,2025-02-28T05:00:00,1.3,93.21,0,4.4,5.6,clear-night
Notingham,2025-02-28T06:00:00,2,93.31,0,6.1,6.6,clear-night
Notingham,2025-02-28T07:00:00,-0.2,89.58,0,3.6,3.3,clear-day
Notingham,2025-02-28T08:00:00,1.2,96.03,0,4,4,clear-day
Notingham,2025-02-28T09:00:00,3.3,89.99,0,3.8,6.5,clear-day
Notingham,2025-02-28T10:00:00,5.1,82.12,0,4.1,9.2,clear-day
Notingham,2025-02-28T11:00:00,8,70.61,0,1.5,16.7,clear-day
Notingham,2025-02-28T12:00:00,8.8,62.96,0,3.2,20.4,clear-day
Notingham,2025-02-28T13:00:00,9.1,57.95,0,3.6,22.8,partly-cloudy-day
Notingham,2025-02-28T14:00:00,10.5,54.01,0,4.6,18.4,clear-day
Notingham,2025-02-28T15:00:00,10.3,51,0,4.7,20.2,clear-day
Notingham,2025-02-28T16:00:00,9.6,53.49,0,3.6,17.9,clear-day
Notingham,2025-02-28T17:00:00,9,52.62,0,3.3,24.4,clear-day
Notingham,2025-02-28T18:00:00,6.2,67.16,0,3.8,20.5,clear-night
Notingham,2025-02-28T19:00:00,5,78.19,0,4.2,15.2,partly-cloudy-night
Notingham,2025-02-28T20:00:00,4.9,80.23,0,4.4,9.5,partly-cloudy-night
Notingham,2025-02-28T21:00:00,4.5,83.53,0,3.2,7.9,partly-cloudy-night
Notingham,2025-02-28T22:00:00,2.6,87.32,0,3.2,6.7,clear-night
Notingham,2025-02-28T23:00:00,2.4,89.61,0,4.1,6.9,clear-night
