name,datetime,temp,humidity,precip,windspeed,visibility,icon
Notingham,2024-12-15T01:00:00,7.3,92.16,0,10.9,34,cloudy
Notingham,2024-12-15T02:00:00,7.8,91.98,0,13.1,39.6,cloudy
Notingham,2024-12-15T03:00:00,8.1,93.01,0.004,13.2,36.8,cloudy
Notingham,2024-12-15T04:00:00,8.3,95.09,0.004,15.9,6.6,cloudy
Notingham,2024-12-15T05:00:00,8.5,97.05,0.004,15.1,2.7,cloudy
Notingham,2024-12-15T06:00:00,8.9,96.47,0,13.1,12.2,cloudy
Notingham,2024-12-15T07:00:00,9.3,95.11,0,13.1,10,cloudy
Notingham,2024-12-15T08:00:00,9.8,92.31,0,13.2,22.8,cloudy
Notingham,2024-12-15T09:00:00,9.9,91.6,0,11.8,31.3,cloudy
Notingham,2024-12-15T10:00:00,10.3,90.65,0,10.8,40.4,cloudy
Notingham,2024-12-15T11:00:00,10.7,90.37,0,13.3,39.9,cloudy
Notingham,2024-12-15T12:00:00,11.1,90.4,0,15.2,12.9,cloudy
Notingham,2024-12-15T13:00:00,10.9,93.16,0,13.2,15.3,cloudy
Notingham,2024-12-15T14:00:00,11.2,89.69,0,14.1,39.7,cloudy
Notingham,2024-12-15T15:00:00,11.1,87.58,0,15.1,39.8,cloudy
Notingham,2024-12-15T16:00:00,11.1,87.51,0,10.9,39.9,cloudy
Notingham,2024-12-15T17:00:00,11,86.6,0,10,26,cloudy
Notingham,2024-12-15T18:00:00,10.6,86.89,0,10.1,23.2,cloudy
Notingham,2024-12-15T19:00:00,10.6,87.25,0,13.5,31.4,cloudy
Notingham,2024-12-15T20:00:00,10.8,86.41,0,16.6,37.1,cloudy
Notingham,2024-12-15T21:00:00,11,85.55,0,18.7,39.7,cloudy
Notingham,2024-12-15T22:00:00,10.8,85.72,0.004,16.5,39.7,cloudy
Notingham,2024-12-15T23:00:00,10.6,87.46,0,13.5,39.9,cloudy
Notingham,2024-12-16T00:00:00,10.6,85.79,0,14.3,40.1,cloudy
Notingham,2024-12-16T01:00:00,10.6,85.65,0,14.2,23.2,cloudy
Notingham,2024-12-16T02:00:00,10.6,83,0,13.2,40.1,cloudy
Notingham,2024-12-16T03:00:00,10.4,81.74,0,13.4,40.1,cloudy
Notingham,2024-12-16T04:00:00,10.3,80.71,0,14.5,40.1,cloudy
Notingham,2024-12-16T05:00:00,10.1,80.23,0,14.4,40.1,cloudy
Notingham,2024-12-16T06:00:00,9.8,81.71,0,11.2,40.2,cloudy
Notingham,2024-12-16T07:00:00,9.8,78.92,0,11,40.2,cloudy
Notingham,2024-12-16T08:00:00,9.6,80.03,0,11.8,40.1,cloudy
Notingham,2024-12-16T09:00:00,9.2,85.15,0,13.4,40.1,cloudy
Notingham,2024-12-16T10:00:00,9.6,80.02,0,11,40.1,cloudy
Notingham,2024-12-16T11:00:00,10.2,74.8,0,10.9,37.2,cloudy
Notingham,2024-12-16T12:00:00,10.7,73.34,0,13.3,33,cloudy
Notingham,2024-12-16T13:00:00,11,74.55,0,14.3,28.8,cloudy
Notingham,2024-12-16T14:00:00,10.6,76.15,0,12.3,31.6,cloudy
Notingham,2024-12-16T15:00:00,10.6,76.62,0,12,34.4,cloudy
Notingham,2024-12-16T16:00:00,10.3,76.9,0,11.9,28.8,cloudy
Notingham,2024-12-16T17:00:00,10.1,77.57,0,11.9,31.6,cloudy
Notingham,2024-12-16T18:00:00,9.8,78,0,8.8,31.6,cloudy
Notingham,2024-12-16T19:00:00,9.1,80.02,0,7.7,28.7,partly-cloudy-night
Notingham,2024-12-16T20:00:00,8.6,82.16,0,8.8,25.9,partly-cloudy-night
Notingham,2024-12-16T21:00:00,8,85.14,0,7.7,25.9,clear-night
Notingham,2024-12-16T22:00:00,7.7,87.28,0,8.6,20.3,clear-night
Notingham,2024-12-16T23:00:00,8.1,87.17,0,7.6,20.3,cloudy
Notingham,2024-12-17T00:00:00,8.1,88.59,0.004,8.6,17.4,cloudy
Notingham,2024-12-17T01:00:00,7.4,91.32,0,6.5,16.9,clear-night
Notingham,2024-12-17T02:00:00,6.9,91.86,0,4.4,17.5,clear-night
Notingham,2024-12-17T03:00:00,6.7,93,0,4,15.2,cloudy
Notingham,2024-12-17T04:00:00,5.9,95.28,0,4.1,12.4,cloudy
Notingham,2024-12-17T05:00:00,5.2,94.86,0,4.2,5.2,partly-cloudy-night
Notingham,2024-12-17T06:00:00,5.6,97.96,0,3.9,5.2,partly-cloudy-night
Notingham,2024-12-17T07:00:00,5.4,98.13,0,3.8,3,cloudy
Notingham,2024-12-17T08:00:00,5.9,98.21,0,4,3.6,cloudy
Notingham,2024-12-17T09:00:00,6.2,97.67,0,6.3,4,cloudy
Notingham,2024-12-17T10:00:00,6.5,97.31,0,7.3,5.5,cloudy
Notingham,2024-12-17T11:00:00,7.5,96.02,0,7.5,5,cloudy
Notingham,2024-12-17T12:00:00,8.2,96.26,0,7.7,7.2,cloudy
Notingham,2024-12-17T13:00:00,8.9,94.77,0,9,5.6,cloudy
Notingham,2024-12-17T14:00:00,8.9,94.87,0.004,9,8.6,cloudy
Notingham,2024-12-17T15:00:00,9.3,90.26,0,12,31.6,cloudy
Notingham,2024-12-17T16:00:00,9.1,89.57,0,12.1,23.2,cloudy
Notingham,2024-12-17T17:00:00,8.8,86.29,0,13,25.9,cloudy
Notingham,2024-12-17T18:00:00,8.7,86.49,0,13.4,12.9,cloudy
Notingham,2024-12-17T19:00:00,8.1,90.78,0.363,11.2,9.1,rain
Notingham,2024-12-17T20:00:00,8.1,87.32,0,13.4,17.5,cloudy
Notingham,2024-12-17T21:00:00,8.3,87.16,0.011,14.8,17.5,cloudy
Notingham,2024-12-17T22:00:00,8.6,87.41,0,13.9,16.9,cloudy
Notingham,2024-12-17T23:00:00,9.1,88.36,0,15,14.6,cloudy
Notingham,2024-12-18T00:00:00,9.7,89.51,0,16.9,14,cloudy
Notingham,2024-12-18T01:00:00,10.3,90.31,0,17,17.3,cloudy
Notingham,2024-12-18T02:00:00,11.1,90.38,0,17,31.4,cloudy
Notingham,2024-12-18T03:00:00,11.1,94.6,0,14.9,23,cloudy
Notingham,2024-12-18T04:00:00,11.9,91.98,0,12.3,23.4,cloudy
Notingham,2024-12-18T05:00:00,12.6,87.16,0,13.6,39.9,cloudy
Notingham,2024-12-18T06:00:00,12.8,85.98,0,14.2,39.8,cloudy
Notingham,2024-12-18T07:00:00,12.9,85.58,0,16.3,16.2,cloudy
Notingham,2024-12-18T08:00:00,13,82.35,0.18,18.6,40.1,cloudy
Notingham,2024-12-18T09:00:00,13.1,79.31,0,25.5,,cloudy
Notingham,2024-12-18T10:00:00,13.5,77.27,0,24.2,,cloudy
Notingham,2024-12-18T11:00:00,13.6,76.77,0,22.8,,cloudy
Notingham,2024-12-18T12:00:00,13.1,75.66,0,19.9,,cloudy
Notingham,2024-12-18T13:00:00,12.7,74.58,0,18.6,,cloudy
Notingham,2024-12-18T14:00:00,11.2,85.18,0.004,12.1,3.8,cloudy
Notingham,2024-12-18T15:00:00,11.5,75.75,0,16.1,31.7,cloudy
Notingham,2024-12-18T16:00:00,11.1,74.64,0.004,11.5,25.7,cloudy
Notingham,2024-12-18T17:00:00,9.9,87.04,0.012,9.3,9.5,cloudy
Notingham,2024-12-18T18:00:00,9.4,93,0.506,6.2,7.2,rain
Notingham,2024-12-18T19:00:00,9.2,96.42,3.631,2.8,0.8,rain
Notingham,2024-12-18T20:00:00,9.1,97.99,2.753,1.5,2.9,rain
Notingham,2024-12-18T21:00:00,8.7,97.75,5.149,3.6,3.6,rain
Notingham,2024-12-18T22:00:00,8.4,95.39,0.758,4.8,6.4,rain
Notingham,2024-12-18T23:00:00,7.4,93.47,1.816,10.3,12.8,rain
Notingham,2024-12-19T00:00:00,5.7,91.54,1.518,14.8,4.5,rain
Notingham,2024-12-19T01:00:00,5.2,93.3,1.816,10.9,2.1,rain
Notingham,2024-12-19T02:00:00,4.9,93.31,0.906,8.7,15.9,rain
Notingham,2024-12-19T03:00:00,4.7,90.41,0,8.5,39.8,cloudy
Notingham,2024-12-19T04:00:00,4.8,89.05,0,9.5,39.7,cloudy
Notingham,2024-12-19T05:00:00,5.3,86.1,0.02,8.7,29,cloudy
Notingham,2024-12-19T06:00:00,4.6,82.56,0.136,9.7,40,cloudy
Notingham,2024-12-19T07:00:00,3.9,82.65,0.008,8.7,39.6,cloudy
Notingham,2024-12-19T08:00:00,3.9,82.8,0.004,10.6,39.6,clear-night
Notingham,2024-12-19T09:00:00,3.8,82.21,0.016,8.7,40.1,cloudy
Notingham,2024-12-19T10:00:00,4.2,80.94,0,11.6,39.9,clear-day
Notingham,2024-12-19T11:00:00,4.6,78.88,0,13.1,40.1,partly-cloudy-day
Notingham,2024-12-19T12:00:00,5.1,75.97,0,11.7,37.1,partly-cloudy-day
Notingham,2024-12-19T13:00:00,5.8,70.25,0,11.8,40,clear-day
Notingham,2024-12-19T14:00:00,6.1,64.55,0,12,34.4,clear-day
Notingham,2024-12-19T15:00:00,5.6,68.66,0,8.7,34.4,clear-day
Notingham,2024-12-19T16:00:00,5.1,72.33,0,9.5,31.6,clear-night
Notingham,2024-12-19T17:00:00,4.6,75.48,0,7.3,25.9,clear-night
Notingham,2024-12-19T18:00:00,4.6,76.47,0,9.4,26,clear-night
Notingham,2024-12-19T19:00:00,4,79.49,0,6.3,23.1,clear-night
Notingham,2024-12-19T20:00:00,3.4,84.7,0,5.4,17,partly-cloudy-night
Notingham,2024-12-19T21:00:00,3.3,83.86,0,5.3,17.5,clear-night
Notingham,2024-12-19T22:00:00,3,81.77,0,6.1,17.5,clear-night
Notingham,2024-12-19T23:00:00,3,85.33,0,8.1,14.1,clear-night
Notingham,2024-12-20T00:00:00,3.2,85.7,0,8.1,14.2,clear-night
Notingham,2024-12-20T01:00:00,2.3,91.6,0,4.9,13,clear-night
Notingham,2024-12-20T02:00:00,2.6,92.23,0.004,6.3,15.2,cloudy
Notingham,2024-12-20T03:00:00,3.5,91.86,0,8.4,13,cloudy
Notingham,2024-12-20T04:00:00,3.1,89.31,0,7.4,17.5,cloudy
Notingham,2024-12-20T05:00:00,2.8,88.72,0,6.3,17.5,clear-night
Notingham,2024-12-20T06:00:00,2.6,90,0,6.5,15.9,partly-cloudy-night
Notingham,2024-12-20T07:00:00,2.9,91.15,0,8.5,16.9,partly-cloudy-night
Notingham,2024-12-20T08:00:00,2.9,89.71,0,6.4,17.6,partly-cloudy-night
Notingham,2024-12-20T09:00:00,3.2,90.82,0,6.4,17.6,cloudy
Notingham,2024-12-20T10:00:00,4.4,88.47,0,9.8,20.4,partly-cloudy-day
Notingham,2024-12-20T11:00:00,4.5,88.09,0,10,20.4,partly-cloudy-day
Notingham,2024-12-20T12:00:00,5.7,86.38,0,8.9,26,cloudy
Notingham,2024-12-20T13:00:00,6.2,86.97,0,10.1,23.1,cloudy
Notingham,2024-12-20T14:00:00,6.4,89.84,0.004,11.9,17.3,cloudy
Notingham,2024-12-20T15:00:00,6.8,91.34,0.008,10,6.7,cloudy
Notingham,2024-12-20T16:00:00,6.9,93.27,0.008,6.8,17.3,cloudy
Notingham,2024-12-20T17:00:00,7.4,94.81,0.187,8.9,2.5,cloudy
Notingham,2024-12-20T18:00:00,7.6,93.45,0.012,9.7,3.4,cloudy
Notingham,2024-12-20T19:00:00,7,93.42,0,5.4,14.5,partly-cloudy-night
Notingham,2024-12-20T20:00:00,6.8,94.97,0.004,8.4,6.2,partly-cloudy-night
Notingham,2024-12-20T21:00:00,6.6,90.3,0.007,11.3,11.9,clear-night
Notingham,2024-12-20T22:00:00,6.5,94.3,0.359,8.3,3.5,rain
Notingham,2024-12-20T23:00:00,6.1,91.17,0,9.4,13.6,partly-cloudy-night
Notingham,2024-12-21T00:00:00,5.4,90.04,0,8.7,16.9,partly-cloudy-night
Notingham,2024-12-21T01:00:00,5.6,90.1,0,10.5,17.5,cloudy
Notingham,2024-12-21T02:00:00,5.7,90.03,0,9.6,16.9,cloudy
Notingham,2024-12-21T03:00:00,5.7,91.11,0,7.6,14.2,cloudy
Notingham,2024-12-21T04:00:00,5.9,89.73,0,8.9,16.9,cloudy
Notingham,2024-12-21T05:00:00,6.4,88.29,0,10.8,16.9,cloudy
Notingham,2024-12-21T06:00:00,7,84.91,0,15.2,20.3,cloudy
Notingham,2024-12-21T07:00:00,7.3,84.6,0,14.3,20.1,cloudy
Notingham,2024-12-21T08:00:00,6.4,92.77,0.187,12.4,5.5,cloudy
Notingham,2024-12-21T09:00:00,7.4,91.5,0.004,13.8,26.2,cloudy
Notingham,2024-12-21T10:00:00,8.9,88.33,0,15.6,39.6,cloudy
Notingham,2024-12-21T11:00:00,9.6,91.75,0.016,14.7,25.7,cloudy
Notingham,2024-12-21T12:00:00,11.8,75.33,0,16.8,23.2,clear-day
Notingham,2024-12-21T13:00:00,12.1,63.79,0,17.5,17.5,partly-cloudy-day
Notingham,2024-12-21T14:00:00,11,59.37,0,12.3,12.4,cloudy
Notingham,2024-12-21T15:00:00,10.1,60.8,0,18.2,10.2,clear-day
Notingham,2024-12-21T16:00:00,9.6,58.05,0,20.5,13,clear-night
Notingham,2024-12-21T17:00:00,8.6,68.73,0.004,14,11.9,clear-night
Notingham,2024-12-21T18:00:00,8.4,72.02,0,14.3,17.5,clear-night
Notingham,2024-12-21T19:00:00,8,69.12,0,19.4,20.4,partly-cloudy-night
Notingham,2024-12-21T20:00:00,7.2,78.19,0,14.4,17.3,cloudy
Notingham,2024-12-21T21:00:00,6.6,79.29,0.012,17.4,20.4,partly-cloudy-night
Notingham,2024-12-21T22:00:00,6.5,75.8,0,10.1,23.2,cloudy
Notingham,2024-12-21T23:00:00,5.9,72.69,0,14.5,20.4,partly-cloudy-night
Notingham,2024-12-22T00:00:00,6.1,64.93,0,16.3,20.3,partly-cloudy-night
Notingham,2024-12-22T01:00:00,5.8,67.91,0.008,16.2,23.1,cloudy
Notingham,2024-12-22T02:00:00,4.6,80.86,0.02,11.6,10.2,partly-cloudy-night
Notingham,2024-12-22T03:00:00,3,88.47,0.918,15.3,37.1,rain
Notingham,2024-12-22T04:00:00,3.2,86.33,0.367,15.4,25.8,rain
Notingham,2024-12-22T05:00:00,2.9,87.89,0.375,13.5,9.1,rain
Notingham,2024-12-22T06:00:00,2.1,88.19,0.047,15.3,31.5,clear-night
Notingham,2024-12-22T07:00:00,2.1,90.14,0.371,12.4,2.4,rain
Notingham,2024-12-22T08:00:00,2.5,88.42,0.543,16.4,4.9,rain
Notingham,2024-12-22T09:00:00,2.3,89.92,0.359,15.6,3.9,rain
Notingham,2024-12-22T10:00:00,2.5,88.7,0.004,15.2,25.7,partly-cloudy-day
Notingham,2024-12-22T11:00:00,3.2,89,0.558,12.2,25.9,rain
Notingham,2024-12-22T12:00:00,3.4,87.11,0.073,13.5,17.3,cloudy
Notingham,2024-12-22T13:00:00,3.8,86.93,0.039,16.4,9,cloudy
Notingham,2024-12-22T14:00:00,5.3,82.55,0.008,11.1,22.9,cloudy
Notingham,2024-12-22T15:00:00,6.3,74.57,0.016,16.2,12.3,cloudy
Notingham,2024-12-22T16:00:00,6.6,69.08,0.004,20.1,8.4,partly-cloudy-night
Notingham,2024-12-22T17:00:00,6.8,61.45,0,21.2,8.4,cloudy
Notingham,2024-12-22T18:00:00,6.8,60.35,0.004,21.3,7.9,cloudy
Notingham,2024-12-22T19:00:00,6.6,59.35,0,20.3,7.9,cloudy
Notingham,2024-12-22T20:00:00,6.4,60,0,19,8.5,clear-night
Notingham,2024-12-22T21:00:00,6.1,57.07,0,17.7,9.6,clear-night
Notingham,2024-12-22T22:00:00,6,56.01,0,14.4,10.8,clear-night
Notingham,2024-12-22T23:00:00,5.8,52.37,0,15.2,14.1,clear-night
Notingham,2024-12-23T00:00:00,5.5,54.15,0,15.2,13.6,clear-night
Notingham,2024-12-23T01:00:00,5.3,54.69,0,14.2,14.1,clear-night
Notingham,2024-12-23T02:00:00,5.1,55.56,0,15.1,14.7,clear-night
Notingham,2024-12-23T03:00:00,4.8,58.87,0,15,14.1,clear-night
Notingham,2024-12-23T04:00:00,4.3,62.07,0,10.6,14.1,clear-night
Notingham,2024-12-23T05:00:00,4.3,63.05,0,10.7,14.1,clear-night
Notingham,2024-12-23T06:00:00,3.8,65.3,0,7.5,14.7,clear-night
Notingham,2024-12-23T07:00:00,3.3,66.69,0,6.5,15.3,clear-night
Notingham,2024-12-23T08:00:00,2.7,68.36,0,6.3,15.2,clear-night
Notingham,2024-12-23T09:00:00,2.7,68.34,0,6.2,15.2,cloudy
Notingham,2024-12-23T10:00:00,4,66.93,0,6.2,14.1,cloudy
Notingham,2024-12-23T11:00:00,4.4,74.7,0,7,11.9,cloudy
Notingham,2024-12-23T12:00:00,5.1,82.5,0,7.1,10.1,cloudy
Notingham,2024-12-23T13:00:00,4.9,88,0,6.2,8.4,cloudy
Notingham,2024-12-23T14:00:00,4.9,92.5,0.184,6.3,4.7,cloudy
Notingham,2024-12-23T15:00:00,4.9,92.98,0,5.3,12.5,cloudy
Notingham,2024-12-23T16:00:00,5,89.89,0,3.9,15.1,cloudy
Notingham,2024-12-23T17:00:00,5,90.67,0,2.8,11.2,cloudy
Notingham,2024-12-23T18:00:00,5.1,92.8,0.194,7,3,cloudy
Notingham,2024-12-23T19:00:00,5,95.26,0.191,5,0.7,cloudy
Notingham,2024-12-23T20:00:00,4.9,98.33,0.367,3.9,1.3,rain
Notingham,2024-12-23T21:00:00,5.1,97.94,0.037,5.2,0.9,cloudy
Notingham,2024-12-23T22:00:00,5.6,99.15,0.004,8.1,2.6,cloudy
Notingham,2024-12-23T23:00:00,6,98.57,0.008,6.1,1.9,cloudy
Notingham,2024-12-24T00:00:00,6.7,99.57,0.09,8.3,2.4,cloudy
Notingham,2024-12-24T01:00:00,7.1,98.55,0.004,7.3,0.7,cloudy
Notingham,2024-12-24T02:00:00,7.7,99.8,0,8.3,0.8,cloudy
Notingham,2024-12-24T03:00:00,8.7,99.44,0.004,8.3,1.4,cloudy
Notingham,2024-12-24T04:00:00,9.3,100,0,8.4,2,cloudy
Notingham,2024-12-24T05:00:00,9.6,98.98,0,9.4,2,cloudy
Notingham,2024-12-24T06:00:00,9.6,98.61,0,6.5,2.6,cloudy
Notingham,2024-12-24T07:00:00,9.7,99.18,0,6.5,1.5,cloudy
Notingham,2024-12-24T08:00:00,9.7,99.87,0,7.5,2.2,cloudy
Notingham,2024-12-24T09:00:00,10.1,99.67,0.006,8.3,4.4,cloudy
Notingham,2024-12-24T10:00:00,10.4,99.58,0,9.6,4.4,cloudy
Notingham,2024-12-24T11:00:00,10.9,98.27,0,11.6,8.4,cloudy
Notingham,2024-12-24T12:00:00,11.2,97.69,0,11.8,4.6,cloudy
Notingham,2024-12-24T13:00:00,11.8,95.41,0,11.5,9.9,cloudy
Notingham,2024-12-24T14:00:00,11.8,92.6,0,11.5,31.6,cloudy
Notingham,2024-12-24T15:00:00,11.8,90.7,0,10.5,37.1,partly-cloudy-day
Notingham,2024-12-24T16:00:00,11.1,90.81,0,8.2,34.3,clear-night
Notingham,2024-12-24T17:00:00,10.5,92.62,0,11.2,28.6,clear-night
Notingham,2024-12-24T18:00:00,9.9,93.53,0,7.3,20.3,partly-cloudy-night
Notingham,2024-12-24T19:00:00,9.7,94.84,0,6.4,17.5,cloudy
Notingham,2024-12-24T20:00:00,9.1,95.23,0,4.3,7.2,partly-cloudy-night
Notingham,2024-12-24T21:00:00,9.2,97.54,0,6.4,9.4,cloudy
Notingham,2024-12-24T22:00:00,9.3,96.61,0,6.2,6,cloudy
Notingham,2024-12-24T23:00:00,8.9,96.6,0,6.3,2.5,cloudy
Notingham,2024-12-25T00:00:00,8.6,97.05,0,4.3,1.3,cloudy
Notingham,2024-12-25T01:00:00,8.6,98.37,0,8.7,2.5,cloudy
Notingham,2024-12-25T02:00:00,8.6,97.18,0,6.6,3.8,cloudy
Notingham,2024-12-25T03:00:00,8.2,97.64,0,6.5,2.7,cloudy
Notingham,2024-12-25T04:00:00,8.3,98.79,0,6.7,5,cloudy
Notingham,2024-12-25T05:00:00,8.3,97.97,0,6.4,6.1,cloudy
Notingham,2024-12-25T06:00:00,7.9,95.4,0,8.5,9.4,cloudy
Notingham,2024-12-25T07:00:00,7.7,96.44,0,6,8.3,cloudy
Notingham,2024-12-25T08:00:00,7.6,95.19,0,6.2,13.9,cloudy
Notingham,2024-12-25T09:00:00,7.2,96.42,0,2.8,13.9,cloudy
Notingham,2024-12-25T10:00:00,7.4,96.43,0,4,15,partly-cloudy-day
Notingham,2024-12-25T11:00:00,8.2,94.48,0,7.2,17.4,cloudy
Notingham,2024-12-25T12:00:00,10.6,84.97,0,10.4,37.1,cloudy
Notingham,2024-12-25T13:00:00,11.2,83.34,0,10.3,39.9,cloudy
Notingham,2024-12-25T14:00:00,11.5,81.84,0,9.2,39.8,cloudy
Notingham,2024-12-25T15:00:00,10.7,84.95,0,9.1,39.8,cloudy
Notingham,2024-12-25T16:00:00,10.2,88.03,0,9,39.8,cloudy
Notingham,2024-12-25T17:00:00,9.5,90.89,0,7,39.7,cloudy
Notingham,2024-12-25T18:00:00,9.2,92.44,0,5.1,25.8,cloudy
Notingham,2024-12-25T19:00:00,8.7,93.75,0,4.9,12.3,cloudy
Notingham,2024-12-25T20:00:00,8.3,96.86,0,5.9,4.9,cloudy
Notingham,2024-12-25T21:00:00,8.1,97.77,0,5,3.2,cloudy
Notingham,2024-12-25T22:00:00,8.1,97.17,0,4.9,0.8,cloudy
Notingham,2024-12-25T23:00:00,7.9,98.76,0,6,0.1,fog
Notingham,2024-12-26T00:00:00,8.1,98.59,0,4.8,0,cloudy
Notingham,2024-12-26T01:00:00,8.1,98.59,0,5.8,0,cloudy
Notingham,2024-12-26T02:00:00,8,98.79,0,6.9,1.2,cloudy
Notingham,2024-12-26T03:00:00,7.6,98.78,0,4.9,0,cloudy
Notingham,2024-12-26T04:00:00,7.4,100,0.004,4.9,0,cloudy
Notingham,2024-12-26T05:00:00,7.2,99.77,0,3.5,0,cloudy
Notingham,2024-12-26T06:00:00,6.9,99.77,0,4.7,0,cloudy
Notingham,2024-12-26T07:00:00,6.7,99.57,0,3.5,0,cloudy
Notingham,2024-12-26T08:00:00,6.5,98.77,0.18,3.5,0,cloudy
Notingham,2024-12-26T09:00:00,6.1,100,0.007,3.6,0,cloudy
Notingham,2024-12-26T10:00:00,5.9,100,0,4.7,0.2,fog
Notingham,2024-12-26T11:00:00,5.9,99.8,0,2.4,0,cloudy
Notingham,2024-12-26T12:00:00,5.8,100,0.006,3.4,0.2,fog
Notingham,2024-12-26T13:00:00,5.9,100,0,3.4,0.1,fog
Notingham,2024-12-26T14:00:00,5.8,100,0,4.6,0,cloudy
Notingham,2024-12-26T15:00:00,5.7,99.57,0,3.5,0,cloudy
Notingham,2024-12-26T16:00:00,5.7,99.8,0,4.5,0,cloudy
Notingham,2024-12-26T17:00:00,5.2,100,0,4.7,0,cloudy
Notingham,2024-12-26T18:00:00,5,99.77,0,3.6,0.7,cloudy
Notingham,2024-12-26T19:00:00,4.8,99.55,0,3.5,0.7,cloudy
Notingham,2024-12-26T20:00:00,4.7,99.52,0,3.6,0.7,cloudy
Notingham,2024-12-26T21:00:00,4.7,99.22,0.007,2.6,0.7,cloudy
Notingham,2024-12-26T22:00:00,4.2,99.82,0,3.6,0.4,fog
Notingham,2024-12-26T23:00:00,3.9,99.73,0.18,5.9,0.2,fog
Notingham,2024-12-27T00:00:00,4.1,99.97,0.008,4.7,0.1,fog
Notingham,2024-12-27T01:00:00,3.9,99.94,0,3.5,0,cloudy
Notingham,2024-12-27T02:00:00,3.8,99.56,0,5.8,0.1,fog
Notingham,2024-12-27T03:00:00,3.6,99.55,0,4.7,0,cloudy
Notingham,2024-12-27T04:00:00,3.2,100,0,4.9,0,cloudy
Notingham,2024-12-27T05:00:00,3,100,0,5.8,0,cloudy
Notingham,2024-12-27T06:00:00,2.8,100,0.006,5.8,0.1,fog
Notingham,2024-12-27T07:00:00,2.8,100,0,4.8,0,cloudy
Notingham,2024-12-27T08:00:00,2.1,99.97,0.18,6.7,0,cloudy
Notingham,2024-12-27T09:00:00,1.9,100,0.007,5.9,0,cloudy
Notingham,2024-12-27T10:00:00,1.9,100,0,6.7,0,cloudy
Notingham,2024-12-27T11:00:00,2.2,100,0,5.7,0,cloudy
Notingham,2024-12-27T12:00:00,2.7,100,0,5.7,0.2,fog
Notingham,2024-12-27T13:00:00,3.1,99.78,0.004,4.7,0.2,fog
Notingham,2024-12-27T14:00:00,3.2,99.56,0,3.4,0.2,fog
Notingham,2024-12-27T15:00:00,3.2,99.52,0,4.6,0,cloudy
Notingham,2024-12-27T16:00:00,2.8,99.83,0,5.7,0,cloudy
Notingham,2024-12-27T17:00:00,3,99.7,0,4.8,0,cloudy
Notingham,2024-12-27T18:00:00,2.8,99.71,0.006,5.8,0,cloudy
Notingham,2024-12-27T19:00:00,2.6,100,0,3.5,0,cloudy
Notingham,2024-12-27T20:00:00,2.3,99.79,0,3.5,0,cloudy
Notingham,2024-12-27T21:00:00,2.1,100,0.004,4.8,0,cloudy
Notingham,2024-12-27T22:00:00,2.1,100,0,4.8,0,cloudy
Notingham,2024-12-27T23:00:00,2,100,0,6.8,0,cloudy
Notingham,2024-12-28T00:00:00,2,100,0.186,5.8,0,cloudy
Notingham,2024-12-28T01:00:00,1.6,99.76,0.004,6.8,0,cloudy
Notingham,2024-12-28T02:00:00,1.6,99.79,0,6.8,0,cloudy
Notingham,2024-12-28T03:00:00,1.6,100,0,5.8,0,cloudy
Notingham,2024-12-28T04:00:00,1.6,100,0,5.8,0,cloudy
Notingham,2024-12-28T05:00:00,1.4,100,0,4.8,0,cloudy
Notingham,2024-12-28T06:00:00,1.4,100,0.006,7,0,cloudy
Notingham,2024-12-28T07:00:00,1.7,100,0,4.9,0,cloudy
Notingham,2024-12-28T08:00:00,2,100,0.004,4.8,1.1,cloudy
Notingham,2024-12-28T09:00:00,2.2,99.76,0,4.9,0,cloudy
Notingham,2024-12-28T10:00:00,2.8,99.79,0,6,0,cloudy
Notingham,2024-12-28T11:00:00,3.1,99.77,0,4.9,0,cloudy
Notingham,2024-12-28T12:00:00,3.4,100,0.007,6.9,0,cloudy
Notingham,2024-12-28T13:00:00,3.6,100,0,6,0,cloudy
Notingham,2024-12-28T14:00:00,3.9,100,0.004,6,1.2,cloudy
Notingham,2024-12-28T15:00:00,4.4,99.79,0,6.1,1.2,cloudy
Notingham,2024-12-28T16:00:00,4.3,100,0.004,6.1,2.3,cloudy
Notingham,2024-12-28T17:00:00,4.5,100,0,5.1,1.9,cloudy
Notingham,2024-12-28T18:00:00,4.7,99.8,0.004,3.9,1.9,cloudy
Notingham,2024-12-28T19:00:00,4.7,100,0,4.9,2.5,cloudy
Notingham,2024-12-28T20:00:00,4.7,99.77,0,7.1,1.9,cloudy
Notingham,2024-12-28T21:00:00,4.6,99.8,0,8.2,1.9,cloudy
Notingham,2024-12-28T22:00:00,5,100,0,8.4,1.4,cloudy
Notingham,2024-12-28T23:00:00,5.1,99.8,0,8.1,1.3,cloudy
Notingham,2024-12-29T00:00:00,4.8,99.8,0.004,9.3,1.9,cloudy
Notingham,2024-12-29T01:00:00,4.7,99.8,0,7.2,1.2,cloudy
Notingham,2024-12-29T02:00:00,4.7,100,0,10.5,1.4,cloudy
Notingham,2024-12-29T03:00:00,4.9,100,0,10.4,2.7,cloudy
Notingham,2024-12-29T04:00:00,4.9,100,0,7.5,2.7,cloudy
Notingham,2024-12-29T05:00:00,5.1,100,0,11.4,5.5,cloudy
Notingham,2024-12-29T06:00:00,5.1,100,0,9.4,4.9,cloudy
Notingham,2024-12-29T07:00:00,5.1,100,0,6.2,4.9,cloudy
