name,datetime,temp,humidity,precip,windspeed,visibility,icon
Notingham,2024-10-14T22:00:00,9.4,84.99,0.004,5,22.9,cloudy
Notingham,2024-10-14T23:00:00,9.5,84.66,0,6.2,20.3,cloudy
Notingham,2024-10-15T00:00:00,9.5,85.18,0,7.1,20.2,cloudy
Notingham,2024-10-15T01:00:00,9.3,84.56,0,7.1,17.5,cloudy
Notingham,2024-10-15T02:00:00,9.3,83.49,0,6.1,20.3,cloudy
Notingham,2024-10-15T03:00:00,9.4,82.69,0,7.2,28.6,cloudy
Notingham,2024-10-15T04:00:00,9.4,84.83,0,7.2,22.9,cloudy
Notingham,2024-10-15T05:00:00,9.5,86.56,0,7.3,20.1,cloudy
Notingham,2024-10-15T06:00:00,9.3,90.37,0.004,7.3,7.3,cloudy
Notingham,2024-10-15T07:00:00,9.1,91.54,0,8.3,7.2,cloudy
Notingham,2024-10-15T08:00:00,9.2,92.81,0,7.4,4.9,cloudy
Notingham,2024-10-15T09:00:00,9.7,92.65,0,6.3,3.2,cloudy
Notingham,2024-10-15T10:00:00,10.1,93.45,0,7.3,3,cloudy
Notingham,2024-10-15T11:00:00,10.6,93.78,0,9.3,2.9,cloudy
Notingham,2024-10-15T12:00:00,11.3,92.7,0,10.3,3.1,cloudy
Notingham,2024-10-15T13:00:00,12.1,92.27,0.012,7.5,3.3,cloudy
Notingham,2024-10-15T14:00:00,12.7,90.29,0,8.5,3.8,cloudy
Notingham,2024-10-15T15:00:00,12.7,90.27,0,7.6,3.8,cloudy
Notingham,2024-10-15T16:00:00,13.4,89.03,0,7.6,7.2,cloudy
Notingham,2024-10-15T17:00:00,13.6,88.76,0,9.7,7.2,cloudy
Notingham,2024-10-15T18:00:00,13.5,89.76,0,9.6,6.7,cloudy
Notingham,2024-10-15T19:00:00,13.3,91.7,0,8.7,5,cloudy
Notingham,2024-10-15T20:00:00,13.1,91.87,0,9.5,5,cloudy
Notingham,2024-10-15T21:00:00,12.8,92.58,0,8.6,4.3,cloudy
Notingham,2024-10-15T22:00:00,12.6,91.98,0,10.7,3.8,cloudy
Notingham,2024-10-15T23:00:00,12.3,92.51,0,11.8,3.1,cloudy
Notingham,2024-10-16T00:00:00,12.1,95.12,0.18,11.9,1.9,cloudy
Notingham,2024-10-16T01:00:00,12.2,96.65,1.971,11.8,1.3,rain
Notingham,2024-10-16T02:00:00,12.6,97.24,0.375,11.9,1.8,rain
Notingham,2024-10-16T03:00:00,12.8,98.57,0,13.2,1.2,cloudy
Notingham,2024-10-16T04:00:00,13,97.28,0.18,10.8,1.3,cloudy
Notingham,2024-10-16T05:00:00,13.2,97.94,0.539,11.9,1.3,rain
Notingham,2024-10-16T06:00:00,13.3,97.94,0,11.8,0.7,cloudy
Notingham,2024-10-16T07:00:00,13.3,98.71,0.004,9.6,1.3,cloudy
Notingham,2024-10-16T08:00:00,13.5,98.71,0,7.5,0.6,fog
Notingham,2024-10-16T09:00:00,13.6,98.05,0,6.4,0.6,fog
Notingham,2024-10-16T10:00:00,13.8,98.63,0,9.4,0.1,fog
Notingham,2024-10-16T11:00:00,14,98.44,0,6.6,0.7,cloudy
Notingham,2024-10-16T12:00:00,14.2,97.95,0,6.6,2.3,cloudy
Notingham,2024-10-16T13:00:00,14.6,97.31,0,7.5,2.4,cloudy
Notingham,2024-10-16T14:00:00,14.9,98.45,0,7.4,3.1,cloudy
Notingham,2024-10-16T15:00:00,15.7,97.08,0,7.3,3.3,cloudy
Notingham,2024-10-16T16:00:00,16.2,96.97,0.004,8.4,2.8,cloudy
Notingham,2024-10-16T17:00:00,16.3,96.03,0,3.9,2.8,cloudy
Notingham,2024-10-16T18:00:00,16.2,96.54,0,5,3.4,cloudy
Notingham,2024-10-16T19:00:00,16.6,97.08,0,7.1,4.5,cloudy
Notingham,2024-10-16T20:00:00,16.7,97.64,0.008,6.3,7.3,cloudy
Notingham,2024-10-16T21:00:00,16.8,95.18,0.039,6.3,7.2,cloudy
Notingham,2024-10-16T22:00:00,16.8,95.02,0.317,8.7,11.1,rain
Notingham,2024-10-16T23:00:00,16.2,93.76,0.398,10.7,10.6,rain
Notingham,2024-10-17T00:00:00,15.2,94.77,0.012,8.7,16.1,cloudy
Notingham,2024-10-17T01:00:00,14.9,96.24,0.205,8.5,7.2,cloudy
Notingham,2024-10-17T02:00:00,14.7,97.75,0.02,7.4,8.9,cloudy
Notingham,2024-10-17T03:00:00,14.9,97.76,0.184,8.2,2.3,cloudy
Notingham,2024-10-17T04:00:00,14.7,97.47,0.359,7.3,3.8,rain
Notingham,2024-10-17T05:00:00,14.6,97.53,0.18,7.2,15.9,cloudy
Notingham,2024-10-17T06:00:00,13.4,88.35,0,11.1,25.8,partly-cloudy-night
Notingham,2024-10-17T07:00:00,12,91.5,0.007,7.3,20.3,clear-night
Notingham,2024-10-17T08:00:00,10.8,93.23,0,5.2,17.5,clear-day
Notingham,2024-10-17T09:00:00,11.5,94.48,0,5.1,15.9,clear-day
Notingham,2024-10-17T10:00:00,13.4,89.79,0,7.3,17.5,clear-day
Notingham,2024-10-17T11:00:00,14.4,80.9,0,8.4,20.3,clear-day
Notingham,2024-10-17T12:00:00,15.7,72.75,0.004,9.5,17.5,partly-cloudy-day
Notingham,2024-10-17T13:00:00,16.5,69.82,0,9.5,23.1,partly-cloudy-day
Notingham,2024-10-17T14:00:00,15.9,68.77,0,9.4,23.1,cloudy
Notingham,2024-10-17T15:00:00,15.9,74.15,0,7.4,20.4,cloudy
Notingham,2024-10-17T16:00:00,15.9,72.8,0,7.4,20.3,partly-cloudy-day
Notingham,2024-10-17T17:00:00,15.6,72.19,0,8.2,20.3,partly-cloudy-day
Notingham,2024-10-17T18:00:00,14.2,78.03,0,5.1,20.4,clear-day
Notingham,2024-10-17T19:00:00,13,84.25,0,6,17.6,clear-night
Notingham,2024-10-17T20:00:00,12.3,86.51,0,6.1,17.5,partly-cloudy-night
Notingham,2024-10-17T21:00:00,12,87.95,0,5.2,15.2,clear-night
Notingham,2024-10-17T22:00:00,11.1,90.15,0,5.2,12.4,clear-night
Notingham,2024-10-17T23:00:00,10.6,92.92,0,4.9,12.4,clear-night
Notingham,2024-10-18T00:00:00,10.1,94.36,0,5.8,11.8,clear-night
Notingham,2024-10-18T01:00:00,10,95.26,0,6.7,10,clear-night
Notingham,2024-10-18T02:00:00,9.6,95.92,0,6,8.5,clear-night
Notingham,2024-10-18T03:00:00,9.4,96.27,0,6.8,6.8,clear-night
Notingham,2024-10-18T04:00:00,9.1,96.23,0.18,5,4,clear-night
Notingham,2024-10-18T05:00:00,7.6,96.41,0,3.6,0.5,fog
Notingham,2024-10-18T06:00:00,7.2,97.35,0,2.6,0.5,fog
Notingham,2024-10-18T07:00:00,7.6,98.15,0,3.5,0.5,fog
Notingham,2024-10-18T08:00:00,7.2,98.17,0,5,0.4,fog
Notingham,2024-10-18T09:00:00,8,98.59,0,6.1,0.4,fog
Notingham,2024-10-18T10:00:00,8.4,98.39,0,6.2,0.6,fog
Notingham,2024-10-18T11:00:00,9.2,97.6,0,7.2,0.5,fog
Notingham,2024-10-18T12:00:00,10.4,99.02,0,6.4,7.4,cloudy
Notingham,2024-10-18T13:00:00,12.4,95.53,0,9.7,20.4,cloudy
Notingham,2024-10-18T14:00:00,14.1,79.1,0,9.7,26,cloudy
Notingham,2024-10-18T15:00:00,14.6,72.97,0,10.9,31.6,partly-cloudy-day
Notingham,2024-10-18T16:00:00,14.6,69.68,0,11.8,31.6,partly-cloudy-day
Notingham,2024-10-18T17:00:00,13.4,75.56,0,8.7,28.7,partly-cloudy-day
Notingham,2024-10-18T18:00:00,12.8,80.13,0,7.4,23.2,cloudy
Notingham,2024-10-18T19:00:00,13.1,80.29,0,8.7,23.1,cloudy
Notingham,2024-10-18T20:00:00,13.3,78.32,0,10.7,20.3,cloudy
Notingham,2024-10-18T21:00:00,12.8,83.12,0,10.7,20.2,cloudy
Notingham,2024-10-18T22:00:00,12.2,90.34,0.376,9,16.8,rain
Notingham,2024-10-18T23:00:00,12.5,89.69,0,9.9,17.4,cloudy
Notingham,2024-10-19T00:00:00,12.7,91.52,0,7.9,20.2,cloudy
Notingham,2024-10-19T01:00:00,12.9,91.67,0.006,8.8,17.4,cloudy
Notingham,2024-10-19T02:00:00,13.1,92.09,0.039,7.7,20.1,cloudy
Notingham,2024-10-19T03:00:00,13.5,92.68,0.078,8.4,17.3,cloudy
Notingham,2024-10-19T04:00:00,13.4,94.32,0.418,8.2,10,rain
Notingham,2024-10-19T05:00:00,13.4,95.76,0.578,9.2,3.3,rain
Notingham,2024-10-19T06:00:00,13,95.76,2.714,7.4,1.4,rain
Notingham,2024-10-19T07:00:00,12.6,95.43,0.758,2.1,4.2,rain
Notingham,2024-10-19T08:00:00,12.2,97.91,0.937,5.3,3.1,rain
Notingham,2024-10-19T09:00:00,12.1,97.19,0.902,4,3.1,rain
Notingham,2024-10-19T10:00:00,11.9,98.29,1.444,5.1,6.6,rain
Notingham,2024-10-19T11:00:00,12.2,98.11,0.18,7.3,1.2,cloudy
Notingham,2024-10-19T12:00:00,13.1,96.84,0,6.2,6.6,cloudy
Notingham,2024-10-19T13:00:00,14.5,83.93,0,6.3,17.4,cloudy
Notingham,2024-10-19T14:00:00,16.2,70.85,0,5.3,17.3,cloudy
Notingham,2024-10-19T15:00:00,16.1,64.94,0.18,7.2,17.5,cloudy
Notingham,2024-10-19T16:00:00,14.9,64.95,0,7.9,17.6,clear-day
Notingham,2024-10-19T17:00:00,14.8,63.75,0,5.9,20.3,clear-day
Notingham,2024-10-19T18:00:00,12.5,74.81,0,2.5,13,clear-night
Notingham,2024-10-19T19:00:00,10,88.55,0,2.5,11.9,clear-night
Notingham,2024-10-19T20:00:00,9.3,91.78,0,2.5,10.3,clear-night
Notingham,2024-10-19T21:00:00,8.9,94.36,0,2.6,9.1,clear-night
Notingham,2024-10-19T22:00:00,9.4,94.8,0.103,3.7,9.7,clear-night
Notingham,2024-10-19T23:00:00,10,91.92,0,3.8,5.8,clear-night
Notingham,2024-10-20T00:00:00,9.9,93.03,0,3.9,6.8,partly-cloudy-night
Notingham,2024-10-20T01:00:00,9.6,92.99,0,3.9,9.6,cloudy
Notingham,2024-10-20T02:00:00,8.6,94.47,0,4.9,6.2,cloudy
Notingham,2024-10-20T03:00:00,9.1,95.11,0,7.1,9.1,cloudy
Notingham,2024-10-20T04:00:00,9.1,95.08,0,6.3,9.1,clear-night
Notingham,2024-10-20T05:00:00,10.1,94.74,0,9.4,9.1,partly-cloudy-night
Notingham,2024-10-20T06:00:00,10.6,91.88,0,11.8,7.4,cloudy
Notingham,2024-10-20T07:00:00,10.8,92.28,0,12,6.8,cloudy
Notingham,2024-10-20T08:00:00,11.5,89.61,0.004,13.3,10.6,cloudy
Notingham,2024-10-20T09:00:00,11.5,92.47,0.726,12.1,3.4,rain
Notingham,2024-10-20T10:00:00,11.7,91.86,0.658,15.5,8.3,rain
Notingham,2024-10-20T11:00:00,12.2,94.61,0.547,14.7,8.9,rain
Notingham,2024-10-20T12:00:00,13.8,91.65,0.02,15.7,23,cloudy
Notingham,2024-10-20T13:00:00,14.6,93.37,0.598,14.5,1.7,rain
Notingham,2024-10-20T14:00:00,13.9,90.36,0.898,12.5,12.4,rain
Notingham,2024-10-20T15:00:00,15.2,80.55,0,15.5,14.1,clear-day
Notingham,2024-10-20T16:00:00,15.6,76.36,0,16.6,14.9,clear-day
Notingham,2024-10-20T17:00:00,15.3,73.2,0,16,13,partly-cloudy-day
Notingham,2024-10-20T18:00:00,14.5,63.95,0,16.8,14.7,clear-night
Notingham,2024-10-20T19:00:00,14.1,63.2,0.283,17.9,13,rain
Notingham,2024-10-20T20:00:00,13.8,61.37,0,17.9,12.4,clear-night
Notingham,2024-10-20T21:00:00,12.8,67.33,0,11.7,11.9,cloudy
Notingham,2024-10-20T22:00:00,13.1,64.13,0.02,17.8,10.2,partly-cloudy-night
Notingham,2024-10-20T23:00:00,13.1,63.43,0,20.9,10.2,partly-cloudy-night
Notingham,2024-10-21T00:00:00,13.1,64.21,0,18.8,10.2,cloudy
Notingham,2024-10-21T01:00:00,12.8,65.27,0,19.9,10.2,partly-cloudy-night
Notingham,2024-10-21T02:00:00,12.6,66.34,0,17.6,9.6,partly-cloudy-night
Notingham,2024-10-21T03:00:00,12.3,68.82,0,16.5,10.2,clear-night
Notingham,2024-10-21T04:00:00,12.3,70.58,0,15.5,10.2,cloudy
Notingham,2024-10-21T05:00:00,12.1,72.02,0,12.1,10.2,cloudy
Notingham,2024-10-21T06:00:00,11.6,75.29,0,11.9,10.2,partly-cloudy-night
Notingham,2024-10-21T07:00:00,11.8,76,0,10.7,9.7,cloudy
Notingham,2024-10-21T08:00:00,11.1,79.19,0,8.8,9.1,cloudy
Notingham,2024-10-21T09:00:00,11.5,78.35,0,9.7,9.6,partly-cloudy-day
Notingham,2024-10-21T10:00:00,11.7,77.44,0,8.7,9.6,clear-day
Notingham,2024-10-21T11:00:00,11.9,78.73,0,11.7,9.1,clear-day
Notingham,2024-10-21T12:00:00,12.4,76.63,0,11.7,9.6,clear-day
Notingham,2024-10-21T13:00:00,12.8,74.38,0,8.6,9.6,clear-day
Notingham,2024-10-21T14:00:00,13,73.48,0,9.5,10.2,clear-day
Notingham,2024-10-21T15:00:00,12.8,74.47,0,7.4,10.1,clear-day
Notingham,2024-10-21T16:00:00,12.7,76.21,0,7.2,10.1,partly-cloudy-day
Notingham,2024-10-21T17:00:00,12.1,80.42,0.004,5.1,9.5,clear-day
Notingham,2024-10-21T18:00:00,11.8,83.25,0,5,8.5,clear-night
Notingham,2024-10-21T19:00:00,10.9,87.44,0,6.3,8,partly-cloudy-night
Notingham,2024-10-21T20:00:00,10.4,89.22,0,6.3,7.4,clear-night
Notingham,2024-10-21T21:00:00,9.7,93.27,0,5.3,6.3,clear-night
Notingham,2024-10-21T22:00:00,9.2,94.17,0,5.3,6.9,clear-night
Notingham,2024-10-21T23:00:00,9.4,92.93,0,7.3,9.7,clear-night
Notingham,2024-10-22T00:00:00,8.9,91.95,0,6.4,9.7,clear-night
Notingham,2024-10-22T01:00:00,8.5,91.79,0,5.4,9.7,clear-night
Notingham,2024-10-22T02:00:00,8.7,93.28,0,7.2,11.4,clear-night
Notingham,2024-10-22T03:00:00,8.9,91.19,0,10.2,13,clear-night
Notingham,2024-10-22T04:00:00,8.7,91.37,0,8.3,13,clear-night
Notingham,2024-10-22T05:00:00,8.6,91.38,0,8.3,12.9,clear-night
Notingham,2024-10-22T06:00:00,8.7,92.64,0.004,7.6,12.5,clear-night
Notingham,2024-10-22T07:00:00,9.1,91.44,0.004,9.4,14.2,cloudy
Notingham,2024-10-22T08:00:00,9.4,91.49,0.008,8.3,15.1,cloudy
Notingham,2024-10-22T09:00:00,10.4,89.15,0,9.4,15.7,cloudy
Notingham,2024-10-22T10:00:00,10.7,90.25,0,8.4,12.3,cloudy
Notingham,2024-10-22T11:00:00,11.7,88.52,0,10.7,13.4,cloudy
Notingham,2024-10-22T12:00:00,13.1,82.37,0.18,9.5,23.2,cloudy
Notingham,2024-10-22T13:00:00,13.7,74.14,0,7.3,28.5,partly-cloudy-day
Notingham,2024-10-22T14:00:00,14.4,69.39,0,7.4,31.3,cloudy
Notingham,2024-10-22T15:00:00,15,64.65,0,8.1,34.5,cloudy
Notingham,2024-10-22T16:00:00,15.7,61.12,0,6.9,31.6,cloudy
Notingham,2024-10-22T17:00:00,14.5,64.43,0,3.5,34.3,cloudy
Notingham,2024-10-22T18:00:00,11.7,77.73,0,0.4,28.8,partly-cloudy-night
Notingham,2024-10-22T19:00:00,10.4,85.23,0,0.4,15.4,partly-cloudy-night
Notingham,2024-10-22T20:00:00,9,88.8,0,0.4,13.7,clear-night
Notingham,2024-10-22T21:00:00,8,94.6,0,0.5,14.3,clear-night
Notingham,2024-10-22T22:00:00,7.9,93.9,0,0.5,12,clear-night
Notingham,2024-10-22T23:00:00,7.5,95.75,0,2.6,4.8,partly-cloudy-night
Notingham,2024-10-23T00:00:00,7.5,96.11,0,3.4,5.3,clear-night
Notingham,2024-10-23T01:00:00,8.5,98.31,0,5.7,4.7,clear-night
Notingham,2024-10-23T02:00:00,6.9,96.35,0,1.4,1.4,clear-night
Notingham,2024-10-23T03:00:00,7.4,98.38,0,3.6,0.7,cloudy
Notingham,2024-10-23T04:00:00,7.9,98.09,0,3.5,0.5,fog
Notingham,2024-10-23T05:00:00,7.3,99.15,0,3.7,0.6,fog
Notingham,2024-10-23T06:00:00,7.3,99.12,0,4.9,0.5,fog
Notingham,2024-10-23T07:00:00,7.2,99.77,0.004,3.6,0.1,fog
Notingham,2024-10-23T08:00:00,8.1,99.19,0,5,0,cloudy
Notingham,2024-10-23T09:00:00,9.2,99.78,0,5,1.3,cloudy
Notingham,2024-10-23T10:00:00,9.9,98.39,0,5.2,1.5,cloudy
Notingham,2024-10-23T11:00:00,10.2,98.46,0.18,6.3,3.8,cloudy
Notingham,2024-10-23T12:00:00,10.8,97.81,0,6.4,6.8,cloudy
Notingham,2024-10-23T13:00:00,11.6,96.01,0,6.3,8.1,cloudy
Notingham,2024-10-23T14:00:00,13.2,82.12,0,8.4,17.6,cloudy
Notingham,2024-10-23T15:00:00,13.4,79.02,0,7.4,20.4,cloudy
Notingham,2024-10-23T16:00:00,14.5,73.59,0,8.3,26,partly-cloudy-day
Notingham,2024-10-23T17:00:00,13.5,77.02,0,7.3,26,cloudy
Notingham,2024-10-23T18:00:00,12.3,82.29,0,6.1,20.4,clear-night
Notingham,2024-10-23T19:00:00,11.5,90.46,0,4.9,17,partly-cloudy-night
Notingham,2024-10-23T20:00:00,10.1,92.35,0,3.6,9.2,partly-cloudy-night
Notingham,2024-10-23T21:00:00,10.4,96.6,0,6.1,7.5,partly-cloudy-night
Notingham,2024-10-23T22:00:00,10.7,96.67,0,8.1,10.7,clear-night
Notingham,2024-10-23T23:00:00,10.5,94.73,0,8.1,13.5,clear-night
Notingham,2024-10-24T00:00:00,9.7,93.84,0,7.2,17.4,clear-night
Notingham,2024-10-24T01:00:00,9.6,94.66,0,8.3,15.1,clear-night
Notingham,2024-10-24T02:00:00,8.8,95.17,0,6.4,10.8,clear-night
Notingham,2024-10-24T03:00:00,9.7,95.53,0,5.4,10.7,cloudy
Notingham,2024-10-24T04:00:00,10.1,94.8,0,6.2,6.5,cloudy
Notingham,2024-10-24T05:00:00,9.7,95.58,0,9.1,4.7,cloudy
Notingham,2024-10-24T06:00:00,9.9,95.57,0,9.4,4.1,cloudy
Notingham,2024-10-24T07:00:00,9.8,95.42,0.012,10.5,3.1,cloudy
Notingham,2024-10-24T08:00:00,9.5,96.7,0,9.5,3,cloudy
Notingham,2024-10-24T09:00:00,9.6,96.75,0,10.5,3.5,cloudy
Notingham,2024-10-24T10:00:00,10.1,96.18,0.004,8.5,5.9,cloudy
Notingham,2024-10-24T11:00:00,11.1,92.19,0,7.5,9.5,cloudy
Notingham,2024-10-24T12:00:00,12.7,86.03,0,9.6,14.6,cloudy
Notingham,2024-10-24T13:00:00,13.6,79.44,0,9.6,17.4,cloudy
Notingham,2024-10-24T14:00:00,14.2,74.29,0,8.7,17.5,partly-cloudy-day
Notingham,2024-10-24T15:00:00,15.8,70.72,0,8.6,15.9,partly-cloudy-day
Notingham,2024-10-24T16:00:00,15.3,70.1,0,9.4,8.1,partly-cloudy-day
Notingham,2024-10-24T17:00:00,14.8,76.1,0,7.1,23.1,cloudy
Notingham,2024-10-24T18:00:00,14.4,79.09,0,6.2,15.3,cloudy
Notingham,2024-10-24T19:00:00,13.8,80.9,0,7.2,12.5,cloudy
Notingham,2024-10-24T20:00:00,12.1,85.27,0,5.5,10.3,clear-night
Notingham,2024-10-24T21:00:00,12.1,90.07,0,6.2,15.3,cloudy
Notingham,2024-10-24T22:00:00,12.4,88.22,0,7.2,17.3,cloudy
Notingham,2024-10-24T23:00:00,12,89.43,0,3.9,16,cloudy
Notingham,2024-10-25T00:00:00,12,91.07,0,6,9.7,partly-cloudy-night
Notingham,2024-10-25T01:00:00,12.2,94.18,0,3.9,6.9,cloudy
Notingham,2024-10-25T02:00:00,12.4,92.69,0,5.8,6.4,cloudy
Notingham,2024-10-25T03:00:00,12.7,92.72,0,3.7,5.2,cloudy
Notingham,2024-10-25T04:00:00,12.2,94.05,0,4.9,3.4,cloudy
Notingham,2024-10-25T05:00:00,11.2,95.2,0,4.9,1.7,partly-cloudy-night
Notingham,2024-10-25T06:00:00,11.2,98.07,0,5.9,1.2,cloudy
Notingham,2024-10-25T07:00:00,11.2,98.19,0,7.1,0.6,fog
Notingham,2024-10-25T08:00:00,11.4,98.58,0,1.1,0,cloudy
Notingham,2024-10-25T09:00:00,11.7,97.82,0,6.4,0.6,fog
Notingham,2024-10-25T10:00:00,12.1,98.8,0,6.4,0.6,fog
Notingham,2024-10-25T11:00:00,12.4,98.57,0,7.3,1.7,cloudy
Notingham,2024-10-25T12:00:00,12.4,98.76,0,8.4,0.6,fog
Notingham,2024-10-25T13:00:00,12.7,99.87,0.007,8.3,0.1,fog
Notingham,2024-10-25T14:00:00,13.2,97.89,0,9.2,1.2,cloudy
Notingham,2024-10-25T15:00:00,13.3,98.97,0,7.1,2.4,cloudy
Notingham,2024-10-25T16:00:00,13.9,98.59,0,5,0.7,cloudy
Notingham,2024-10-25T17:00:00,13.9,98.62,0.359,4.8,0.8,rain
Notingham,2024-10-25T18:00:00,13.9,98.12,0,4.7,0.8,cloudy
Notingham,2024-10-25T19:00:00,13.7,99.29,0,2.5,0.7,cloudy
Notingham,2024-10-25T20:00:00,13.1,97.3,0.199,5.7,3.6,cloudy
Notingham,2024-10-25T21:00:00,12.9,98.1,0.184,4.7,8.7,cloudy
Notingham,2024-10-25T22:00:00,12.4,96.65,0.026,2.5,5,cloudy
Notingham,2024-10-25T23:00:00,11.7,96.61,0,2.6,0.9,cloudy
Notingham,2024-10-26T00:00:00,11.2,97.97,0,3.7,0.2,fog
Notingham,2024-10-26T01:00:00,10.4,98.55,0.007,3.6,0.4,fog
Notingham,2024-10-26T02:00:00,10.2,99.57,0,3.6,0.4,fog
Notingham,2024-10-26T03:00:00,9.4,98.5,0,3.6,0.5,fog
Notingham,2024-10-26T04:00:00,9.1,98.48,0.004,3.8,0.6,fog
Notingham,2024-10-26T05:00:00,8.6,98.06,0.18,3.8,0.7,partly-cloudy-night
Notingham,2024-10-26T06:00:00,7.8,99.07,0,0.8,0.6,fog
Notingham,2024-10-26T07:00:00,6.6,98.24,0,0.7,1.2,partly-cloudy-night
Notingham,2024-10-26T08:00:00,7.2,99.47,0,2.7,1.3,cloudy
Notingham,2024-10-26T09:00:00,7.9,99.39,0,0.6,4.7,cloudy
Notingham,2024-10-26T10:00:00,9.3,98.97,0.016,1.4,5.7,cloudy
Notingham,2024-10-26T11:00:00,10.1,98.6,0,0.4,4.5,cloudy
Notingham,2024-10-26T12:00:00,10.9,97.88,0,4.7,5.5,cloudy
Notingham,2024-10-26T13:00:00,11.6,93.86,0,3.4,5.4,cloudy
Notingham,2024-10-26T14:00:00,11.9,91.68,0,4.7,6.9,cloudy
Notingham,2024-10-26T15:00:00,12.3,89.67,0,3.5,7.4,cloudy
Notingham,2024-10-26T16:00:00,13.6,84.76,0,5.9,10.5,partly-cloudy-day
Notingham,2024-10-26T17:00:00,12.8,84.9,0,4.8,11.7,partly-cloudy-day
Notingham,2024-10-26T18:00:00,11.4,90.45,0,3.5,8.7,clear-night
Notingham,2024-10-26T19:00:00,9.3,93.38,0,3.6,3.2,clear-night
Notingham,2024-10-26T20:00:00,8.3,95.22,0,2.6,0.8,clear-night
Notingham,2024-10-26T21:00:00,9.1,97.81,0,3.8,3.8,clear-night
Notingham,2024-10-26T22:00:00,8.2,90.26,0,8.1,13,clear-night
Notingham,2024-10-26T23:00:00,8.5,94.82,0,5.3,9.9,clear-night
Notingham,2024-10-27T00:00:00,7.3,94.13,0,3.8,5,clear-night
Notingham,2024-10-27T01:00:00,7.6,96.95,0.012,4.1,9.7,partly-cloudy-night
Notingham,2024-10-27T01:00:00,8.7,95.09,0.004,7.3,11.1,cloudy
Notingham,2024-10-27T02:00:00,8.9,95.02,0,5.2,18.2,partly-cloudy-night
Notingham,2024-10-27T03:00:00,8.2,88.8,0,6.1,27,partly-cloudy-night
Notingham,2024-10-27T04:00:00,7.4,90.1,0,6.1,21,clear-night
Notingham,2024-10-27T05:00:00,6.3,92.85,0,3.6,18.2,clear-night
Notingham,2024-10-27T06:00:00,5.5,94.41,0,4.9,16.8,clear-night
Notingham,2024-10-27T07:00:00,5.5,93.75,0.18,5.8,17.5,clear-day
Notingham,2024-10-27T08:00:00,6,93.21,0,4.9,12.1,clear-day
Notingham,2024-10-27T09:00:00,7.6,89.35,0,4.8,17.5,clear-day
Notingham,2024-10-27T10:00:00,10,83.78,0,5.9,16.4,clear-day
Notingham,2024-10-27T11:00:00,10.7,75.28,0,8,18.2,partly-cloudy-day
Notingham,2024-10-27T12:00:00,11.7,65.13,0,8,18.3,partly-cloudy-day
Notingham,2024-10-27T13:00:00,12,58.59,0,9.3,23,clear-day
Notingham,2024-10-27T14:00:00,12.1,59.35,0,9.3,22.9,clear-day
Notingham,2024-10-27T15:00:00,11.6,60.9,0,10.3,23.2,partly-cloudy-day
Notingham,2024-10-27T16:00:00,11.2,62.81,0,9.1,23.1,cloudy
Notingham,2024-10-27T17:00:00,10.5,68.2,0,7.1,23.1,cloudy
Notingham,2024-10-27T18:00:00,10.1,75.18,0,6.1,20.4,cloudy
Notingham,2024-10-27T19:00:00,10.6,77.69,0.012,8.4,23,cloudy
Notingham,2024-10-27T20:00:00,10.3,81.51,0.004,9.5,14.6,cloudy
Notingham,2024-10-27T21:00:00,10.2,79.91,0.039,11.7,20.1,cloudy
Notingham,2024-10-27T22:00:00,9.3,84.6,0.039,11.9,6.2,cloudy
Notingham,2024-10-27T23:00:00,8.7,90.38,0.578,10.9,7.1,rain
Notingham,2024-10-28T00:00:00,8.9,95.17,0.291,9.9,2,rain
Notingham,2024-10-28T01:00:00,9.6,96.49,0.184,11,10.5,cloudy
Notingham,2024-10-28T02:00:00,10.2,94.77,0.02,13.3,17.3,cloudy
Notingham,2024-10-28T03:00:00,10.7,94.61,0.004,12,17.1,cloudy
Notingham,2024-10-28T04:00:00,11,93.55,0.004,10,31.5,cloudy
Notingham,2024-10-28T05:00:00,11.1,93.68,0,10.9,34.3,cloudy
Notingham,2024-10-28T06:00:00,11.3,92.37,0.328,11.9,25.9,rain
Notingham,2024-10-28T07:00:00,11.4,95.37,0.18,10.8,20.2,cloudy
Notingham,2024-10-28T08:00:00,11.9,95.07,0,8.8,20.3,cloudy
Notingham,2024-10-28T09:00:00,12.3,93.5,0.056,11.8,17.5,cloudy
Notingham,2024-10-28T10:00:00,13.7,89.92,0.004,9.7,25.7,cloudy
Notingham,2024-10-28T11:00:00,14.6,87.13,0,11.6,28.7,cloudy
Notingham,2024-10-28T12:00:00,14.9,86.01,0.007,12.9,34.4,cloudy
Notingham,2024-10-28T13:00:00,15.1,86.43,0,9.5,34.5,cloudy
Notingham,2024-10-28T14:00:00,14.9,89.33,0,8.4,3.6,cloudy
Notingham,2024-10-28T15:00:00,15.1,90.11,0.008,6.1,23.3,cloudy
Notingham,2024-10-28T16:00:00,15,89.67,0,6.2,20.4,cloudy
Notingham,2024-10-28T17:00:00,14.4,93.39,0,5,17.4,cloudy
Notingham,2024-10-28T18:00:00,13.8,95.45,0,3.8,7.9,cloudy
Notingham,2024-10-28T19:00:00,13.8,96.57,0,2.7,3.4,cloudy
Notingham,2024-10-28T20:00:00,13.6,96.7,0.004,3.6,3.2,cloudy
Notingham,2024-10-28T21:00:00,13.6,96.78,0.004,3.7,2.7,cloudy
