target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,2025-02-07T01:25:00Z,2025-02-07T01:25:00+0000,21.539759,27.623451,22.069969,21.711231,16.237787,11.622767,31.159416,33.569382,31.310562,27.471622,29.085869,15.584513,17.621769,33.217804,35.271717,16.493710,17.703182,28.354677,26.361830,20.888493,30.464119,28.227314,25.380552,21.150846,26.710323,24.576530,21.532349,15.598761,22.478422,25.106213,18.957535,27.428841,21.918032,13.547550,24.981600,16.006393,27.919203,19.472519,24.985006,31.537388,31.599957,31.866009,24.328035,24.410423,30.253773,26.440947,20.367926,20.041651,17.258101,27.991673,29.793280,26.078342,22.658806,31.761961,21.023640,18.677410,10.019306,25.428713,31.913692,36.864216,41.383263,19.749567,28.672668,26.990501,19.337109,24.390192,32.015953,20.344292,25.940155,27.070240,31.021118,35.004341,23.957296,23.931095,25.857208,19.252285,41.445274,34.474251,29.006519,19.565559,19.529558,22.290228,26.303915,28.033297,23.539904,28.601105,18.609875,36.729076,28.406153,26.550831,30.171909,26.673534,22.936262,23.344282,25.257500,17.280479,14.975197,17.387873,25.370686,29.954575,27.857220,36.265980,31.444712,31.698132,25.356379,23.048143,22.061968,15.186239,21.564678,18.217680,15.724906,26.122564,26.385983,22.056942,26.729019,27.337833,27.854424,27.786829,25.506985,31.275560,15.738466,27.123375,21.951307,20.893782,15.050481,39.440247,28.927809,28.767599,12.579300,9.231306,31.219059,24.913486,16.811224,23.691219,31.376209,26.011364,12.867579,22.033291,20.312151,29.605457,32.343510,9.721038,16.853233,23.874256,21.625711,22.547825,21.438250,23.498680,23.347185,25.316122,15.966113,24.434464,17.885767,29.549185,20.916035
2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,2025-02-07T01:30:00Z,2025-02-07T01:30:00+0000,21.606754,27.936348,22.099722,21.530521,16.444094,11.567254,30.837799,33.215504,31.159103,27.133125,29.347166,14.047045,17.633884,33.595600,35.794121,16.756042,18.317299,28.434624,26.986498,21.385742,29.810013,28.831842,25.584492,20.937223,26.754061,24.489414,21.882793,15.577627,23.294512,24.757944,19.294601,26.541878,22.355839,14.031416,25.464298,15.468775,25.384916,19.567986,26.771566,31.473202,30.777359,32.150723,25.724501,24.806183,30.208431,26.765419,20.031683,19.684507,18.436405,27.856482,31.363537,26.029379,22.731646,31.732492,21.386683,18.983221,9.952636,25.225172,31.650723,36.857292,41.222313,19.656706,28.937672,26.869247,19.863716,25.000151,32.116322,20.182661,25.964237,26.916719,31.244736,35.460884,23.383551,24.038361,25.941093,19.371155,41.489639,34.786850,29.147141,19.826393,19.534763,22.422026,26.371983,28.884453,23.708937,28.255095,18.621576,36.754295,26.617319,26.724342,30.471958,27.817837,23.302374,23.727020,25.670580,17.057274,15.222952,17.239738,25.438238,29.602612,27.983219,37.261948,31.107670,31.789965,24.883322,23.094231,22.029762,15.366367,22.270943,18.254219,15.809006,25.742195,26.617104,22.571901,26.999384,27.545446,27.850798,27.549173,25.556166,31.076860,15.612456,27.325127,21.617287,20.720999,15.294012,39.590553,29.443413,28.842831,12.572205,8.345057,31.535255,24.964039,16.980099,19.113205,31.073048,26.594446,13.242332,21.994003,20.233082,29.512247,32.474514,9.574167,16.845690,23.977295,21.578928,22.870247,21.310183,23.950439,23.453854,25.076492,15.853386,24.201586,17.869322,29.771534,21.022961
2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,2025-02-07T01:35:00Z,2025-02-07T01:35:00+0000,21.628038,28.133606,22.185213,21.560322,16.224449,11.597464,31.380699,33.012943,31.343529,27.500759,29.798384,14.169662,17.551403,33.826950,35.520638,17.014151,17.936089,27.974365,27.052086,21.228493,29.864710,28.749878,25.405548,21.091284,26.930115,24.573339,21.829151,14.735209,22.565372,24.921686,19.605753,25.537188,22.455269,13.855065,24.738382,14.570033,26.198561,19.639616,28.156776,31.820343,30.791044,31.900877,26.743959,24.644211,30.133610,27.301750,20.153032,19.837471,19.141809,27.834518,31.251003,26.383533,22.296684,31.730919,21.249653,19.099541,9.619254,25.230133,31.586464,36.841660,40.885178,19.596462,29.300991,27.250076,20.542002,25.590120,32.155987,20.466185,26.371439,26.496065,30.836536,35.409771,23.218384,23.003433,26.937820,19.328983,41.366325,34.345123,29.286810,20.184284,19.752598,22.469973,26.052485,29.451492,25.011507,28.598694,17.811872,36.450687,27.564474,26.549740,30.740059,27.846542,22.735603,23.181902,25.236631,16.750792,15.062214,17.291454,25.510704,29.731743,28.111687,36.754261,31.694199,32.059708,24.973112,23.105761,21.918291,15.096029,22.413933,18.332418,16.209419,25.476994,27.090454,22.352591,27.216412,27.406662,27.934467,27.955410,25.633614,31.149578,15.541627,27.360380,21.726158,21.066010,15.341692,39.483063,29.385241,29.260921,12.535604,7.939450,31.626392,25.102894,16.985992,21.009750,30.907410,26.723831,13.179379,18.668161,20.047361,29.787500,32.335724,9.644970,16.959620,23.897823,21.699148,22.812328,20.843544,23.079166,23.150608,23.048830,16.008688,24.009361,17.793533,29.518238,21.088493
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,21.854008,28.168760,22.435720,21.651451,16.191156,11.586216,31.076115,33.400444,30.203640,27.341702,29.866550,14.840219,17.530455,33.597691,35.638363,17.322157,17.834408,27.343538,26.399055,20.924335,28.925343,29.625753,24.395647,20.457882,26.839516,24.507471,21.549530,13.813182,23.086605,24.560802,19.209902,25.300653,22.404421,14.106569,24.796427,15.356266,25.290146,19.791796,28.001009,32.163391,31.807816,31.460213,27.260412,24.638226,29.763418,27.118843,20.103348,20.551081,18.970745,28.213707,30.945698,25.711479,21.546892,31.908016,21.219599,19.344164,9.594867,25.128838,31.601461,36.870102,41.145958,19.749628,29.720060,27.358809,20.787947,25.310022,32.032280,20.357185,26.283970,26.386736,31.039673,35.340862,23.856415,23.503170,25.911829,19.531620,41.089043,34.389885,27.885836,20.223366,19.757952,22.651163,26.094391,29.138365,24.137922,28.564062,17.739349,36.824448,28.005047,26.613821,31.032501,28.568073,22.194305,23.156301,25.571007,16.752026,15.339964,17.216091,25.585466,29.462259,27.607826,36.414330,30.391808,31.834873,25.568945,23.179222,22.078863,15.321201,22.062485,17.806210,16.094589,25.530851,26.734962,22.590744,26.949898,26.959030,27.560341,27.913198,25.234825,30.482965,15.756564,26.781050,22.013075,21.079254,15.510255,39.269463,29.406937,29.881527,12.495157,7.893003,31.573479,24.767040,16.859333,22.025560,30.705853,26.475801,12.879320,20.888710,19.787458,29.803740,32.189915,10.089193,16.935825,24.161650,21.628386,22.667061,21.125322,22.984411,22.867079,23.138952,16.061668,23.243454,17.913624,29.598141,20.745136
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,21.532150,27.595512,22.516666,21.806307,16.329292,11.552808,31.151783,33.063423,30.500259,27.191963,29.160210,17.513987,17.400976,33.771935,35.519539,16.961647,17.850481,27.445301,26.237387,21.549631,27.665478,29.814142,25.189234,20.474874,27.048401,24.582535,21.388733,13.751051,21.866819,23.725952,19.456919,25.426292,22.484705,13.901318,24.316917,15.344705,24.380234,19.595736,26.203629,30.873634,30.424660,31.733330,27.071060,24.848938,30.085732,26.826401,19.764994,20.784765,18.809963,28.427048,30.469088,25.478788,22.089512,31.642687,21.326099,19.208857,9.326780,25.290337,31.164133,36.905411,40.669731,19.631046,29.323898,27.601151,21.218058,25.246880,32.028202,20.273476,26.445404,26.364445,30.545313,34.925079,23.394737,23.353880,25.372639,19.336164,40.912170,34.352051,28.705599,19.974482,19.673798,22.556688,26.122147,28.851921,23.550493,28.071650,17.017740,36.877594,27.038387,25.922361,30.754452,28.546036,21.137568,23.324903,25.410940,17.016739,14.890749,17.066257,25.240475,29.032276,27.598465,36.115967,29.715185,31.997627,25.688808,23.176033,22.035303,15.660803,22.154413,18.366642,16.014345,25.709866,27.180086,22.868958,26.856470,26.731642,27.545469,27.927259,25.102007,29.104511,15.304445,26.545570,21.079735,20.687555,15.752999,39.120796,29.121464,30.010899,12.592383,8.247689,31.616692,24.377651,17.035093,21.554441,30.459219,27.143650,12.491632,20.761545,19.743921,29.185184,31.829826,10.360213,16.669937,24.239149,21.463703,22.672327,21.734053,23.018774,23.050364,23.292320,15.855816,23.440390,17.574184,29.165817,20.699373
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,21.546976,27.478100,22.764996,22.095127,16.760698,11.316271,31.251783,32.950748,30.589499,27.132698,29.455284,19.328131,17.291994,34.709774,35.739918,16.514811,17.592684,27.000025,25.539137,20.756044,28.421759,30.681667,25.316942,20.783972,26.911718,24.185297,21.369915,13.989344,22.336187,23.599621,19.385536,25.689722,22.285522,14.664106,24.015799,15.987019,25.938400,19.751329,26.512329,31.621431,29.426373,31.516054,29.064888,24.416014,30.594975,26.470039,19.729824,20.707186,19.148325,28.293768,30.618408,25.798866,21.813911,31.715059,21.688763,19.406412,9.078198,25.441530,32.059479,36.827190,40.827919,19.654156,29.703434,26.865692,20.807447,25.299746,31.671331,20.283525,27.215782,25.987482,30.066998,34.800095,21.953375,23.585485,25.370743,19.718874,40.571320,34.147942,28.372787,20.397141,19.876492,22.325726,26.029747,29.188143,22.902277,28.487549,17.347151,37.129940,27.910110,25.972919,31.212738,28.656267,21.042629,23.779392,25.498890,17.194948,15.239971,17.091877,25.355379,29.258518,27.236660,35.920345,29.207077,31.914324,25.314192,23.320473,22.034889,15.142744,21.709045,18.202785,16.161850,25.681482,26.894148,22.333908,26.638771,26.893810,27.754040,27.967482,24.981932,30.015474,15.447840,26.548925,21.412130,20.830782,15.841529,38.536156,29.385380,29.831705,12.595557,8.068599,31.171375,24.408859,17.106121,22.225206,30.498301,27.570782,13.786890,20.601261,19.829794,29.423965,31.718975,10.245579,16.659805,24.280687,21.758474,22.509487,21.523535,23.651066,22.940392,24.237858,15.956305,23.173512,17.755241,29.422562,20.908646
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.425219,27.101830,22.794323,21.810642,16.629128,12.058099,30.864311,32.431625,30.307640,27.192234,29.087179,18.808825,17.441999,33.845150,35.802841,16.708479,17.421244,26.542551,26.152889,20.678139,28.162287,30.355150,25.112774,20.362850,27.007343,24.470613,21.029846,14.213349,21.074238,23.433537,19.442780,24.692152,22.216034,13.944398,24.176151,15.587725,25.828743,20.065454,26.101429,31.232378,29.830315,31.941174,29.025530,23.936241,30.756222,26.651365,19.418949,20.779261,18.494844,28.105062,29.773666,25.584709,21.480869,31.603470,21.249109,19.657825,9.155560,25.652653,31.270664,36.521187,40.779007,19.565090,29.589170,27.068398,20.571125,25.479996,31.769058,19.850796,27.152710,26.073742,30.485069,35.064602,21.944262,22.902096,25.495289,19.595760,40.496330,34.388542,27.807858,20.148224,19.562805,22.265326,25.797949,29.406757,22.508764,28.705454,17.408010,35.946564,26.900887,25.874617,29.113106,28.983421,19.928160,23.464821,25.031050,17.237804,14.466885,16.974449,25.269112,28.669287,27.142199,35.622925,28.784912,31.418867,25.375217,23.136827,21.910179,14.781045,21.690174,18.929604,16.169048,26.426361,27.137234,18.390188,26.674189,27.406370,27.296268,27.589283,25.248880,28.643888,15.184349,26.547813,21.583256,21.224171,16.198231,38.147434,29.443787,28.801540,12.581258,7.449690,31.315905,24.197788,16.894444,22.224892,30.652626,26.898535,13.630501,20.858881,19.567842,29.598564,31.320086,10.811772,16.665709,24.463675,21.651499,22.609528,22.021309,24.384857,23.084520,24.481628,16.089874,22.906143,17.447083,29.765530,20.691658
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.200115,26.699377,22.681541,21.442051,16.223524,12.036252,31.059404,32.556564,30.557449,26.888668,28.172768,18.031303,17.189880,33.533157,35.564396,16.040901,17.077322,25.981651,25.558226,19.933834,28.753109,29.867779,24.541914,20.054365,27.009712,24.129726,20.949797,13.058456,20.472418,23.667671,19.493513,24.947763,22.181858,14.593430,23.109016,15.149357,26.602013,20.095016,25.919537,31.442301,29.010262,31.405624,30.261185,24.204884,30.487345,26.454561,19.351746,20.717312,18.814518,27.349442,29.049580,25.662354,22.043354,31.469593,21.294483,19.578968,8.931141,25.704372,31.354710,36.721840,41.656467,19.630394,29.560122,26.822760,19.465580,25.230848,31.454613,19.567955,27.076881,25.685177,30.021734,34.918968,20.805656,22.039366,25.271832,19.308205,40.212051,34.225334,27.801964,19.901876,19.130695,22.257116,25.680655,29.362286,22.635380,28.473419,17.112921,35.927101,27.489086,25.575958,29.987598,27.887081,18.989628,23.158005,25.130247,14.397851,14.186052,16.861385,25.107866,28.835197,26.777929,35.173244,28.682293,30.933086,25.165741,23.081287,22.127111,14.733403,21.659340,18.017462,16.306297,26.036947,26.692240,19.966799,26.047232,27.264118,28.112484,26.678593,25.131168,28.953117,15.013906,27.167564,21.618725,21.279253,15.780907,38.249191,29.272448,27.599308,12.572329,7.409027,31.094048,23.953867,16.972843,22.127172,29.919827,26.092257,13.437819,20.734095,19.186127,29.798151,31.605997,10.664748,16.498449,24.413481,21.844622,22.631256,21.549467,24.221090,23.611660,24.356243,16.177998,22.758324,17.336302,29.266018,20.941448
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,20.940697,27.088882,23.086067,21.001791,16.349976,11.786235,31.396839,32.322334,30.654140,26.741465,28.692446,15.876526,17.382689,33.740517,35.942135,16.218544,17.622849,24.925772,26.378262,19.415401,28.675922,29.675701,24.722948,20.422636,26.803349,24.110771,21.451391,13.502372,21.055779,23.637053,19.643770,25.204151,22.288094,14.537878,22.936365,15.578074,26.735115,20.106651,25.766029,30.741503,30.709126,31.372822,29.904428,23.973930,30.352772,26.397774,19.100754,21.236021,19.277214,27.659981,29.096769,25.346235,22.443947,31.283503,21.321234,19.238420,9.121437,25.891891,31.435333,36.710129,41.947563,19.763369,29.956631,26.463432,20.289700,25.521978,31.261675,19.859194,27.195171,25.074289,30.237213,35.221867,21.072611,21.723637,24.900381,19.332977,40.448456,33.707020,27.014545,20.096420,19.555412,22.460321,25.225767,29.014900,22.295809,28.598621,17.838428,36.545540,27.519014,25.290840,30.496973,26.179945,18.748970,24.115438,25.312132,15.631540,13.826608,17.030178,25.125298,28.858040,26.528881,35.550827,28.400711,30.418716,25.182314,23.295912,22.379698,15.076693,20.847538,18.343691,16.311537,26.569855,26.353016,19.523876,26.258972,26.726437,26.927425,26.733402,25.368982,28.555298,15.044422,25.763660,21.897232,21.985554,15.964508,38.623970,29.095642,27.701147,12.529839,7.559056,31.148930,23.751402,16.709183,22.766243,29.923395,26.136330,13.599125,20.963173,19.063290,30.113087,31.873325,10.563547,16.477089,25.005140,21.624931,22.345324,20.758190,22.568277,21.726152,23.570715,16.245077,23.299660,17.431923,29.085197,20.219038
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.407362,26.802620,23.155502,21.362497,16.651505,11.796138,32.375217,32.638008,30.658226,26.805544,28.457317,14.778870,16.953903,32.879013,34.554295,16.523052,17.793505,24.491409,25.563225,19.009565,28.441833,29.021574,24.246647,20.429295,26.785934,23.879169,21.186804,13.776864,20.154648,23.388618,20.027023,25.401415,22.532856,14.973337,22.451126,14.473512,26.403887,20.234947,25.327768,30.068756,29.603622,31.408638,29.276686,23.831648,30.686396,27.157110,19.238953,21.148129,19.023438,27.247742,28.251575,25.349804,21.709021,30.395138,21.094448,18.842806,9.235833,25.928688,31.235317,36.798859,40.804390,19.539310,30.193317,25.685394,19.984907,24.599731,30.680534,19.449722,26.928284,24.727320,29.951012,35.776421,19.927414,21.893894,25.057640,19.081488,39.773552,33.078003,27.115578,19.739834,19.505747,22.792389,25.612137,28.919159,22.566601,27.729136,17.871698,32.717056,25.821831,25.445522,28.850193,24.869009,18.202824,23.362967,24.742950,14.966166,13.665265,17.528576,24.804453,28.697720,26.326099,35.659386,28.142998,30.946285,25.334665,23.209545,21.460068,14.654734,21.264431,18.506256,16.639936,26.731480,26.604576,18.708237,26.461758,27.296253,27.255117,25.599701,25.718235,27.651648,15.006910,27.290804,20.789141,21.819393,16.120293,37.925045,29.148842,27.502306,12.444774,7.308141,31.464329,23.578245,16.619579,22.310379,29.879276,26.655882,13.700733,20.432491,18.814644,30.080841,31.416245,9.915755,16.464710,24.516914,21.926851,22.545713,20.241125,23.015631,21.989019,23.714895,16.361267,22.714310,17.514103,29.245039,19.993540
