target_time_utc,target_time_local,target_interval_start_utc,target_interval_start_local,13812_anti_clockwise,13812_clockwise,13814_anti_clockwise,13814_clockwise,13820_anti_clockwise,13820_clockwise,13823_anti_clockwise,13823_clockwise,13826_anti_clockwise,13827_clockwise,13829_clockwise,13837_clockwise,15673_clockwise,15675_anti_clockwise,15675_clockwise,15681_anti_clockwise,15681_clockwise,15682_anti_clockwise,15682_clockwise,15685_clockwise,15687_anti_clockwise,15687_clockwise,15692_anti_clockwise,15693_clockwise,22660_clockwise,22712_anti_clockwise,22712_clockwise,22713_anti_clockwise,22713_clockwise,22715_anti_clockwise,22716_clockwise,22718_anti_clockwise,22718_clockwise,22730_anti_clockwise,22730_clockwise,22744_clockwise,25759_anti_clockwise,40853_anti_clockwise,40853_clockwise,45293_anti_clockwise,45294_clockwise,45298_anti_clockwise,45298_clockwise,45299_anti_clockwise,45301_anti_clockwise,45301_clockwise,45303_clockwise,45306_anti_clockwise,45306_clockwise,45311_anti_clockwise,45311_clockwise,45317_anti_clockwise,45318_clockwise,45326_clockwise,45523_anti_clockwise,47162_anti_clockwise,47163_clockwise,47166_anti_clockwise,47507_anti_clockwise,47519_anti_clockwise,47520_clockwise,47522_clockwise,47523_anti_clockwise,47523_clockwise,47524_anti_clockwise,47524_clockwise,47526_anti_clockwise,47526_clockwise,47528_anti_clockwise,47530_anti_clockwise,47532_anti_clockwise,47534_anti_clockwise,47535_anti_clockwise,47535_clockwise,47538_anti_clockwise,47542_anti_clockwise,47548_anti_clockwise,47551_anti_clockwise,47554_anti_clockwise,47557_anti_clockwise,47572_clockwise,47575_clockwise,47581_clockwise,47585_anti_clockwise,47586_clockwise,47589_anti_clockwise,47589_clockwise,47592_anti_clockwise,47592_clockwise,47594_anti_clockwise,47597_anti_clockwise,47597_clockwise,47598_clockwise,47607_anti_clockwise,47623_anti_clockwise,47625_anti_clockwise,47625_clockwise,47626_clockwise,47629_anti_clockwise,47631_anti_clockwise,47632_clockwise,47634_clockwise,47784_anti_clockwise,47789_anti_clockwise,47789_clockwise,47792_anti_clockwise,47792_clockwise,47798_clockwise,47801_anti_clockwise,47801_clockwise,47803_clockwise,47805_anti_clockwise,49226_anti_clockwise,49226_clockwise,49229_anti_clockwise,49229_clockwise,49233_anti_clockwise,49235_clockwise,49247_clockwise,49253_anti_clockwise,49255_clockwise,49259_anti_clockwise,49261_clockwise,49269_anti_clockwise,49269_clockwise,49289_anti_clockwise,49306_clockwise,49308_clockwise,49312_clockwise,49313_anti_clockwise,49315_anti_clockwise,49560_clockwise,49790_anti_clockwise,49791_anti_clockwise,49791_clockwise,49794_anti_clockwise,49794_clockwise,49796_anti_clockwise,49798_anti_clockwise,49800_anti_clockwise,49802_anti_clockwise,49806_anti_clockwise,49809_anti_clockwise,49811_anti_clockwise,49811_clockwise,49824_anti_clockwise,49825_anti_clockwise,49825_clockwise,49826_anti_clockwise,49826_clockwise,49829_clockwise,49844_anti_clockwise,49915_anti_clockwise,52421_anti_clockwise,52632_anti_clockwise
2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,2025-02-07T01:40:00Z,2025-02-07T01:40:00+0000,21.560053,27.002726,22.010208,21.732298,16.411985,11.497060,31.299295,33.152679,31.702730,27.535719,29.235281,13.436920,17.726564,32.975910,34.351364,16.608419,17.693632,27.411398,25.605398,20.529083,29.684641,28.829079,24.876955,21.272017,26.687225,24.573931,21.511545,15.519218,21.610718,24.320791,19.266289,26.019966,22.472687,14.017003,24.208746,15.737957,26.436697,19.607243,25.351965,31.759424,33.113503,31.753565,24.689611,24.264290,30.233183,25.803705,20.169922,19.992580,17.927612,27.570047,30.805304,25.075323,22.219788,31.321426,20.542946,18.901249,10.051686,24.917480,30.950205,37.493500,42.221252,19.875978,27.780563,25.954126,19.093691,23.598351,31.014826,20.108864,25.522154,26.441154,30.744650,34.841717,23.941277,23.835913,25.585489,19.042311,38.982075,34.016560,28.553629,19.809530,19.861517,22.357889,26.282562,27.946266,23.526209,28.208658,18.444811,36.895016,28.640097,27.140831,30.076630,26.547995,24.159784,22.915594,25.130251,15.883327,14.579106,17.303953,25.775238,29.580896,27.950867,36.150501,30.074980,31.151407,25.121483,23.102249,22.225100,15.603824,21.412279,18.108242,16.204855,25.557884,26.429667,21.301722,26.908224,27.289820,27.824732,28.073946,25.575003,31.198278,15.584026,26.472733,21.834030,20.607611,15.154384,38.255558,28.645300,28.652054,12.860257,8.235710,31.228815,24.784369,16.755850,23.508209,30.876253,24.964975,12.864232,21.560974,20.549805,29.135595,31.841772,9.699347,16.880463,23.955629,21.820450,22.522348,21.021162,22.288702,21.940420,22.891031,16.338245,24.814516,17.817492,29.473640,21.012995
2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,2025-02-07T01:45:00Z,2025-02-07T01:45:00+0000,21.652666,27.171103,22.132301,21.597893,16.534124,11.517281,31.224585,33.020355,31.528162,27.171473,29.258347,13.147498,17.827593,33.427700,34.714550,16.810869,18.217089,27.044533,26.052576,20.882692,29.576921,28.882446,25.087976,21.101486,26.672195,24.508240,21.924353,15.769775,22.311438,24.148901,19.490427,25.479361,22.703316,14.391147,24.599726,15.388893,25.012617,19.521774,26.160318,31.376326,32.527813,31.830004,25.332800,24.502884,30.326180,26.096399,19.889490,19.699055,18.726868,27.511742,30.874033,25.129271,22.321714,31.297564,20.726755,19.150602,10.021380,24.833046,30.412279,37.831066,42.248383,19.799883,28.251892,25.929064,19.658415,24.226892,31.081360,20.049658,25.511566,26.329679,30.880836,35.393345,23.286325,23.777763,25.667650,19.179319,39.352814,34.199108,28.662271,19.993759,19.921305,22.516665,26.108322,28.319677,23.720884,27.838640,18.337517,36.973392,28.075142,27.118246,30.514845,27.311945,24.425669,23.175074,25.194153,15.732376,14.832089,17.196062,25.794807,29.293139,28.003366,36.266224,29.794718,31.035528,24.865995,23.088440,22.068886,15.779841,22.307161,18.112658,16.313660,25.509905,26.784195,21.296026,27.111162,27.519224,27.986877,27.665319,25.621355,31.028986,15.551353,26.507421,21.612686,20.645662,15.328002,38.434906,29.286875,28.441580,12.922303,8.010537,31.403582,24.831553,17.042494,22.822634,30.627268,25.385809,14.029977,21.615583,20.459253,28.824903,31.800463,9.668736,16.922302,24.141083,21.848646,22.671186,20.808636,22.986458,21.917147,22.307386,16.321583,24.646624,17.861040,29.619499,21.041658
2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,2025-02-07T01:50:00Z,2025-02-07T01:50:00+0000,21.707260,27.708242,22.242048,21.632486,16.344717,11.846051,31.659674,32.831829,31.684731,27.588179,29.721840,13.771797,17.826134,33.986725,34.913570,17.057623,17.894096,27.102051,26.327696,20.767586,29.644293,29.095495,24.951197,21.244160,26.924194,24.523476,21.925997,15.637113,21.984543,24.495596,19.746990,25.165108,22.709352,14.476169,23.867689,15.024952,24.765665,19.547403,26.474714,31.933512,32.772926,31.645407,26.125305,24.532263,30.095480,26.540155,19.987097,20.069374,19.521132,27.504728,30.745813,25.381269,21.985189,31.610512,20.656637,19.234648,9.975099,24.822367,30.906099,38.001545,42.126686,19.785906,28.491430,26.384741,20.267868,25.110703,31.323595,20.344404,26.002228,25.917856,30.450293,35.096424,23.366119,23.462214,26.166578,19.231041,39.377811,33.763615,28.844963,20.236074,20.112482,22.599737,26.087854,28.508844,24.341345,28.165243,17.772301,36.756016,27.933914,26.933413,30.686464,28.155226,24.138819,23.093416,25.165892,15.766704,14.443776,17.144480,25.764429,29.301279,28.034620,35.889977,29.625494,31.211477,25.116388,23.380104,22.059145,15.659493,22.293085,18.198746,16.662970,25.416540,27.409058,21.977325,27.327829,27.478586,28.177719,28.145407,25.648443,30.910521,15.570351,26.627012,21.985971,20.870531,15.494727,38.514568,29.143400,29.099470,12.861598,7.818229,31.588678,24.945803,17.087152,21.945089,30.710432,25.931372,14.174214,20.397173,20.266623,29.260534,31.861917,9.725493,17.004120,24.072145,21.967323,22.576197,20.521891,21.836105,21.692764,21.580095,16.403040,24.607019,17.822371,29.564737,21.095259
2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,2025-02-07T01:55:00Z,2025-02-07T01:55:00+0000,21.831278,27.535044,22.321478,21.651777,16.248514,11.891846,31.492722,33.009739,30.748856,27.386086,29.692177,14.658414,17.845247,33.991405,34.774448,17.288935,18.065588,26.649195,26.046515,20.551371,29.235792,29.309624,24.249451,20.664658,26.700874,24.348068,21.572073,15.166779,22.681765,24.230524,19.509821,24.967262,22.671732,14.572395,24.220604,15.132466,24.210915,19.649191,26.893158,32.142681,33.303806,31.472601,26.636362,24.668749,29.900457,26.660959,19.904905,20.516159,19.289333,27.736547,30.418724,24.704172,21.606041,31.823547,20.722090,19.426344,9.922992,24.728174,30.672720,37.819729,42.095032,19.868641,28.621668,26.651800,20.504288,24.629705,31.217613,20.015953,25.417398,25.682486,30.651484,35.164539,23.790159,23.698853,25.719635,19.326458,39.290058,33.743816,27.734253,20.127151,20.041101,22.561422,25.903450,28.429651,24.200592,28.059973,17.846447,37.012142,27.777565,26.742609,31.033930,28.577997,23.434799,22.958870,25.304657,15.803971,14.865298,17.072432,25.835276,29.236864,27.711290,35.585052,29.375196,31.246737,25.326754,23.280251,22.169230,15.790162,22.160257,17.822088,16.674545,25.428339,27.194143,22.255651,27.137985,26.853241,28.000656,27.916819,25.326424,30.577011,15.715526,26.427183,21.782080,20.853775,15.690071,37.863129,29.115252,29.580008,12.891479,7.664037,31.571608,24.772148,16.898130,21.570747,30.568838,25.841501,14.030350,20.597345,20.051689,28.927460,31.637747,9.847699,16.811348,24.042540,21.754820,22.495667,20.753714,22.225197,21.477190,21.251324,16.404041,23.982508,17.836012,29.627550,20.800467
2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,2025-02-07T02:00:00Z,2025-02-07T02:00:00+0000,21.197340,26.691422,22.313360,21.721460,16.364878,11.731179,31.487051,32.961441,30.807802,27.032671,29.194204,16.615507,17.760607,33.800030,34.676758,16.928715,17.926270,26.466095,25.584641,21.037788,28.534760,29.635962,24.463724,20.638870,26.765303,24.246290,21.528505,14.971101,21.954821,23.460279,19.642353,24.993826,22.507538,14.431953,24.106865,15.649303,24.370705,19.465612,26.062975,31.353193,32.373047,31.611923,26.916895,24.998285,30.012899,26.370819,19.773016,20.753492,18.797743,28.017265,29.992762,24.733381,21.925592,31.767853,21.017912,19.467585,9.909127,24.933111,30.245199,37.922462,42.088089,19.597441,28.599527,26.663223,20.811140,24.876610,31.222723,20.300972,26.070826,25.828241,30.215109,35.048073,23.392000,23.395449,25.298132,19.122686,39.189213,33.656178,27.869789,19.880074,19.805681,22.392990,25.856987,28.079514,23.595179,27.705511,17.403406,36.823338,27.494852,26.231979,30.886183,28.853348,22.198717,23.313696,25.210073,15.935365,14.566733,16.920366,25.446136,28.886415,27.707214,35.463539,29.365944,31.382927,25.438559,23.426300,22.154894,15.828243,22.329008,18.324242,16.562487,25.424746,27.479200,22.742739,27.030821,26.585745,27.760406,27.908457,25.069765,29.719452,15.421830,26.097267,21.377739,20.678560,15.790053,37.429832,28.857431,30.015762,12.936592,7.756711,31.446442,24.564560,17.023840,21.631197,30.460943,26.470062,13.520608,20.607065,20.027390,28.906637,31.694849,9.994630,16.570190,23.938759,21.450182,22.551636,21.262093,22.401291,21.765053,21.990051,16.227020,23.635889,17.510130,29.205240,20.575945
2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,2025-02-07T02:05:00Z,2025-02-07T02:05:00+0000,21.034479,26.612167,22.519030,21.827682,16.803679,11.685100,31.422485,32.884396,30.781860,27.149694,29.150551,17.501408,17.837585,34.085682,34.714348,16.655783,17.729494,26.221695,24.960205,20.244722,28.974434,30.251381,24.616316,21.007723,26.653038,24.040640,21.664808,14.769839,22.229317,23.291733,19.710943,24.746361,22.386297,15.020106,23.604744,15.995311,25.203676,19.609648,26.221178,31.724365,32.115646,31.590704,27.873716,24.688288,30.336294,26.233557,19.717451,20.810562,19.127649,27.615030,30.197470,25.001394,21.709234,31.610046,21.297373,19.652000,9.947570,24.940781,30.821550,37.671104,42.092453,19.515610,28.825043,26.112534,20.593674,25.024755,31.056221,20.243187,26.747828,25.485840,29.860214,35.193203,22.225731,23.845276,25.229731,19.478333,38.699322,33.590298,27.639845,20.065573,19.864782,22.169878,25.656015,28.241350,23.135782,28.326637,17.718649,36.782192,27.862518,26.256714,31.377998,28.905106,21.612963,23.562500,25.366949,15.891376,14.673579,16.912714,25.579544,29.024017,27.447733,35.622566,29.254110,31.369513,25.343451,23.546371,22.305437,15.580727,21.932867,18.197786,16.703636,25.414320,27.167730,22.130533,26.792068,26.730036,27.816748,28.041933,25.016775,29.807259,15.523025,26.159227,21.424871,20.700653,15.874394,37.396137,29.140173,29.706980,12.975955,7.642987,31.227732,24.384832,16.959188,21.890982,30.658209,26.911432,13.106416,20.501848,20.051809,29.047480,31.732752,9.894103,16.570007,23.842627,21.695076,22.525131,21.088366,22.155312,21.871359,22.245802,16.297907,23.707962,17.724615,29.247473,20.867949
2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,2025-02-07T02:10:00Z,2025-02-07T02:10:00+0000,21.013323,26.230497,22.499023,21.629427,16.698938,12.590206,31.089830,32.547207,30.495234,27.184984,28.760981,17.798441,17.963940,33.876595,34.753902,16.725912,17.468029,25.852005,25.413729,20.414034,28.881174,30.002680,24.524048,20.431246,26.887796,24.166559,21.029234,15.037740,21.429224,23.330765,19.654959,24.278296,21.909132,14.317276,23.798599,16.120630,25.532797,20.293961,25.917015,31.813139,31.678259,31.785278,27.912369,24.240662,30.417549,26.509386,19.616684,20.803589,18.680668,27.598669,29.488028,24.987114,21.457052,31.572626,21.124985,19.916695,10.072453,25.165466,30.485840,37.388176,42.291355,19.504829,28.899649,26.304838,20.601454,25.129539,31.463408,19.989975,26.679255,25.661102,30.063902,35.495964,22.313828,23.157991,25.220251,19.275087,38.704536,33.705750,27.150961,19.916235,19.637682,22.091562,25.447130,28.391312,22.465353,28.613029,17.800432,35.696011,27.461426,26.189333,31.022713,29.329645,21.168215,23.314585,25.197281,15.955270,14.262948,16.819052,25.565252,28.751150,27.295469,35.352932,28.974466,31.022728,25.267508,23.546173,22.297867,15.479546,22.025963,18.975983,16.552208,25.735992,27.617149,20.830318,26.783010,27.188520,27.757483,27.712347,25.186928,28.776253,15.320649,26.041113,21.519140,20.998997,16.146578,37.447384,29.359507,28.652964,12.786181,7.604519,31.227980,24.490007,16.745657,22.162119,30.670486,26.075922,13.395679,20.568886,19.791124,29.566523,31.445047,10.068566,16.462717,23.928711,21.455587,22.696920,21.625391,23.417412,22.104095,22.647207,16.392145,23.215872,17.412930,29.423166,20.709066
2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,2025-02-07T02:15:00Z,2025-02-07T02:15:00+0000,20.777241,25.854898,22.453138,21.448442,16.345367,12.233200,31.314157,32.623291,30.566408,26.768692,27.978624,16.685400,17.663229,33.474682,34.552402,16.273905,17.130537,25.452400,25.383591,19.859735,29.352905,29.786001,24.325918,20.308426,26.916342,23.565865,21.085846,14.438451,21.021822,23.381720,19.782454,23.866365,21.708334,14.960410,23.007324,15.817309,26.649572,20.324768,25.908134,31.815428,31.509275,31.689835,27.676224,24.637114,30.400679,26.553787,19.557293,20.669027,18.668337,27.196548,29.091673,25.066231,22.007441,31.454935,21.067678,19.768183,10.202800,25.199911,30.558809,37.181664,42.540676,19.578623,29.093889,26.129396,19.953321,24.919596,31.219004,19.778093,26.566650,25.305021,29.765844,35.407417,21.732536,22.342409,24.991568,18.995401,38.569187,33.807293,26.940353,19.743959,19.476480,22.010233,25.387182,28.411629,22.559752,28.350718,17.530691,35.820965,28.202116,26.202047,31.685423,28.779694,21.224104,23.291384,25.218412,15.372986,13.932271,16.725723,25.287199,28.868811,26.967529,34.924168,28.886053,30.833944,25.127897,23.541786,22.380148,15.542641,21.982779,18.186949,16.609236,25.722801,27.199379,20.387428,26.132904,27.110254,28.318018,27.122816,25.190866,29.000895,15.229118,26.466568,21.378458,21.239687,15.836057,37.761127,29.416077,27.926889,12.691279,7.695402,31.173471,24.217512,16.786057,22.743078,30.254477,25.547966,13.586697,20.557646,19.406937,29.917612,31.669640,10.132834,16.296173,23.769920,21.485033,22.825548,21.557640,23.440077,22.611740,24.163103,16.346342,23.488836,17.257101,29.071783,20.881531
2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,2025-02-07T02:20:00Z,2025-02-07T02:20:00+0000,20.405222,26.066484,22.603521,21.257986,16.427803,12.121468,31.625656,32.548351,30.662432,26.200563,28.154449,14.953061,17.648249,33.520569,34.440845,16.258827,17.458508,24.277399,25.757372,18.947916,29.246389,29.412580,24.419703,20.752806,26.562643,23.166948,21.337606,14.952304,21.067602,23.081774,19.824209,24.149750,21.756021,15.000439,22.480032,15.979446,26.774397,20.466276,26.107763,31.697199,32.045238,31.715004,27.286158,24.323721,30.181337,26.106009,19.493860,21.101875,18.376892,27.083559,28.770304,24.894587,22.246534,31.152641,21.102797,19.631073,10.373435,25.274618,30.278109,37.020405,42.802662,19.825586,29.518120,25.764856,20.533714,25.229034,31.327265,20.112997,26.755028,25.141142,30.196869,35.883194,21.442907,21.649460,24.610514,18.868448,38.642033,33.597584,26.498514,19.719076,19.808990,21.972275,25.086388,28.167349,21.497190,28.660492,18.236792,35.924671,28.151382,26.066713,31.591013,28.009192,20.413809,23.869242,25.157236,15.594501,13.618343,16.908535,25.283981,29.065765,26.735847,35.408539,28.696466,30.361780,24.894045,23.631233,22.557184,15.678107,21.039789,18.479057,16.465296,25.975800,26.838053,20.013102,26.226753,26.505976,27.462210,26.979063,25.380220,29.014544,15.220772,25.800241,21.184809,21.566832,15.865642,37.627876,29.346428,27.402395,12.509986,7.619750,31.139563,24.106293,16.631533,23.380363,29.977884,25.711998,13.917175,21.045542,19.109262,30.290567,31.962378,10.143901,16.228104,24.193802,21.283653,22.470636,21.165871,22.934996,21.581205,23.725698,16.291979,23.803055,17.198652,28.302086,20.185987
2025-02-07T02:30:00Z,2025-02-07T02:30:00+0000,2025-02-07T02:25:00Z,2025-02-07T02:25:00+0000,21.031286,26.264490,22.533531,21.287586,16.622917,12.211757,32.323170,32.823193,30.982870,26.915522,28.428675,14.866528,17.070936,33.069485,32.830750,16.167650,17.268969,22.975576,24.820486,17.520798,28.745262,28.788383,23.979708,20.558081,25.689939,22.431204,20.554087,15.082741,20.600277,23.031626,19.895540,24.516718,21.672791,15.383258,22.117792,15.259083,26.411535,20.720146,25.739923,31.323172,31.863047,31.526182,26.307358,23.735741,30.224228,26.259781,19.506357,20.797630,18.335688,26.772606,28.025888,24.824211,21.806742,30.280283,20.892792,19.477989,10.361570,25.220901,30.296228,37.554245,42.094028,19.596498,29.774862,25.263908,20.069988,24.463064,30.814417,19.770414,26.288895,24.682882,29.955343,36.195766,20.267860,21.900192,24.804436,18.753036,38.603935,33.145813,26.587835,19.714273,19.789026,22.464720,24.540380,28.008095,20.883413,27.975470,17.737030,34.701794,27.075205,26.177544,31.223253,27.443817,20.699606,23.356749,24.972158,15.805367,13.806030,17.212360,25.082726,28.954102,26.411127,35.427231,28.507736,30.799047,24.954041,23.532679,21.967291,15.449033,21.619553,18.630394,16.208372,26.099373,26.982447,19.765139,26.392927,27.114197,28.012207,25.430489,25.501160,28.173101,15.062099,26.330210,20.158241,21.348801,15.813423,35.794037,29.393759,26.401621,12.163672,8.044712,31.095999,23.921509,16.467577,22.840250,29.853783,25.798315,14.119037,20.986441,18.586029,30.325022,31.641157,10.343272,16.029982,23.475746,20.826796,22.056170,21.000355,23.266235,21.995192,23.942835,16.064404,22.532488,17.108957,28.210508,19.496973
